contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MSTR220211C00200000,200.0,USD,179.87,0.0,0.0,1,216.4,234.3,REGULAR,2022-02-11,2022-02-01 17:02:27,6.710450830688477,True,
MSTR220211C00290000,290.0,USD,65.14,0.0,0.0,80,130.4,137.7,REGULAR,2022-02-11,2022-02-02 18:22:02,2.7304719238281248,True,
MSTR220211C00295000,295.0,USD,60.5,0.0,0.0,1,125.9,134.7,REGULAR,2022-02-11,2022-02-02 14:54:32,3.0615257836914065,True,
MSTR220211C00300000,300.0,USD,82.95,0.0,0.0,35,120.7,128.0,REGULAR,2022-02-11,2022-02-04 17:15:04,2.6025425561523434,True,30.0
MSTR220211C00310000,310.0,USD,86.64,0.0,0.0,2,110.7,119.0,REGULAR,2022-02-11,2022-01-26 17:56:49,2.6059605163574218,True,
MSTR220211C00320000,320.0,USD,90.92,19.369995,27.07197,10,100.8,108.3,REGULAR,2022-02-11,2022-02-08 17:21:32,2.269047296142578,True,10.0
MSTR220211C00325000,325.0,USD,94.88,26.64,39.03869,3,97.6,103.3,REGULAR,2022-02-11,2022-02-08 19:12:58,1.0312548437500002,True,1.0
MSTR220211C00330000,330.0,USD,88.0,-0.099998474,-0.11350565,38,92.4,98.5,REGULAR,2022-02-11,2022-02-08 14:40:06,0.9765627343750001,True,10.0
MSTR220211C00335000,335.0,USD,80.15,0.0,0.0,4,86.6,93.7,REGULAR,2022-02-11,2022-02-07 14:34:56,2.047856442871094,True,2.0
MSTR220211C00337500,337.5,USD,43.38,0.0,0.0,2,83.5,92.2,REGULAR,2022-02-11,2022-02-04 15:24:57,2.155278049316406,True,1.0
MSTR220211C00340000,340.0,USD,79.88,0.0,0.0,86,82.7,88.1,REGULAR,2022-02-11,2022-02-07 14:44:57,1.8481452905273437,True,5.0
MSTR220211C00345000,345.0,USD,66.64,47.54,248.90053,12,77.8,83.9,REGULAR,2022-02-11,2022-02-08 17:21:32,1.1953165234375,True,10.0
MSTR220211C00350000,350.0,USD,66.11,-3.040001,-4.396241,52,72.5,78.0,REGULAR,2022-02-11,2022-02-08 14:46:29,1.6455095849609376,True,1.0
MSTR220211C00352500,352.5,USD,39.6,0.0,0.0,1,69.1,75.6,REGULAR,2022-02-11,2022-02-04 17:56:49,1.6159687170410155,True,2.0
MSTR220211C00355000,355.0,USD,18.0,0.0,0.0,7,68.1,73.4,REGULAR,2022-02-11,2022-02-03 16:02:12,1.0087940185546875,True,1.0
MSTR220211C00360000,360.0,USD,55.8,2.3600006,4.4161687,212,62.9,69.4,REGULAR,2022-02-11,2022-02-08 17:02:33,1.0888717431640624,True,107.0
MSTR220211C00362500,362.5,USD,12.5,0.0,0.0,1,60.0,66.5,REGULAR,2022-02-11,2022-02-03 19:16:46,0.9091805957031249,True,
MSTR220211C00365000,365.0,USD,48.39,-8.010002,-14.202131,13,59.2,63.3,REGULAR,2022-02-11,2022-02-08 17:21:32,1.041508698730469,True,20.0
MSTR220211C00370000,370.0,USD,51.7,-1.3999977,-2.6365306,61,52.7,58.6,REGULAR,2022-02-11,2022-02-08 19:16:13,0.7617211328125001,True,1.0
MSTR220211C00372500,372.5,USD,55.9,0.0,0.0,13,51.1,57.3,REGULAR,2022-02-11,2022-02-07 15:11:42,1.0251513586425784,True,3.0
MSTR220211C00375000,375.0,USD,48.46,-8.84,-15.427574,39,47.9,54.4,REGULAR,2022-02-11,2022-02-08 18:48:27,0.8667005517578125,True,5.0
MSTR220211C00377500,377.5,USD,39.1,0.0,0.0,12,46.8,52.8,REGULAR,2022-02-11,2022-02-07 17:28:01,1.0444383715820313,True,1.0
MSTR220211C00380000,380.0,USD,47.5,4.5,10.4651165,30,44.8,50.1,REGULAR,2022-02-11,2022-02-08 20:40:17,1.0234423828125,True,8.0
MSTR220211C00382500,382.5,USD,38.66,20.36,111.256836,2,42.7,47.2,REGULAR,2022-02-11,2022-02-08 16:21:48,0.9799806689453125,True,1.0
MSTR220211C00385000,385.0,USD,38.01,-11.990002,-23.980003,8,40.5,44.5,REGULAR,2022-02-11,2022-02-08 19:12:58,0.9428716650390624,True,2.0
MSTR220211C00387500,387.5,USD,5.1,0.0,0.0,10,38.5,43.2,REGULAR,2022-02-11,2022-02-04 15:00:14,1.003056742553711,True,1.0
MSTR220211C00390000,390.0,USD,38.0,8.34,28.11868,141,34.4,41.0,REGULAR,2022-02-11,2022-02-08 20:48:37,0.8796398754882812,True,22.0
MSTR220211C00392500,392.5,USD,45.1,0.0,0.0,5,32.7,38.1,REGULAR,2022-02-11,2022-02-07 15:57:47,0.8576674389648438,True,3.0
MSTR220211C00395000,395.0,USD,30.2,-0.5,-1.6286645,52,32.3,36.0,REGULAR,2022-02-11,2022-02-08 19:16:13,0.9421392504882812,True,19.0
MSTR220211C00397500,397.5,USD,24.39,1.3899994,6.0434756,19,30.2,34.0,REGULAR,2022-02-11,2022-02-08 15:53:09,0.9340826904296875,True,1.0
