contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SNV220218C00039000,39.0,USD,3.41,0.0,0.0,8.0,14,7.9,9.4,REGULAR,2022-02-18,2021-11-10 11:55:10,1.0000000000000003e-05,True
SNV220218C00040000,40.0,USD,5.54,0.0,0.0,17.0,2,9.8,12.3,REGULAR,2022-02-18,2021-12-20 20:53:12,1.0000000000000003e-05,True
SNV220218C00042000,42.0,USD,10.0,2.9,40.845074,4.0,3,8.1,9.9,REGULAR,2022-02-18,2022-01-05 15:14:51,1.0000000000000003e-05,True
SNV220218C00043000,43.0,USD,5.91,0.0,0.0,1.0,5,6.3,8.6,REGULAR,2022-02-18,2021-12-30 15:37:39,1.0000000000000003e-05,True
SNV220218C00044000,44.0,USD,2.4,0.0,0.0,,2,4.1,5.3,REGULAR,2022-02-18,2021-11-10 11:55:10,1.0000000000000003e-05,True
SNV220218C00045000,45.0,USD,4.6,0.0,0.0,1.0,22,5.9,7.7,REGULAR,2022-02-18,2022-01-03 19:21:27,1.0000000000000003e-05,True
SNV220218C00046000,46.0,USD,1.7,0.0,0.0,22.0,26,5.2,5.5,REGULAR,2022-02-18,2021-12-20 15:58:58,1.0000000000000003e-05,True
SNV220218C00047000,47.0,USD,1.56,0.0,0.0,9.0,301,4.5,4.7,REGULAR,2022-02-18,2021-12-20 19:09:46,1.0000000000000003e-05,True
SNV220218C00049000,49.0,USD,3.33,0.0,0.0,28.0,12,3.0,3.3,REGULAR,2022-02-18,2022-01-04 20:35:17,1.0000000000000003e-05,True
SNV220218C00050000,50.0,USD,2.57,0.0,0.0,85.0,181,2.45,2.95,REGULAR,2022-02-18,2022-01-04 19:08:36,1.0000000000000003e-05,True
SNV220218C00052500,52.5,USD,1.39,0.0,0.0,105.0,436,1.35,1.55,REGULAR,2022-02-18,2022-01-04 19:20:36,0.35547519531249994,True
SNV220218C00055000,55.0,USD,0.7,-0.100000024,-12.500003,4.0,151,0.7,0.8,REGULAR,2022-02-18,2022-01-05 20:56:05,0.442388388671875,False
SNV220218C00057500,57.5,USD,0.37,0.02000001,5.7142887,121.0,61,0.3,0.4,REGULAR,2022-02-18,2022-01-05 20:53:44,0.49707534179687507,False
SNV220218C00060000,60.0,USD,0.4,0.0,0.0,,1,0.0,0.3,REGULAR,2022-02-18,2021-11-24 20:01:28,0.50586431640625,False
