contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FUN220218C00030000,30.0,USD,22.5,0.0,0.0,1,29.1,31.9,REGULAR,2022-02-18,2022-02-01 16:06:32,3.0117212207031248,True,
FUN220218C00035000,35.0,USD,17.6,0.0,0.0,1,23.8,27.0,REGULAR,2022-02-18,2022-02-01 16:06:32,2.357425981445312,True,
FUN220218C00040000,40.0,USD,12.6,0.0,0.0,1,19.0,21.6,REGULAR,2022-02-18,2022-02-01 16:06:32,1.7939463427734375,True,
FUN220218C00045000,45.0,USD,14.22,0.0,0.0,80,13.9,16.0,REGULAR,2022-02-18,2022-02-07 16:18:33,1.0957076464843751,True,12.0
FUN220218C00050000,50.0,USD,10.25,0.0,0.0,807,9.1,11.8,REGULAR,2022-02-18,2022-02-07 19:10:53,1.041508698730469,True,5.0
FUN220218C00055000,55.0,USD,4.74,-0.44000006,-8.49421,166,3.2,6.4,REGULAR,2022-02-18,2022-02-08 17:05:05,0.9414068359375,True,3.0
FUN220218C00060000,60.0,USD,1.1,0.25,29.411762,1450,0.9,1.25,REGULAR,2022-02-18,2022-02-08 20:51:54,0.35156898437499995,False,74.0
FUN220218C00065000,65.0,USD,0.19,0.03999999,26.666658,125,0.15,0.2,REGULAR,2022-02-18,2022-02-08 20:25:17,0.4023497265625,False,53.0
FUN220218C00070000,70.0,USD,0.1,0.0,0.0,27,0.0,0.4,REGULAR,2022-02-18,2022-02-07 18:42:43,0.64062859375,False,4.0
FUN220218C00075000,75.0,USD,0.05,0.0,0.0,70,0.0,0.05,REGULAR,2022-02-18,2022-02-02 20:58:53,0.6015664843750002,False,
