contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AN220218C00060000,60.0,USD,52.3,0.0,0.0,2,47.0,51.5,REGULAR,2022-02-18,2022-01-18 05:12:45,2.9423854565429686,True,
AN220218C00085000,85.0,USD,24.0,0.0,0.0,70,22.5,27.0,REGULAR,2022-02-18,2022-02-03 15:00:37,0.90429783203125,True,
AN220218C00090000,90.0,USD,19.3,0.0,0.0,70,18.0,22.4,REGULAR,2022-02-18,2022-02-03 15:00:37,0.9248054394531251,True,70.0
AN220218C00095000,95.0,USD,17.56,0.0,0.0,1,13.5,16.5,REGULAR,2022-02-18,2022-01-24 18:52:26,0.6640658593750002,True,1.0
AN220218C00100000,100.0,USD,11.27,3.7700005,50.26667,41,9.1,12.5,REGULAR,2022-02-18,2022-02-09 15:24:35,0.6630893066406252,True,20.0
AN220218C00105000,105.0,USD,6.95,0.9499998,15.83333,315,6.4,7.9,REGULAR,2022-02-18,2022-02-09 15:24:35,0.6450230810546875,True,20.0
AN220218C00110000,110.0,USD,4.7,1.1999998,34.28571,1828,4.4,5.0,REGULAR,2022-02-18,2022-02-09 17:29:31,0.6840851904296876,False,9.0
AN220218C00115000,115.0,USD,3.2,0.79999995,33.333332,303,1.9,3.2,REGULAR,2022-02-18,2022-02-09 16:45:30,0.6501499829101562,False,7.0
AN220218C00120000,120.0,USD,1.2,0.0,0.0,472,0.8,3.0,REGULAR,2022-02-18,2022-02-08 18:34:01,0.7500025,False,5.0
AN220218C00125000,125.0,USD,0.85,0.25,41.666664,749,0.7,0.8,REGULAR,2022-02-18,2022-02-09 17:07:16,0.6743196630859377,False,5.0
AN220218C00130000,130.0,USD,0.45,0.0,0.0,85,0.1,0.45,REGULAR,2022-02-18,2022-02-07 15:33:44,0.63867548828125,False,2.0
AN220218C00135000,135.0,USD,0.25,-0.25,-50.0,22,0.0,1.3,REGULAR,2022-02-18,2022-02-09 17:07:17,0.8989267919921874,False,3.0
AN220218C00140000,140.0,USD,0.4,0.0,0.0,41,0.0,3.3,REGULAR,2022-02-18,2022-01-31 19:41:10,1.2949254003906248,False,1.0
AN220218C00145000,145.0,USD,0.64,0.0,0.0,6,0.0,4.8,REGULAR,2022-02-18,2022-01-03 20:58:06,1.587648546142578,False,1.0
AN220218C00150000,150.0,USD,1.65,0.0,0.0,0,0.0,0.0,REGULAR,2022-02-18,2021-12-13 05:08:21,0.500005,False,17.0
AN220218C00155000,155.0,USD,0.33,0.0,0.0,0,0.0,2.65,REGULAR,2022-02-18,2021-12-30 16:22:22,1.544435871582031,False,1.0
AN220218C00165000,165.0,USD,1.58,0.0,0.0,1,0.0,0.75,REGULAR,2022-02-18,2021-11-29 18:05:32,1.3408236083984373,False,
AN220218C00185000,185.0,USD,0.25,0.0,0.0,0,0.0,0.75,REGULAR,2022-02-18,2021-12-20 16:37:11,1.6298846630859374,False,1.0
AN220218C00190000,190.0,USD,0.8,0.0,0.0,0,0.0,0.0,REGULAR,2022-02-18,2021-12-13 05:08:22,0.500005,False,10.0
