contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PAYX220218C00070000,70.0,USD,41.61,0.0,0.0,4.0,5,49.2,52.9,REGULAR,2022-02-18,2022-01-27 20:53:46,1.2812535937499998,True
PAYX220218C00080000,80.0,USD,52.65,0.0,0.0,,0,37.5,40.8,REGULAR,2022-02-18,2021-12-22 20:33:46,1.0000000000000003e-05,True
PAYX220218C00100000,100.0,USD,35.7,0.0,0.0,10.0,50,18.2,20.5,REGULAR,2022-02-18,2021-12-23 16:56:53,1.0000000000000003e-05,True
PAYX220218C00110000,110.0,USD,10.8,0.07999992,0.7462679,1.0,15,10.0,12.4,REGULAR,2022-02-18,2022-02-08 15:51:02,0.6704134521484376,True
PAYX220218C00115000,115.0,USD,6.06,-0.34000015,-5.3125024,12.0,94,6.4,7.0,REGULAR,2022-02-18,2022-02-08 19:00:54,0.398443515625,True
PAYX220218C00120000,120.0,USD,2.32,-0.029999971,-1.2765946,34.0,297,2.4,2.8,REGULAR,2022-02-18,2022-02-08 19:00:54,0.28321029296874994,True
PAYX220218C00125000,125.0,USD,0.55,0.0,0.0,85.0,317,0.5,0.75,REGULAR,2022-02-18,2022-02-08 20:49:47,0.2695385546875,False
PAYX220218C00130000,130.0,USD,0.13,0.029999994,29.999992,5.0,485,0.05,0.25,REGULAR,2022-02-18,2022-02-08 20:18:45,0.313483427734375,False
PAYX220218C00135000,135.0,USD,0.07,0.0,0.0,1.0,208,0.0,0.05,REGULAR,2022-02-18,2022-02-04 15:56:33,0.32227240234374993,False
PAYX220218C00140000,140.0,USD,0.05,0.0,0.0,2.0,150,0.0,0.1,REGULAR,2022-02-18,2022-02-01 14:41:37,0.45508357421875,False
PAYX220218C00145000,145.0,USD,0.05,-0.10000001,-66.66667,8.0,451,0.0,0.15,REGULAR,2022-02-18,2022-02-08 18:37:18,0.5214891601562499,False
PAYX220218C00150000,150.0,USD,0.05,0.0,0.0,1.0,151,0.0,0.5,REGULAR,2022-02-18,2022-01-28 14:38:18,0.7324245507812499,False
PAYX220218C00155000,155.0,USD,0.05,0.0,0.0,2.0,11,0.0,0.5,REGULAR,2022-02-18,2022-01-11 20:17:38,0.8203142968749999,False
PAYX220218C00160000,160.0,USD,0.15,0.0,0.0,6.0,6,0.0,0.15,REGULAR,2022-02-18,2021-12-23 15:19:33,0.75195560546875,False
