contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AEO220211P00018000,18.0,USD,0.03,0.0,0.0,5.0,9,0.0,0.13,REGULAR,2022-02-11,2022-01-31 16:30:20,1.8281258593749998,False
AEO220211P00018500,18.5,USD,0.06,0.0,0.0,1.0,2,0.0,0.18,REGULAR,2022-02-11,2022-02-04 18:30:24,1.7968760156249999,False
AEO220211P00019000,19.0,USD,0.04,0.0,0.0,1.0,9,0.0,0.15,REGULAR,2022-02-11,2022-02-04 20:50:58,1.5781271093749998,False
AEO220211P00019500,19.5,USD,0.04,0.0,0.0,2.0,103,0.0,0.07,REGULAR,2022-02-11,2022-02-07 15:43:50,1.2343788281249999,False
AEO220211P00020000,20.0,USD,0.02,0.0,0.0,6.0,358,0.01,0.02,REGULAR,2022-02-11,2022-02-09 15:33:05,0.9531254687499999,False
AEO220211P00020500,20.5,USD,0.02,-0.07000001,-77.77779,1.0,163,0.02,0.12,REGULAR,2022-02-11,2022-02-09 17:29:51,1.12109814453125,False
AEO220211P00021000,21.0,USD,0.04,0.0,0.0,1.0,155,0.02,0.19,REGULAR,2022-02-11,2022-02-08 16:44:24,1.0859420703125,False
AEO220211P00021500,21.5,USD,0.2,0.0,0.0,1.0,144,0.0,0.07,REGULAR,2022-02-11,2022-02-08 14:30:55,0.710940390625,False
AEO220211P00022000,22.0,USD,0.05,-0.040000003,-44.444447,12.0,112,0.04,0.1,REGULAR,2022-02-11,2022-02-09 16:07:09,0.6875031250000001,False
AEO220211P00022500,22.5,USD,0.06,-0.14,-70.0,2.0,41,0.04,0.09,REGULAR,2022-02-11,2022-02-09 16:38:10,0.5312546875,False
AEO220211P00023000,23.0,USD,0.23,-0.08,-25.80645,1.0,53,0.11,0.14,REGULAR,2022-02-11,2022-02-09 14:48:46,0.507817421875,False
AEO220211P00023500,23.5,USD,0.24,-0.3,-55.555557,7.0,41,0.24,0.3,REGULAR,2022-02-11,2022-02-09 16:38:08,0.5117236328125,False
AEO220211P00024000,24.0,USD,0.47,-0.29999998,-38.961037,15.0,107,0.43,0.55,REGULAR,2022-02-11,2022-02-09 17:21:21,0.5195360546875,True
AEO220211P00024500,24.5,USD,2.03,0.0,0.0,10.0,10,0.73,0.88,REGULAR,2022-02-11,2022-02-07 16:10:24,0.5195360546875,True
AEO220211P00025000,25.0,USD,1.71,0.0,0.0,30.0,16,1.1,1.29,REGULAR,2022-02-11,2022-02-08 17:29:41,0.5390671093750001,True
AEO220211P00025500,25.5,USD,2.26,0.0,0.0,1.0,18,1.61,1.79,REGULAR,2022-02-11,2022-02-08 15:58:46,0.6757844921875001,True
AEO220211P00026000,26.0,USD,2.73,0.0,0.0,5.0,4,2.09,2.3,REGULAR,2022-02-11,2022-02-08 19:36:41,0.8281267187499999,True
AEO220211P00027000,27.0,USD,4.72,0.0,0.0,5.0,6,3.05,3.25,REGULAR,2022-02-11,2022-02-04 18:35:49,0.914063359375,True
AEO220211P00027500,27.5,USD,4.92,0.0,0.0,,10,3.6,3.75,REGULAR,2022-02-11,2022-02-03 19:47:21,1.015629921875,True
AEO220211P00028000,28.0,USD,5.45,0.0,0.0,84.0,24,3.75,4.35,REGULAR,2022-02-11,2022-02-08 14:58:32,1.41015919921875,True
AEO220211P00030000,30.0,USD,9.02,0.0,0.0,1.0,0,6.05,6.3,REGULAR,2022-02-11,2022-01-21 15:21:07,1.6640641796875002,True
