contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
VC220218C00105000,105.0,USD,13.06,0.0,0.0,1,15.0,17.7,REGULAR,2022-02-18,2021-12-28 15:49:01,2.5483434729003904,False,
VC220218C00120000,120.0,USD,7.3,0.0,0.0,70,6.4,8.2,REGULAR,2022-02-18,2022-01-04 18:30:02,1.9462893310546878,False,6.0
