contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CRM220211C00245000,245.0,USD,3.6,-6.7000003,-65.048546,91,5,3.15,3.6,REGULAR,2022-02-11,2022-01-05 20:44:17,1.517092258300781,False
CRM220211C00250000,250.0,USD,2.55,-3.8,-59.84252,42,15,2.08,2.74,REGULAR,2022-02-11,2022-01-05 20:04:15,1.4802272082519532,False
CRM220211C00255000,255.0,USD,2.31,-2.2400002,-49.230774,12,40,1.37,2.2,REGULAR,2022-02-11,2022-01-05 19:32:54,1.4731471655273438,False
CRM220211C00260000,260.0,USD,1.3,-2.3500001,-64.38357,23,45,1.0,1.66,REGULAR,2022-02-11,2022-01-05 20:48:18,1.4736354443359376,False
CRM220211C00265000,265.0,USD,1.0,-1.8199999,-64.539,12,18,0.69,1.01,REGULAR,2022-02-11,2022-01-05 19:43:30,1.4267606787109375,False
CRM220211C00270000,270.0,USD,0.91,-1.0999999,-54.726364,11,45,0.55,1.0,REGULAR,2022-02-11,2022-01-05 17:19:00,1.4990259423828123,False
CRM220211C00275000,275.0,USD,0.62,-0.53999996,-46.551723,5,59,0.43,1.13,REGULAR,2022-02-11,2022-01-05 17:19:00,1.5976582617187498,False
CRM220211C00280000,280.0,USD,0.46,-0.35999998,-43.90244,1,18,0.24,0.4,REGULAR,2022-02-11,2022-01-05 18:17:16,1.4375028125,False
CRM220211C00285000,285.0,USD,0.3,-0.46999997,-61.03896,10,40,0.09,0.35,REGULAR,2022-02-11,2022-01-05 20:59:41,1.43359658203125,False
CRM220211C00290000,290.0,USD,0.62,0.0,0.0,11,16,0.02,0.46,REGULAR,2022-02-11,2022-01-03 15:31:51,1.5292992285156248,False
CRM220211C00295000,295.0,USD,0.7,0.0,0.0,1,1,0.06,0.6,REGULAR,2022-02-11,2021-12-31 20:04:59,1.685548447265625,False
CRM220211C00300000,300.0,USD,0.16,-0.35,-68.62746,5,5,0.02,0.3,REGULAR,2022-02-11,2022-01-05 20:44:07,1.5859395703124997,False
CRM220211C00315000,315.0,USD,0.39,0.0,0.0,1,1,0.01,0.41,REGULAR,2022-02-11,2021-12-31 18:19:32,1.8515632421875,False
