contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AAL220211P00010000,10.0,USD,0.03,0.0,0.0,3.0,3,0.0,0.02,REGULAR,2022-02-11,2022-01-28 19:03:19,2.93750265625,False
AAL220211P00011000,11.0,USD,0.03,0.0,0.0,11.0,68,0.0,0.03,REGULAR,2022-02-11,2022-01-31 14:55:20,2.6562533593750004,False
AAL220211P00012000,12.0,USD,0.01,0.0,0.0,4.0,350,0.0,0.01,REGULAR,2022-02-11,2022-02-08 15:32:07,1.9375003125,False
AAL220211P00013000,13.0,USD,0.02,0.0,0.0,4.0,1333,0.0,0.01,REGULAR,2022-02-11,2022-02-08 15:32:07,1.625001875,False
AAL220211P00013500,13.5,USD,0.01,0.0,0.0,3.0,775,0.0,0.01,REGULAR,2022-02-11,2022-02-08 14:59:51,1.5000025,False
AAL220211P00014000,14.0,USD,0.01,0.0,0.0,2.0,1038,0.0,0.01,REGULAR,2022-02-11,2022-02-09 14:39:08,1.3750031249999999,False
AAL220211P00014500,14.5,USD,0.01,0.0,0.0,16.0,490,0.01,0.01,REGULAR,2022-02-11,2022-02-08 20:33:45,1.3125034374999998,False
AAL220211P00015000,15.0,USD,0.01,0.0,0.0,14.0,1153,0.0,0.01,REGULAR,2022-02-11,2022-02-09 16:39:53,1.0625046875000002,False
AAL220211P00015500,15.5,USD,0.01,-0.01,-50.0,25.0,1531,0.0,0.01,REGULAR,2022-02-11,2022-02-09 17:45:29,0.937500625,False
AAL220211P00016000,16.0,USD,0.02,0.0,0.0,1305.0,4927,0.01,0.02,REGULAR,2022-02-11,2022-02-09 17:45:29,0.937500625,False
AAL220211P00016500,16.5,USD,0.02,-0.02,-50.0,222.0,3819,0.01,0.02,REGULAR,2022-02-11,2022-02-09 16:45:17,0.79687703125,False
AAL220211P00017000,17.0,USD,0.02,-0.030000001,-60.000004,904.0,4761,0.02,0.03,REGULAR,2022-02-11,2022-02-09 17:33:38,0.710940390625,False
AAL220211P00017500,17.5,USD,0.04,-0.08,-66.66667,2132.0,3126,0.03,0.04,REGULAR,2022-02-11,2022-02-09 17:38:55,0.5937540625000001,False
AAL220211P00018000,18.0,USD,0.08,-0.17999999,-69.230774,2776.0,3020,0.07,0.08,REGULAR,2022-02-11,2022-02-09 17:41:44,0.5312546875,False
AAL220211P00018500,18.5,USD,0.18,-0.32,-64.0,2418.0,489,0.17,0.18,REGULAR,2022-02-11,2022-02-09 17:43:44,0.49609878906250005,False
AAL220211P00019000,19.0,USD,0.4,-0.45000002,-52.941174,2872.0,485,0.39,0.4,REGULAR,2022-02-11,2022-02-09 17:45:41,0.48828636718750007,True
AAL220211P00019500,19.5,USD,0.74,-0.56999993,-43.511448,165.0,490,0.71,0.77,REGULAR,2022-02-11,2022-02-09 17:38:36,0.5468795312500001,True
AAL220211P00020000,20.0,USD,1.2,-0.65999997,-35.48387,37.0,162,1.17,1.22,REGULAR,2022-02-11,2022-02-09 17:18:54,0.585941640625,True
AAL220211P00020500,20.5,USD,1.91,-0.34000003,-15.111113,3.0,60,1.64,1.69,REGULAR,2022-02-11,2022-02-09 15:07:51,0.648441015625,True
AAL220211P00021000,21.0,USD,2.43,-0.42999983,-15.03496,1.0,45,2.14,2.18,REGULAR,2022-02-11,2022-02-09 14:39:37,0.7656273437500001,True
AAL220211P00021500,21.5,USD,6.04,0.0,0.0,10.0,10,2.65,2.71,REGULAR,2022-02-11,2022-01-28 19:01:50,0.98437515625,True
AAL220211P00022000,22.0,USD,4.3,0.0,0.0,1.0,17,3.1,3.2,REGULAR,2022-02-11,2022-02-08 15:32:33,0.9531254687499999,True
AAL220211P00022500,22.5,USD,4.3,0.0,0.0,29.0,42,3.6,3.7,REGULAR,2022-02-11,2022-02-08 17:30:40,1.0625046875000002,True
AAL220211P00023000,23.0,USD,5.2,0.0,0.0,2.0,36,4.1,4.2,REGULAR,2022-02-11,2022-02-08 15:49:22,1.171879140625,True
AAL220211P00023500,23.5,USD,6.9,0.0,0.0,,10,4.6,4.75,REGULAR,2022-02-11,2022-02-01 15:20:27,1.4375028125,True
AAL220211P00024000,24.0,USD,5.9,0.0,0.0,5.0,11,5.1,5.25,REGULAR,2022-02-11,2022-02-08 17:16:10,1.5468772656249998,True
AAL220211P00025000,25.0,USD,6.75,0.0,0.0,2.0,4,6.1,6.25,REGULAR,2022-02-11,2022-02-08 20:11:34,1.75000125,True
AAL220211P00026000,26.0,USD,8.35,0.0,0.0,3.0,1,7.1,7.25,REGULAR,2022-02-11,2022-02-08 14:41:43,1.9375003125,True
