contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XP220218C00020000,20.0,USD,6.7,0.0,0.0,2.0,25,11.8,12.4,REGULAR,2022-02-18,2022-01-06 15:37:00,1.5312523437499999,True
XP220218C00022000,22.0,USD,8.38,0.0,0.0,4.0,29,7.7,9.6,REGULAR,2022-02-18,2021-12-23 20:31:58,1.0000000000000003e-05,True
XP220218C00023000,23.0,USD,8.7,0.0,0.0,900.0,835,7.9,8.3,REGULAR,2022-02-18,2021-12-13 19:26:08,1.0000000000000003e-05,True
XP220218C00024000,24.0,USD,10.1,0.0,0.0,,0,6.1,6.5,REGULAR,2022-02-18,2021-11-04 15:03:23,1.0000000000000003e-05,True
XP220218C00025000,25.0,USD,4.61,0.0,0.0,4.0,42,6.8,7.3,REGULAR,2022-02-18,2022-01-11 15:03:43,0.8085956640624999,True
XP220218C00026000,26.0,USD,5.9,0.0,0.0,,1,4.6,6.5,REGULAR,2022-02-18,2021-11-24 18:20:12,1.1679729101562502,True
XP220218C00027000,27.0,USD,2.0,0.0,0.0,2.0,3,4.8,5.4,REGULAR,2022-02-18,2022-01-10 17:32:38,0.6660189648437502,True
XP220218C00028000,28.0,USD,5.93,0.0,0.0,6.0,94,4.1,4.4,REGULAR,2022-02-18,2022-02-01 19:04:25,0.6914093359375001,True
XP220218C00029000,29.0,USD,3.85,0.0,0.0,1.0,155,3.3,3.8,REGULAR,2022-02-18,2022-01-27 15:48:40,0.7539087109375,True
XP220218C00030000,30.0,USD,2.8,0.14999986,5.660372,3.0,531,2.55,2.85,REGULAR,2022-02-18,2022-02-07 14:41:26,0.676761044921875,True
XP220218C00031000,31.0,USD,2.4,0.4000001,20.000004,1.0,274,1.95,2.2,REGULAR,2022-02-18,2022-02-07 15:36:23,0.6777375976562501,True
XP220218C00032000,32.0,USD,1.57,0.0,0.0,12.0,489,1.4,1.65,REGULAR,2022-02-18,2022-02-04 20:07:27,0.6660189648437502,False
XP220218C00033000,33.0,USD,1.0,-0.15999997,-13.7931,457.0,1339,0.95,1.15,REGULAR,2022-02-18,2022-02-07 20:57:55,0.6425816992187501,False
XP220218C00034000,34.0,USD,0.68,-0.120000005,-15.000001,67.0,921,0.65,0.8,REGULAR,2022-02-18,2022-02-07 20:57:55,0.641605146484375,False
XP220218C00035000,35.0,USD,0.47,-0.08000001,-14.545457,2.0,4226,0.4,0.55,REGULAR,2022-02-18,2022-02-07 17:07:05,0.6357458300781251,False
XP220218C00036000,36.0,USD,0.35,0.0,0.0,2.0,1889,0.2,0.4,REGULAR,2022-02-18,2022-02-03 18:34:11,0.63086306640625,False
XP220218C00037000,37.0,USD,0.5,0.0,0.0,13.0,698,0.1,0.25,REGULAR,2022-02-18,2022-02-01 15:01:29,0.6191444335937502,False
XP220218C00038000,38.0,USD,0.09,0.0,0.0,5.0,122,0.05,0.15,REGULAR,2022-02-18,2022-02-04 15:18:46,0.6132851171875001,False
XP220218C00039000,39.0,USD,0.1,0.0,0.0,25.0,61,0.0,0.15,REGULAR,2022-02-18,2022-02-02 16:27:31,0.6445348046875,False
XP220218C00040000,40.0,USD,0.15,0.0,0.0,2.0,10557,0.0,0.35,REGULAR,2022-02-18,2022-02-02 19:22:50,0.8457046679687499,False
XP220218C00041000,41.0,USD,0.11,0.0,0.0,1.0,429,0.0,0.35,REGULAR,2022-02-18,2022-01-27 16:49:21,0.914063359375,False
XP220218C00042000,42.0,USD,0.05,0.0,0.0,1.0,1197,0.0,0.4,REGULAR,2022-02-18,2022-01-28 14:53:22,1.009770576171875,False
XP220218C00043000,43.0,USD,0.05,0.0,0.0,1.0,38,0.0,0.4,REGULAR,2022-02-18,2022-01-26 16:41:06,1.0742233789062503,False
XP220218C00044000,44.0,USD,2.19,0.0,0.0,3.0,17,0.1,0.25,REGULAR,2022-02-18,2021-11-10 11:54:32,1.1035201074218752,False
XP220218C00045000,45.0,USD,0.15,0.0,0.0,3.0,1729,0.0,0.15,REGULAR,2022-02-18,2022-01-25 18:12:19,0.992187578125,False
XP220218C00046000,46.0,USD,0.05,0.0,0.0,5.0,22,0.0,0.75,REGULAR,2022-02-18,2021-11-29 20:52:29,1.4453152734375,False
XP220218C00047000,47.0,USD,1.43,0.0,0.0,2.0,12,0.4,0.75,REGULAR,2022-02-18,2021-11-10 11:54:32,1.6806656591796876,False
XP220218C00048000,48.0,USD,1.44,0.0,0.0,4.0,11,0.55,0.75,REGULAR,2022-02-18,2021-11-10 11:54:32,1.8027353613281247,False
XP220218C00049000,49.0,USD,0.5,0.0,0.0,1.0,15,0.0,0.75,REGULAR,2022-02-18,2021-11-09 16:14:10,1.619142529296875,False
XP220218C00050000,50.0,USD,0.18,0.0,0.0,120.0,829,0.0,0.35,REGULAR,2022-02-18,2022-01-25 18:41:40,1.4257841210937499,False
XP220218C00055000,55.0,USD,0.1,0.0,0.0,1.0,50,0.0,0.5,REGULAR,2022-02-18,2021-12-08 17:59:24,1.7695324023437498,False
XP220218C00060000,60.0,USD,0.26,0.0,0.0,5.0,15,0.0,0.5,REGULAR,2022-02-18,2021-11-29 16:23:38,1.9804688476562502,False
XP220218C00065000,65.0,USD,0.34,0.0,0.0,10.0,10,0.0,0.55,REGULAR,2022-02-18,2021-11-05 19:54:48,2.2070357324218746,False
XP220218C00070000,70.0,USD,0.2,0.0,0.0,3.0,5,0.0,0.25,REGULAR,2022-02-18,2021-11-10 11:54:33,2.0898485253906243,False
