contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AAP220218C00190000,190.0,USD,44.45,0.0,0.0,1.0,1,46.8,50.3,REGULAR,2022-02-18,2021-12-17 19:53:35,1.4921900390624998,True
AAP220218C00200000,200.0,USD,32.3,0.0,0.0,5.0,6,32.8,34.4,REGULAR,2022-02-18,2022-02-08 16:38:04,0.6892120922851563,True
AAP220218C00210000,210.0,USD,18.2,0.0,0.0,3.0,5,23.1,24.7,REGULAR,2022-02-18,2022-02-07 17:34:25,0.5554243676757813,True
AAP220218C00220000,220.0,USD,14.5,0.0,0.0,1.0,47,15.4,16.0,REGULAR,2022-02-18,2022-02-08 18:37:31,0.5293015820312501,True
AAP220218C00230000,230.0,USD,9.0,1.5999999,21.62162,1.0,126,8.8,9.4,REGULAR,2022-02-18,2022-02-09 17:11:05,0.5089160437011719,True
AAP220218C00240000,240.0,USD,4.48,0.98,28.0,8.0,197,3.9,4.6,REGULAR,2022-02-18,2022-02-09 17:24:15,0.4982960327148438,False
AAP220218C00250000,250.0,USD,1.8,0.3499999,24.137922,8.0,234,1.7,1.9,REGULAR,2022-02-18,2022-02-09 16:59:45,0.48169463623046876,False
AAP220218C00260000,260.0,USD,0.62,0.06999999,12.727271,5.0,41,0.55,0.75,REGULAR,2022-02-18,2022-02-09 16:59:45,0.48682153808593753,False
AAP220218C00270000,270.0,USD,0.65,0.0,0.0,30.0,34,0.05,0.6,REGULAR,2022-02-18,2022-01-26 15:17:53,0.5097705273437501,False
AAP220218C00280000,280.0,USD,0.3,0.0,0.0,3.0,3,0.0,0.75,REGULAR,2022-02-18,2022-01-28 16:30:09,0.62305064453125,False
AAP220218C00290000,290.0,USD,0.75,0.0,0.0,,2,0.0,0.75,REGULAR,2022-02-18,2022-01-05 17:02:13,0.71679970703125,False
AAP220218C00310000,310.0,USD,0.08,0.0,0.0,1.0,1,0.0,0.75,REGULAR,2022-02-18,2022-01-10 20:57:23,0.8876964355468748,False
AAP220218C00340000,340.0,USD,0.05,0.0,0.0,,200,0.0,0.05,REGULAR,2022-02-18,2022-01-25 20:16:06,0.8085956640624999,False
