contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SQSP220218C00020000,20.0,USD,7.6,-1.4000001,-15.555556,1,7,6.8,8.1,REGULAR,2022-02-18,2022-01-05 16:54:02,1.0000000000000003e-05,True
SQSP220218C00025000,25.0,USD,9.1,0.0,0.0,1,1,2.35,4.2,REGULAR,2022-02-18,2021-12-09 14:49:39,1.0000000000000003e-05,True
SQSP220218C00030000,30.0,USD,1.3,-1.6500001,-55.932205,4,6,1.2,1.35,REGULAR,2022-02-18,2022-01-05 19:39:08,1.0000000000000003e-05,True
SQSP220218C00035000,35.0,USD,0.55,-0.25,-31.25,3,58,0.4,0.8,REGULAR,2022-02-18,2022-01-05 16:19:25,0.7832052929687501,False
SQSP220218C00040000,40.0,USD,0.4,0.0,0.0,4,78,0.1,0.2,REGULAR,2022-02-18,2021-12-29 14:56:32,0.9023447265625,False
SQSP220218C00045000,45.0,USD,0.2,0.0,0.0,3,97,0.0,0.25,REGULAR,2022-02-18,2022-01-03 20:53:47,1.19922275390625,False
SQSP220218C00050000,50.0,USD,0.09,0.0,0.0,2,46,0.0,0.9,REGULAR,2022-02-18,2022-01-04 18:01:59,1.9238285058593751,False
SQSP220218C00055000,55.0,USD,0.05,0.0,0.0,11,448,0.0,0.6,REGULAR,2022-02-18,2021-12-22 14:38:28,2.019536201171875,False
SQSP220218C00060000,60.0,USD,0.01,0.0,0.0,30,201,0.0,0.75,REGULAR,2022-02-18,2021-12-23 15:36:37,2.3593791015624994,False
SQSP220218C00065000,65.0,USD,0.06,0.0,0.0,1,230,0.0,0.05,REGULAR,2022-02-18,2021-12-28 17:13:19,1.71875140625,False
SQSP220218C00070000,70.0,USD,0.6,0.0,0.0,25,246,0.1,0.15,REGULAR,2022-02-18,2021-11-09 14:35:42,2.2968792578125,False
SQSP220218C00075000,75.0,USD,0.05,0.0,0.0,40,109,0.0,0.75,REGULAR,2022-02-18,2021-12-21 16:33:01,2.949221376953125,False
SQSP220218C00080000,80.0,USD,0.21,0.0,0.0,2,95,0.0,0.15,REGULAR,2022-02-18,2021-11-09 14:49:00,2.4218789453125,False
SQSP220218C00085000,85.0,USD,0.05,0.0,0.0,1,35,0.0,0.1,REGULAR,2022-02-18,2021-11-23 15:28:52,2.42969142578125,False
