contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ABNB220211C00120000,120.0,USD,30.49,0.0,0.0,1.0,7,48.1,48.8,REGULAR,2022-02-11,2022-02-03 20:55:47,1.982421962890625,True
ABNB220211C00125000,125.0,USD,14.15,0.0,0.0,3.0,3,43.1,43.65,REGULAR,2022-02-11,2022-01-28 15:22:24,1.5800802246093748,True
ABNB220211C00127000,127.0,USD,12.5,0.0,0.0,1.0,1,41.15,41.8,REGULAR,2022-02-11,2022-01-28 15:22:52,1.6953140234375002,True
ABNB220211C00130000,130.0,USD,38.74,7.540001,24.16667,2.0,14,37.95,38.7,REGULAR,2022-02-11,2022-02-09 16:44:38,1.466799541015625,True
ABNB220211C00131000,131.0,USD,23.43,0.0,0.0,2.0,9,37.05,37.9,REGULAR,2022-02-11,2022-02-04 16:13:39,1.625001875,True
ABNB220211C00132000,132.0,USD,24.65,0.0,0.0,3.0,8,35.95,36.75,REGULAR,2022-02-11,2022-02-01 14:34:36,1.4492215039062502,True
ABNB220211C00133000,133.0,USD,17.55,0.0,0.0,1.0,1,35.0,35.8,REGULAR,2022-02-11,2022-02-03 20:54:40,1.4589870800781248,True
ABNB220211C00134000,134.0,USD,33.95,12.67,59.53947,1.0,4,34.2,34.7,REGULAR,2022-02-11,2022-02-09 17:00:09,1.3183627832031248,True
ABNB220211C00135000,135.0,USD,24.22,0.0,0.0,2.0,23,33.05,33.7,REGULAR,2022-02-11,2022-02-03 20:32:45,1.2812535937499998,True
ABNB220211C00136000,136.0,USD,16.1,0.0,0.0,2.0,6,32.2,32.8,REGULAR,2022-02-11,2022-02-03 18:20:51,1.342776723632812,True
ABNB220211C00137000,137.0,USD,25.33,0.0,0.0,1.0,6,31.1,31.85,REGULAR,2022-02-11,2022-02-08 20:27:23,1.3447298388671873,True
ABNB220211C00138000,138.0,USD,15.55,0.0,0.0,3.0,20,30.0,30.55,REGULAR,2022-02-11,2022-02-04 14:42:23,0.9335944140625,True
ABNB220211C00139000,139.0,USD,30.01,5.8600006,24.265013,1.0,20,29.0,29.7,REGULAR,2022-02-11,2022-02-09 15:59:05,1.1367230664062502,True
ABNB220211C00140000,140.0,USD,29.0,13.3,84.71338,4.0,161,28.1,28.7,REGULAR,2022-02-11,2022-02-09 15:59:05,1.1015669921875002,True
ABNB220211C00141000,141.0,USD,27.93,10.08,56.47059,5.0,35,27.15,27.75,REGULAR,2022-02-11,2022-02-09 16:39:29,1.111332568359375,True
ABNB220211C00142000,142.0,USD,25.9,5.84,29.112663,4.0,94,26.05,26.55,REGULAR,2022-02-11,2022-02-09 17:30:59,0.8164080859374999,True
ABNB220211C00143000,143.0,USD,18.3,0.0,0.0,3.0,97,25.15,25.75,REGULAR,2022-02-11,2022-02-08 19:37:45,1.0390673046875003,True
ABNB220211C00144000,144.0,USD,18.5,0.0,0.0,4.0,103,24.15,24.8,REGULAR,2022-02-11,2022-02-08 20:20:53,1.0390673046875003,True
ABNB220211C00145000,145.0,USD,24.0,6.0,33.333332,2.0,109,23.2,23.6,REGULAR,2022-02-11,2022-02-09 16:49:00,0.8164080859374999,True
ABNB220211C00146000,146.0,USD,13.95,0.0,0.0,1.0,112,22.35,22.8,REGULAR,2022-02-11,2022-02-07 18:30:55,0.7460962890625,True
ABNB220211C00147000,147.0,USD,20.83,9.03,76.52542,5.0,126,21.2,21.4,REGULAR,2022-02-11,2022-02-09 15:12:02,1.0000000000000003e-05,True
ABNB220211C00148000,148.0,USD,20.05,10.299999,105.641014,4.0,57,20.25,20.7,REGULAR,2022-02-11,2022-02-09 17:00:09,0.8183611914062499,True
ABNB220211C00149000,149.0,USD,19.55,10.65,119.662926,38.0,149,19.1,19.75,REGULAR,2022-02-11,2022-02-09 16:59:16,0.8203142968749999,True
ABNB220211C00150000,150.0,USD,17.7,4.550001,34.60077,16.0,176,18.25,18.75,REGULAR,2022-02-11,2022-02-09 17:16:20,0.7832052929687501,True
ABNB220211C00152500,152.5,USD,15.42,4.5699997,42.119812,20.0,154,15.95,16.3,REGULAR,2022-02-11,2022-02-09 17:16:09,0.6015664843750002,True
ABNB220211C00155000,155.0,USD,13.45,4.6499996,52.840904,23.0,913,13.4,13.8,REGULAR,2022-02-11,2022-02-09 17:30:10,0.6279334082031252,True
ABNB220211C00157500,157.5,USD,12.28,5.4999995,81.12093,71.0,356,11.2,11.5,REGULAR,2022-02-11,2022-02-09 16:29:08,0.5546919531250001,True
ABNB220211C00160000,160.0,USD,8.95,4.06,83.02659,326.0,1243,8.95,9.25,REGULAR,2022-02-11,2022-02-09 17:37:28,0.5376022802734376,True
ABNB220211C00162500,162.5,USD,6.58,3.23,96.417915,382.0,689,6.7,7.1,REGULAR,2022-02-11,2022-02-09 17:35:48,0.5427291821289064,True
ABNB220211C00165000,165.0,USD,4.99,2.8399997,132.093,423.0,3714,4.75,5.2,REGULAR,2022-02-11,2022-02-09 17:40:28,0.5202684692382812,True
ABNB220211C00167500,167.5,USD,3.25,1.85,132.14285,584.0,923,3.3,3.6,REGULAR,2022-02-11,2022-02-09 17:35:06,0.5048877636718749,True
ABNB220211C00170000,170.0,USD,2.2,1.3800001,168.2927,2498.0,1858,2.15,2.29,REGULAR,2022-02-11,2022-02-09 17:39:18,0.48608912353515626,False
ABNB220211C00172500,172.5,USD,1.25,0.8,177.77779,1220.0,657,1.23,1.39,REGULAR,2022-02-11,2022-02-09 17:37:02,0.481450498046875,False
ABNB220211C00175000,175.0,USD,0.71,0.43999997,162.96294,1552.0,1034,0.71,0.81,REGULAR,2022-02-11,2022-02-09 17:37:02,0.48340360351562506,False
ABNB220211C00177500,177.5,USD,0.37,0.23,164.28572,212.0,145,0.36,0.42,REGULAR,2022-02-11,2022-02-09 17:30:07,0.477544287109375,False
ABNB220211C00180000,180.0,USD,0.2,0.1,100.0,874.0,340,0.19,0.25,REGULAR,2022-02-11,2022-02-09 17:37:54,0.49707534179687507,False
ABNB220211C00182500,182.5,USD,0.08,0.04,100.0,34.0,58,0.08,0.19,REGULAR,2022-02-11,2022-02-09 17:11:54,0.506840869140625,False
ABNB220211C00185000,185.0,USD,0.04,0.01,33.333336,135.0,188,0.04,0.06,REGULAR,2022-02-11,2022-02-09 17:36:18,0.5039112109375,False
ABNB220211C00190000,190.0,USD,0.02,0.0,0.0,23.0,129,0.0,0.08,REGULAR,2022-02-11,2022-02-09 16:10:44,0.585941640625,False
ABNB220211C00195000,195.0,USD,0.04,0.0,0.0,3.0,30,0.0,0.08,REGULAR,2022-02-11,2022-02-08 18:21:45,0.6953155468750001,False
ABNB220211C00200000,200.0,USD,0.03,0.0,0.0,11.0,59,0.0,0.06,REGULAR,2022-02-11,2022-02-09 16:32:39,0.773439765625,False
ABNB220211C00205000,205.0,USD,0.08,0.0,0.0,2.0,30,0.0,0.03,REGULAR,2022-02-11,2022-02-03 15:21:39,0.804689453125,False
ABNB220211C00210000,210.0,USD,0.01,0.0,0.0,2.0,16,0.0,0.01,REGULAR,2022-02-11,2022-02-07 15:11:38,0.8125018749999999,False
ABNB220211C00215000,215.0,USD,0.08,0.0,0.0,1.0,6,0.0,0.03,REGULAR,2022-02-11,2022-01-20 16:12:28,0.9765627343750001,False
ABNB220211C00220000,220.0,USD,0.05,0.0,0.0,4.0,1,0.0,0.03,REGULAR,2022-02-11,2022-01-25 15:36:04,1.0625046875000002,False
ABNB220211C00240000,240.0,USD,0.2,0.0,0.0,,5,0.0,0.0,REGULAR,2022-02-11,2022-01-04 14:40:13,0.500005,False
ABNB220211C00245000,245.0,USD,0.08,0.0,0.0,,1,0.0,0.12,REGULAR,2022-02-11,2022-01-05 14:54:26,1.6484392578125,False
