contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CALX220218C00055000,55.0,USD,20.6,0.0,0.0,3,4,16.0,16.6,REGULAR,2022-02-18,2022-01-04 20:23:24,4.953617089233398,False
CALX220218C00060000,60.0,USD,14.4,-2.3099995,-13.824055,6,21,12.1,12.7,REGULAR,2022-02-18,2022-01-05 17:32:24,4.26221170349121,False
CALX220218C00065000,65.0,USD,15.0,0.0,0.0,1,19,8.7,9.3,REGULAR,2022-02-18,2021-12-29 14:34:04,3.6928718615722658,False
CALX220218C00070000,70.0,USD,6.7,-2.0700006,-23.603199,2,15,5.5,6.5,REGULAR,2022-02-18,2022-01-05 19:48:10,3.1743184704589846,False
CALX220218C00075000,75.0,USD,4.68,-1.8200002,-28.000004,2,94,4.0,4.4,REGULAR,2022-02-18,2022-01-05 19:39:42,2.9194362951660158,False
CALX220218C00080000,80.0,USD,3.5,-1.5,-30.000002,5,95,2.6,2.9,REGULAR,2022-02-18,2022-01-05 17:21:48,2.67969080078125,False
CALX220218C00085000,85.0,USD,1.85,-0.9499999,-33.92857,3,8,1.5,1.9,REGULAR,2022-02-18,2022-01-05 20:46:59,2.474613188476563,False
CALX220218C00090000,90.0,USD,1.37,-0.58000004,-29.743591,5,71,1.05,1.25,REGULAR,2022-02-18,2022-01-05 20:11:49,2.389652463378906,False
CALX220218C00095000,95.0,USD,0.9,-1.65,-64.70589,6,51,0.7,0.9,REGULAR,2022-02-18,2022-01-05 19:53:46,2.3418010205078117,False
CALX220218C00100000,100.0,USD,0.6,-1.5400001,-71.962616,2,9,0.5,0.65,REGULAR,2022-02-18,2022-01-05 19:53:46,2.318363579101562,False
