contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AEM220218P00035000,35.0,USD,0.15,0.0,0.0,2,0.05,0.2,REGULAR,2022-02-18,2021-11-10 11:56:32,1.228519482421875,False,
AEM220218P00040000,40.0,USD,0.15,0.0,0.0,114,0.0,0.15,REGULAR,2022-02-18,2022-01-31 20:46:01,0.7617211328125001,False,33.0
AEM220218P00045000,45.0,USD,0.07,-0.04,-36.363636,3660,0.05,0.1,REGULAR,2022-02-18,2022-02-09 17:27:32,0.44727115234375,False,10.0
AEM220218P00050000,50.0,USD,1.06,-0.59000003,-35.75758,5178,0.85,1.05,REGULAR,2022-02-18,2022-02-09 17:23:53,0.367193828125,False,24.0
AEM220218P00055000,55.0,USD,5.0,-1.1700001,-18.962725,494,4.7,4.9,REGULAR,2022-02-18,2022-02-09 17:25:37,0.463872548828125,True,23.0
AEM220218P00060000,60.0,USD,10.9,0.0,0.0,321,9.5,9.9,REGULAR,2022-02-18,2022-02-08 15:11:05,0.5468795312500001,True,2.0
AEM220218P00065000,65.0,USD,18.1,0.0,0.0,226,14.3,14.8,REGULAR,2022-02-18,2022-01-31 14:43:46,0.9003916210937499,True,1.0
AEM220218P00070000,70.0,USD,22.54,0.0,0.0,3,19.4,20.0,REGULAR,2022-02-18,2022-01-27 14:30:37,0.92187578125,True,2.0
AEM220218P00075000,75.0,USD,27.1,0.0,0.0,3,24.3,24.9,REGULAR,2022-02-18,2022-02-01 19:46:59,1.404299853515625,True,2.0
AEM220218P00080000,80.0,USD,30.21,0.0,0.0,3,31.6,32.1,REGULAR,2022-02-18,2022-01-07 16:51:16,2.712893842773437,True,2.0
AEM220218P00085000,85.0,USD,25.69,0.0,0.0,2,37.1,37.9,REGULAR,2022-02-18,2021-11-10 11:56:32,3.1865254711914064,True,
AEM220218P00090000,90.0,USD,42.0,0.0,0.0,4,36.5,37.5,REGULAR,2022-02-18,2021-12-03 17:31:22,1.0000000000000003e-05,True,4.0
AEM220218P00100000,100.0,USD,52.62,0.0,0.0,6,45.4,49.3,REGULAR,2022-02-18,2021-12-02 15:45:30,1.0000000000000003e-05,True,1.0
AEM220218P00105000,105.0,USD,44.75,0.0,0.0,2,56.8,57.9,REGULAR,2022-02-18,2021-11-10 11:56:31,3.8232426293945316,True,
