contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
SHAK220218C00067500,67.5,USD,9.3,0.0,0.0,5,5,6.2,6.7,REGULAR,2022-02-18,2021-12-21 15:21:20,0.8251970605468748,True
SHAK220218C00070000,70.0,USD,5.21,-2.79,-34.875,6,18,4.8,5.3,REGULAR,2022-02-18,2022-01-05 20:59:11,0.8500991552734375,True
SHAK220218C00072500,72.5,USD,4.1,-0.8000002,-16.326534,6,9,3.6,4.2,REGULAR,2022-02-18,2022-01-05 20:36:52,0.8715833154296875,False
SHAK220218C00075000,75.0,USD,3.28,-0.81999993,-19.999998,79,130,2.95,3.3,REGULAR,2022-02-18,2022-01-05 19:44:37,0.922852333984375,False
SHAK220218C00077500,77.5,USD,3.1,-1.1100001,-26.365799,10,29,2.3,2.55,REGULAR,2022-02-18,2022-01-05 16:14:15,0.9487309814453124,False
SHAK220218C00080000,80.0,USD,2.5,0.0,0.0,25,36,1.75,1.95,REGULAR,2022-02-18,2022-01-04 17:59:29,0.9663089306640625,False
SHAK220218C00082500,82.5,USD,1.6,-0.29999995,-15.789472,1,21,1.1,1.8,REGULAR,2022-02-18,2022-01-05 19:48:36,0.9956055126953125,False
SHAK220218C00085000,85.0,USD,1.6,0.14999998,10.344826,1,68,0.8,1.7,REGULAR,2022-02-18,2022-01-05 14:52:10,1.0571336206054687,False
SHAK220218C00090000,90.0,USD,0.91,0.0,0.0,1,212,0.0,1.0,REGULAR,2022-02-18,2022-01-04 15:15:11,0.9794923925781251,False
SHAK220218C00095000,95.0,USD,0.65,0.0,0.0,15,19,0.3,0.0,REGULAR,2022-02-18,2022-01-03 17:28:32,0.9003916210937499,False
SHAK220218C00100000,100.0,USD,0.5,0.0,0.0,4,18,0.0,0.0,REGULAR,2022-02-18,2021-12-23 17:50:15,0.500005,False
SHAK220218C00105000,105.0,USD,0.32,0.0,0.0,10,11,0.0,0.0,REGULAR,2022-02-18,2021-12-28 20:43:46,0.500005,False
