contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
F220211C00012000,12.0,USD,5.7,-0.25,-4.2016807,15,54,5.65,5.8,REGULAR,2022-02-11,2022-02-08 19:38:41,1.75000125,True
F220211C00013000,13.0,USD,4.92,0.0,0.0,4,19,4.65,4.8,REGULAR,2022-02-11,2022-02-07 19:03:19,1.4375028125,True
F220211C00014000,14.0,USD,3.65,-0.19999981,-5.1948004,7,37,3.65,3.8,REGULAR,2022-02-11,2022-02-08 20:10:10,1.125004375,True
F220211C00015000,15.0,USD,2.76,-0.24000001,-8.000001,90,521,2.69,2.79,REGULAR,2022-02-11,2022-02-08 20:35:03,1.000005,True
F220211C00015500,15.5,USD,2.14,-0.42999983,-16.73151,157,599,2.18,2.29,REGULAR,2022-02-11,2022-02-08 19:47:44,0.79687703125,True
F220211C00016000,16.0,USD,1.7,-0.39999986,-19.047613,650,364,1.69,1.76,REGULAR,2022-02-11,2022-02-08 20:22:23,0.5312546875,True
F220211C00016500,16.5,USD,1.28,-0.13,-9.219858,630,263,1.21,1.36,REGULAR,2022-02-11,2022-02-08 20:35:31,0.6796907031250001,True
F220211C00017000,17.0,USD,0.84,-0.14000005,-14.285718,7406,1097,0.77,0.85,REGULAR,2022-02-11,2022-02-08 20:58:03,0.5312546875,True
F220211C00017500,17.5,USD,0.45,-0.13999999,-23.728811,25201,3136,0.42,0.46,REGULAR,2022-02-11,2022-02-08 20:59:49,0.500005,True
F220211C00018000,18.0,USD,0.21,-0.11,-34.375,24895,15001,0.2,0.21,REGULAR,2022-02-11,2022-02-08 20:59:58,0.5039112109375,False
F220211C00018500,18.5,USD,0.09,-0.049999997,-35.714283,17354,15683,0.08,0.09,REGULAR,2022-02-11,2022-02-08 20:59:54,0.523442265625,False
F220211C00019000,19.0,USD,0.04,-0.030000001,-42.857143,9612,15945,0.03,0.04,REGULAR,2022-02-11,2022-02-08 20:59:40,0.5546919531250001,False
F220211C00019500,19.5,USD,0.01,-0.02,-66.66667,1967,6450,0.01,0.02,REGULAR,2022-02-11,2022-02-08 20:59:32,0.5937540625000001,False
F220211C00020000,20.0,USD,0.02,0.0,0.0,4824,19798,0.0,0.02,REGULAR,2022-02-11,2022-02-08 20:58:52,0.6718782812500002,False
F220211C00020500,20.5,USD,0.01,-0.01,-50.0,1022,12280,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:59:00,0.7187528125,False
F220211C00021000,21.0,USD,0.01,0.0,0.0,283,13141,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:45:07,0.8125018749999999,False
F220211C00021500,21.5,USD,0.01,0.0,0.0,98,8674,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:49:06,0.9062509375,False
F220211C00022000,22.0,USD,0.01,0.0,0.0,598,11791,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:51:06,0.98437515625,False
F220211C00022500,22.5,USD,0.01,0.0,0.0,48,6858,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:26:09,1.0625046875000002,False
F220211C00023000,23.0,USD,0.01,0.0,0.0,161,17725,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:38:46,1.1875040625,False
F220211C00023500,23.5,USD,0.01,0.0,0.0,113,4726,0.0,0.01,REGULAR,2022-02-11,2022-02-08 20:47:48,1.2500037499999999,False
F220211C00024000,24.0,USD,0.01,0.0,0.0,20,6798,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:45:56,1.3125034374999998,False
F220211C00024500,24.5,USD,0.01,0.0,0.0,3,4620,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:44:10,1.4375028125,False
F220211C00025000,25.0,USD,0.01,0.0,0.0,1,16462,0.0,0.01,REGULAR,2022-02-11,2022-02-08 15:36:11,1.5000025,False
F220211C00025500,25.5,USD,0.01,0.0,0.0,20,3069,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:10:04,1.5625021874999998,False
F220211C00026000,26.0,USD,0.01,0.0,0.0,8,3293,0.0,0.01,REGULAR,2022-02-11,2022-02-08 18:49:45,1.625001875,False
F220211C00026500,26.5,USD,0.01,-0.01,-50.0,2,1091,0.0,0.01,REGULAR,2022-02-11,2022-02-08 17:58:31,1.6875015625,False
F220211C00027000,27.0,USD,0.01,0.0,0.0,4,6435,0.0,0.01,REGULAR,2022-02-11,2022-02-08 19:31:19,1.75000125,False
F220211C00027500,27.5,USD,0.01,0.0,0.0,5,1731,0.0,0.01,REGULAR,2022-02-11,2022-02-04 17:25:20,1.875000625,False
F220211C00028000,28.0,USD,0.01,-0.02,-66.66667,10,2822,0.0,0.01,REGULAR,2022-02-11,2022-02-08 14:33:39,1.875000625,False
F220211C00028500,28.5,USD,0.03,0.0,0.0,98,494,0.0,0.01,REGULAR,2022-02-11,2022-02-03 20:34:12,1.9375003125,False
F220211C00029000,29.0,USD,0.02,0.0,0.0,310,1715,0.0,0.01,REGULAR,2022-02-11,2022-02-04 14:56:44,2.000005,False
F220211C00029500,29.5,USD,0.01,0.0,0.0,10,582,0.0,0.01,REGULAR,2022-02-11,2022-02-08 14:33:39,2.1250046874999997,False
F220211C00030000,30.0,USD,0.01,0.0,0.0,4,3327,0.0,0.01,REGULAR,2022-02-11,2022-02-08 16:20:13,2.1250046874999997,False
F220211C00031000,31.0,USD,0.01,0.0,0.0,12,223,0.0,0.01,REGULAR,2022-02-11,2022-02-04 17:55:31,2.2500043749999996,False
F220211C00032000,32.0,USD,0.01,0.0,0.0,15,665,0.0,0.01,REGULAR,2022-02-11,2022-02-03 20:49:34,2.3750040624999995,False
F220211C00033000,33.0,USD,0.02,0.0,0.0,13,800,0.0,0.01,REGULAR,2022-02-11,2022-02-03 20:25:09,2.50000375,False
F220211C00034000,34.0,USD,0.01,0.0,0.0,300,2649,0.0,0.01,REGULAR,2022-02-11,2022-02-04 14:56:59,2.6250034375,False
F220211C00035000,35.0,USD,0.01,0.0,0.0,1,1283,0.0,0.01,REGULAR,2022-02-11,2022-02-07 14:33:04,2.750003125,False
