contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OSH220218C00012500,12.5,USD,3.0,0.0,0.0,10,10,3.9,5.1,REGULAR,2022-02-18,2022-01-28 15:00:06,2.00781748046875,True
OSH220218C00015000,15.0,USD,2.11,-0.44000006,-17.254904,2,5,1.85,2.3,REGULAR,2022-02-18,2022-02-08 20:46:16,1.1640666796875,True
OSH220218C00017500,17.5,USD,0.8,-0.90000004,-52.941177,4,14,0.45,0.8,REGULAR,2022-02-18,2022-02-08 20:10:23,0.9511723632812499,False
OSH220218C00020000,20.0,USD,0.15,0.0,0.0,16,239,0.05,0.4,REGULAR,2022-02-18,2022-02-08 18:03:24,1.0781296093750001,False
OSH220218C00022500,22.5,USD,0.2,0.0,0.0,2,126,0.0,0.5,REGULAR,2022-02-18,2022-02-01 17:37:45,1.5234398828124998,False
OSH220218C00025000,25.0,USD,0.19,0.0,0.0,1,2046,0.0,0.2,REGULAR,2022-02-18,2022-02-03 17:14:12,1.5156274218749999,False
OSH220218C00030000,30.0,USD,0.15,0.0,0.0,4,152,0.0,0.5,REGULAR,2022-02-18,2022-02-01 19:31:34,2.4023477441406245,False
OSH220218C00035000,35.0,USD,0.17,0.0,0.0,1,6,0.0,0.5,REGULAR,2022-02-18,2022-01-14 15:59:20,2.832034169921875,False
OSH220218C00040000,40.0,USD,0.2,0.0,0.0,5,11,0.0,0.35,REGULAR,2022-02-18,2022-01-13 16:42:43,2.9765650585937498,False
OSH220218C00045000,45.0,USD,0.09,0.0,0.0,1,40,0.0,0.2,REGULAR,2022-02-18,2022-01-14 15:59:20,2.9765650585937498,False
