contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
EVA220218C00050000,50.0,USD,13.3,0.0,0.0,3,1,18.3,22.5,REGULAR,2022-02-18,2022-01-28 17:12:15,1.44140904296875,True
EVA220218C00065000,65.0,USD,2.85,0.0,0.0,3,0,3.7,6.6,REGULAR,2022-02-18,2022-01-31 14:39:57,0.8193377441406249,True
EVA220218C00070000,70.0,USD,1.0,0.0,0.0,1,276,0.1,2.4,REGULAR,2022-02-18,2022-02-08 16:00:09,0.5317429638671876,False
EVA220218C00075000,75.0,USD,0.35,0.0,0.0,1,246,0.0,0.5,REGULAR,2022-02-18,2022-02-07 20:49:36,0.45117736328125,False
EVA220218C00080000,80.0,USD,0.05,0.0,0.0,1,113,0.0,0.5,REGULAR,2022-02-18,2022-02-07 15:54:20,0.5751995605468749,False
EVA220218C00085000,85.0,USD,0.2,0.0,0.0,1,4,0.0,0.3,REGULAR,2022-02-18,2022-01-28 17:09:40,0.68555001953125,False
