contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
THC220218C00050000,50.0,USD,32.1,0.0,0.0,5.0,8,27.2,29.8,REGULAR,2022-02-18,2021-12-30 17:14:14,3.2773455566406247,True
THC220218C00055000,55.0,USD,28.2,0.0,0.0,25.0,27,19.7,21.2,REGULAR,2022-02-18,2021-11-09 14:35:22,1.720704521484375,True
THC220218C00060000,60.0,USD,15.7,0.0,0.0,11.0,5,19.2,22.3,REGULAR,2022-02-18,2021-11-26 15:36:25,2.854495051269531,True
THC220218C00065000,65.0,USD,14.6,0.0,0.0,35.0,46,12.9,14.1,REGULAR,2022-02-18,2022-01-03 15:42:05,1.7900401123046876,True
THC220218C00070000,70.0,USD,12.8,0.0,0.0,2.0,109,9.2,9.9,REGULAR,2022-02-18,2021-12-30 15:45:11,1.5468772656249998,True
THC220218C00075000,75.0,USD,6.8,-1.5,-18.072289,329.0,87,5.9,6.3,REGULAR,2022-02-18,2022-01-05 19:55:37,1.3344759838867182,False
THC220218C00080000,80.0,USD,3.5,-1.3499999,-27.83505,32.0,593,3.3,4.4,REGULAR,2022-02-18,2022-01-05 20:52:17,1.2573279321289061,False
THC220218C00085000,85.0,USD,2.15,-0.54999995,-20.370369,1.0,1999,1.7,2.05,REGULAR,2022-02-18,2022-01-05 19:52:58,1.1010787133789064,False
THC220218C00090000,90.0,USD,1.42,0.16999996,13.599997,51.0,52,0.6,0.95,REGULAR,2022-02-18,2022-01-05 18:39:22,0.993164130859375,False
THC220218C00095000,95.0,USD,0.7,-0.40000004,-36.363636,300.0,5,0.3,0.5,REGULAR,2022-02-18,2022-01-05 15:31:06,0.99804689453125,False
THC220218C00100000,100.0,USD,0.55,0.0,0.0,2.0,586,0.05,0.3,REGULAR,2022-02-18,2021-12-31 20:50:03,0.9804689453125001,False
THC220218C00105000,105.0,USD,1.2,0.0,0.0,,1,0.2,0.5,REGULAR,2022-02-18,2021-11-10 11:52:32,1.2548865380859375,False
THC220218C00110000,110.0,USD,0.3,0.0,0.0,1.0,3,0.0,4.8,REGULAR,2022-02-18,2021-12-23 17:45:43,2.232426293945312,False
THC220218C00115000,115.0,USD,0.05,0.0,0.0,5.0,5,0.0,4.8,REGULAR,2022-02-18,2021-12-31 17:30:54,2.3852579431152336,False
THC220218C00120000,120.0,USD,0.45,0.0,0.0,,5,0.0,0.3,REGULAR,2022-02-18,2021-11-22 19:13:06,1.40234673828125,False
