contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AER220218C00050000,50.0,USD,17.36,0.0,0.0,9.0,9,16.3,17.8,REGULAR,2022-02-18,2022-01-10 17:58:31,0.9609378906249999,True
AER220218C00057500,57.5,USD,10.35,0.0,0.0,1.0,0,9.1,10.8,REGULAR,2022-02-18,2022-01-10 17:07:16,0.8037129003906249,True
AER220218C00060000,60.0,USD,3.7,0.0,0.0,1.0,87,6.6,8.0,REGULAR,2022-02-18,2022-01-31 16:47:45,0.5722699023437501,True
AER220218C00062500,62.5,USD,2.65,0.0,0.0,16.0,1177,4.8,5.7,REGULAR,2022-02-18,2022-02-07 19:27:01,0.5654340332031251,True
AER220218C00065000,65.0,USD,2.5,0.45000005,21.951221,2.0,923,2.9,3.3,REGULAR,2022-02-18,2022-02-09 14:38:08,0.5053760400390624,True
AER220218C00067500,67.5,USD,1.65,0.65,65.0,14.0,433,1.4,1.6,REGULAR,2022-02-18,2022-02-09 16:27:37,0.42188078125,False
AER220218C00070000,70.0,USD,0.5,0.0,0.0,1.0,1198,0.65,0.85,REGULAR,2022-02-18,2022-02-08 16:03:11,0.44824770507812495,False
AER220218C00072500,72.5,USD,0.5,0.0,0.0,2.0,33,0.15,0.85,REGULAR,2022-02-18,2022-02-08 15:59:29,0.6079140771484376,False
AER220218C00075000,75.0,USD,0.3,0.0,0.0,50.0,455,0.1,1.35,REGULAR,2022-02-18,2022-01-25 18:35:07,0.7065459033203125,False
AER220218C00080000,80.0,USD,0.2,0.0,0.0,4.0,26,0.0,1.8,REGULAR,2022-02-18,2022-01-19 20:50:13,1.0127002490234376,False
AER220218C00085000,85.0,USD,0.32,0.0,0.0,,10,0.0,1.8,REGULAR,2022-02-18,2022-01-04 19:21:49,1.2275429248046876,False
AER220218C00090000,90.0,USD,0.1,0.0,0.0,,235,0.0,0.15,REGULAR,2022-02-18,2022-02-01 17:57:47,0.85937640625,False
