contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
THO220218C00075000,75.0,USD,21.74,0.0,0.0,1,27.3,31.0,REGULAR,2022-02-18,2021-12-21 16:52:53,2.815432648925781,True,
THO220218C00080000,80.0,USD,17.91,0.0,0.0,1,22.9,26.5,REGULAR,2022-02-18,2021-12-20 14:32:16,2.5332067919921872,True,
THO220218C00090000,90.0,USD,8.7,0.0,0.0,2,14.3,17.5,REGULAR,2022-02-18,2021-12-20 16:30:19,1.96484392578125,True,
THO220218C00095000,95.0,USD,12.6,0.0,0.0,21,10.6,13.5,REGULAR,2022-02-18,2022-01-04 15:33:57,1.7436536254882813,True,1.0
THO220218C00100000,100.0,USD,10.8,2.9100003,36.882133,123,7.2,8.3,REGULAR,2022-02-18,2022-01-05 15:44:41,1.4126005932617187,False,1.0
THO220218C00105000,105.0,USD,5.3,0.0,0.0,166,4.5,5.4,REGULAR,2022-02-18,2022-01-04 16:34:30,1.25390998046875,False,10.0
THO220218C00110000,110.0,USD,3.4,0.0,0.0,16,2.7,3.4,REGULAR,2022-02-18,2022-01-05 19:59:06,1.1596721704101562,False,32.0
THO220218C00115000,115.0,USD,2.56,0.55999994,27.999996,40,1.75,2.55,REGULAR,2022-02-18,2022-01-05 16:05:38,1.174076395263672,False,9.0
THO220218C00120000,120.0,USD,1.3,0.0,0.0,37,1.05,2.0,REGULAR,2022-02-18,2022-01-04 20:59:06,1.1928751293945314,False,4.0
THO220218C00125000,125.0,USD,0.75,0.0,0.0,8,0.55,3.8,REGULAR,2022-02-18,2021-12-29 15:59:09,1.499514221191406,False,3.0
THO220218C00130000,130.0,USD,0.45,-0.06999999,-13.461537,1,0.3,4.0,REGULAR,2022-02-18,2022-01-05 14:56:03,1.6352557299804684,False,1.0
