contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LEGN220218C00030000,30.0,USD,19.1,0.0,0.0,16,8,13.0,17.5,REGULAR,2022-02-18,2021-12-29 15:07:20,2.8710965722656248,True
LEGN220218C00035000,35.0,USD,8.5,0.0,0.0,2,12,8.9,13.5,REGULAR,2022-02-18,2021-12-15 17:45:39,2.490238149414062,True
LEGN220218C00040000,40.0,USD,10.4,0.0,0.0,7,26,5.1,9.5,REGULAR,2022-02-18,2021-12-31 16:04:56,2.0595751635742188,True
LEGN220218C00045000,45.0,USD,7.4,0.0,0.0,2,40,2.6,7.0,REGULAR,2022-02-18,2021-12-22 15:55:46,1.9702149926757815,False
LEGN220218C00050000,50.0,USD,2.8,-0.79999995,-22.222221,1,168,1.1,5.0,REGULAR,2022-02-18,2022-01-05 20:33:10,1.9208988330078127,False
LEGN220218C00055000,55.0,USD,2.6,0.0,0.0,1,39,1.05,3.1,REGULAR,2022-02-18,2022-01-03 16:49:51,1.9716798291015625,False
LEGN220218C00060000,60.0,USD,1.25,-0.03999996,-3.1007724,2,320,0.55,2.75,REGULAR,2022-02-18,2022-01-05 15:53:56,2.1259812475585935,False
LEGN220218C00065000,65.0,USD,1.2,0.0,0.0,1,7,0.15,3.6,REGULAR,2022-02-18,2022-01-03 19:29:45,2.5253943115234367,False
LEGN220218C00070000,70.0,USD,2.8,0.0,0.0,5,18,0.1,2.3,REGULAR,2022-02-18,2021-12-14 18:11:28,2.425785185546875,False
LEGN220218C00075000,75.0,USD,0.83,0.0,0.0,1,3,0.05,2.7,REGULAR,2022-02-18,2021-12-16 14:53:31,2.7490265649414063,False
LEGN220218C00080000,80.0,USD,2.15,0.0,0.0,2,0,0.15,3.0,REGULAR,2022-02-18,2021-11-09 19:33:16,3.0673851440429685,False
