contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
SIMO220218C00055000,55.0,USD,31.7,0.0,0.0,1,33.7,38.5,REGULAR,2022-02-18,2021-12-21 17:39:31,4.66846119567871,True,
SIMO220218C00070000,70.0,USD,24.2,0.0,0.0,6,19.2,23.4,REGULAR,2022-02-18,2021-12-28 17:55:46,3.025881341552734,True,5.0
SIMO220218C00090000,90.0,USD,8.65,0.0,0.0,20,5.2,6.2,REGULAR,2022-02-18,2021-12-31 18:11:24,1.6669938525390626,False,10.0
SIMO220218C00095000,95.0,USD,3.41,-0.99,-22.5,16,2.95,3.9,REGULAR,2022-02-18,2022-01-05 20:09:03,1.4790065112304687,False,1.0
SIMO220218C00100000,100.0,USD,2.0,-1.2,-37.5,19,1.8,2.35,REGULAR,2022-02-18,2022-01-05 20:35:30,1.3867218164062498,False,9.0
SIMO220218C00105000,105.0,USD,1.33,-0.7199999,-35.12195,36,0.9,1.3,REGULAR,2022-02-18,2022-01-05 19:24:37,1.2851598242187499,False,7.0
SIMO220218C00110000,110.0,USD,1.48,0.0,0.0,2,0.5,0.75,REGULAR,2022-02-18,2021-12-31 15:27:27,1.2480506347656248,False,2.0
SIMO220218C00115000,115.0,USD,0.76,0.0,0.0,2,0.1,0.45,REGULAR,2022-02-18,2021-12-31 17:08:45,1.169926025390625,False,1.0
SIMO220218C00120000,120.0,USD,0.5,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-31 15:27:27,2.1425827685546874,False,1.0
SIMO220218C00125000,125.0,USD,0.35,0.0,0.0,1,0.0,3.3,REGULAR,2022-02-18,2021-12-29 17:40:09,2.0468798828125,False,
