contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
MTD220218C01260000,1260.0,USD,246.3,0.0,0.0,1,238.0,247.5,REGULAR,2022-02-18,2022-02-03 14:35:02,0.5949747534179688,True,
MTD220218C01280000,1280.0,USD,202.5,0.0,0.0,1,218.5,228.4,REGULAR,2022-02-18,2022-02-01 14:44:52,0.5825237060546875,True,
MTD220218C01340000,1340.0,USD,157.0,0.0,0.0,0,161.0,170.9,REGULAR,2022-02-18,2022-02-01 14:31:48,0.5171557073974609,True,
MTD220218C01400000,1400.0,USD,121.2,0.0,0.0,2,107.0,117.0,REGULAR,2022-02-18,2022-01-18 15:26:51,0.5414474566650394,True,2.0
MTD220218C01470000,1470.0,USD,56.9,0.0,0.0,23,54.8,63.5,REGULAR,2022-02-18,2022-02-07 15:07:12,0.4747672152709961,True,2.0
MTD220218C01480000,1480.0,USD,59.11,0.0,0.0,1,48.3,57.0,REGULAR,2022-02-18,2022-01-21 20:45:04,0.46664962066650395,True,1.0
MTD220218C01500000,1500.0,USD,34.1,0.0,0.0,4,37.5,45.5,REGULAR,2022-02-18,2022-02-01 18:20:30,0.45584650604248045,True,1.0
MTD220218C01550000,1550.0,USD,25.5,0.0,0.0,2,14.9,23.5,REGULAR,2022-02-18,2022-01-24 20:52:02,0.43507950180053717,False,
MTD220218C01560000,1560.0,USD,17.07,0.0,0.0,25,11.8,20.5,REGULAR,2022-02-18,2022-01-24 17:21:15,0.4348811395263672,False,1.0
MTD220218C01570000,1570.0,USD,21.97,0.0,0.0,1,8.5,18.0,REGULAR,2022-02-18,2022-02-02 18:11:27,0.4370478659057617,False,
MTD220218C01600000,1600.0,USD,10.5,0.0,0.0,1,4.8,9.6,REGULAR,2022-02-18,2022-02-07 16:49:07,0.4080259393310547,False,1.0
MTD220218C01610000,1610.0,USD,20.7,0.0,0.0,0,3.5,8.3,REGULAR,2022-02-18,2022-01-21 16:37:46,0.411688012084961,False,25.0
MTD220218C01650000,1650.0,USD,6.4,0.0,0.0,71,0.5,5.3,REGULAR,2022-02-18,2022-01-24 20:46:13,0.4424799404907227,False,4.0
MTD220218C01680000,1680.0,USD,86.5,0.0,0.0,2,0.5,5.3,REGULAR,2022-02-18,2021-12-30 20:28:01,0.502080174560547,False,
MTD220218C01770000,1770.0,USD,2.1,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2022-01-20 14:30:21,0.5661664477539063,False,
