contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
GPC220218C00100000,100.0,USD,35.4,0.0,0.0,2.0,2,31.5,36.0,REGULAR,2022-02-18,2021-11-18 17:52:51,1.8271493017578124,True
GPC220218C00105000,105.0,USD,25.82,0.0,0.0,5.0,0,34.2,35.6,REGULAR,2022-02-18,2021-11-30 17:42:29,2.588382435302734,True
GPC220218C00110000,110.0,USD,15.45,0.0,0.0,,1,23.8,27.5,REGULAR,2022-02-18,2021-11-10 11:56:28,1.677735986328125,True
GPC220218C00115000,115.0,USD,20.94,0.0,0.0,14.0,48,22.8,26.2,REGULAR,2022-02-18,2021-12-09 17:21:42,1.9636232287597655,True
GPC220218C00120000,120.0,USD,14.6,0.0,0.0,3.0,90,19.1,20.4,REGULAR,2022-02-18,2021-11-29 17:22:01,1.7160658728027345,True
GPC220218C00125000,125.0,USD,13.78,0.0,0.0,1.0,92,14.6,15.4,REGULAR,2022-02-18,2022-01-03 20:16:48,1.460451916503906,True
GPC220218C00130000,130.0,USD,11.8,0.15999985,1.374569,13.0,136,9.7,10.9,REGULAR,2022-02-18,2022-01-05 19:15:12,1.1943399658203124,True
GPC220218C00135000,135.0,USD,5.91,0.0,0.0,2.0,314,6.4,7.7,REGULAR,2022-02-18,2022-01-03 20:15:21,1.0625046875000002,False
GPC220218C00140000,140.0,USD,5.35,0.0,0.0,50.0,590,3.6,4.0,REGULAR,2022-02-18,2021-12-30 19:21:17,0.8713391772460937,False
GPC220218C00145000,145.0,USD,3.0,0.75,33.333336,200.0,91,1.7,2.75,REGULAR,2022-02-18,2022-01-05 15:26:27,0.8166522241210936,False
GPC220218C00150000,150.0,USD,1.2,0.0,0.0,1.0,186,0.7,1.65,REGULAR,2022-02-18,2022-01-04 16:32:22,0.7683128637695313,False
GPC220218C00155000,155.0,USD,0.6,0.0,0.0,1.0,286,0.25,0.55,REGULAR,2022-02-18,2022-01-04 16:32:22,0.6752962158203126,False
GPC220218C00160000,160.0,USD,0.35,-0.15,-30.000002,4.0,1,0.0,3.5,REGULAR,2022-02-18,2022-01-05 17:18:33,1.1147505200195313,False
GPC220218C00165000,165.0,USD,0.33,0.0,0.0,,1,0.0,0.75,REGULAR,2022-02-18,2021-11-16 19:43:24,0.8447281152343749,False
