contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ALKS220218C00015000,15.0,USD,10.4,0.0,0.0,1.0,1,8.3,9.1,REGULAR,2022-02-18,2022-01-18 17:32:55,1.4921900390624998,True
ALKS220218C00017000,17.0,USD,8.41,0.0,0.0,,7,5.1,7.1,REGULAR,2022-02-18,2021-11-09 18:38:12,1.8808599707031248,True
ALKS220218C00018000,18.0,USD,4.7,0.0,0.0,1.0,1,5.5,6.0,REGULAR,2022-02-18,2022-02-08 18:41:33,1.0976607617187502,True
ALKS220218C00019000,19.0,USD,5.87,0.0,0.0,1.0,1,4.4,4.9,REGULAR,2022-02-18,2022-02-01 19:37:13,0.5937540625000001,True
ALKS220218C00020000,20.0,USD,2.4,0.0,0.0,1.0,68,3.6,3.9,REGULAR,2022-02-18,2022-01-28 14:34:38,0.7480493945312501,True
ALKS220218C00021000,21.0,USD,3.1,0.0,0.0,3.0,10,2.4,4.5,REGULAR,2022-02-18,2021-12-22 14:30:01,1.2500037499999999,True
ALKS220218C00022000,22.0,USD,4.11,0.0,0.0,25.0,50,1.75,2.15,REGULAR,2022-02-18,2022-01-19 17:21:08,0.5996133789062501,True
ALKS220218C00023000,23.0,USD,1.4,0.0,0.0,1.0,47,1.15,1.35,REGULAR,2022-02-18,2022-02-09 16:11:13,0.5800823242187501,True
ALKS220218C00024000,24.0,USD,0.85,0.25,41.666664,6.0,707,0.65,0.8,REGULAR,2022-02-18,2022-02-09 16:11:13,0.56836369140625,False
ALKS220218C00025000,25.0,USD,0.47,0.120000005,34.285717,50.0,813,0.4,0.55,REGULAR,2022-02-18,2022-02-09 15:47:22,0.63086306640625,False
ALKS220218C00026000,26.0,USD,0.65,0.0,0.0,6.0,42,0.2,0.4,REGULAR,2022-02-18,2022-02-07 14:41:22,0.6718782812500002,False
ALKS220218C00027000,27.0,USD,0.4,0.0,0.0,6.0,2598,0.1,0.3,REGULAR,2022-02-18,2022-01-31 15:44:18,0.7187528125,False
ALKS220218C00028000,28.0,USD,0.25,0.0,0.0,1.0,201,0.1,0.25,REGULAR,2022-02-18,2022-02-02 18:54:17,0.8164080859374999,False
ALKS220218C00029000,29.0,USD,0.37,0.0,0.0,5.0,42,0.0,0.25,REGULAR,2022-02-18,2022-01-26 15:48:23,0.85937640625,False
ALKS220218C00030000,30.0,USD,0.15,0.0,0.0,78.0,388,0.05,0.25,REGULAR,2022-02-18,2022-02-03 15:35:53,1.0039112304687499,False
ALKS220218C00031000,31.0,USD,0.1,0.0,0.0,2.0,428,0.0,0.05,REGULAR,2022-02-18,2022-02-03 14:42:25,0.789064609375,False
ALKS220218C00032000,32.0,USD,0.34,0.0,0.0,2.0,266,0.0,0.5,REGULAR,2022-02-18,2021-12-22 14:44:40,1.3535188574218748,False
ALKS220218C00033000,33.0,USD,0.43,0.0,0.0,3.0,45,0.15,0.55,REGULAR,2022-02-18,2021-11-19 18:37:33,1.5820333398437496,False
ALKS220218C00034000,34.0,USD,0.05,0.0,0.0,2.0,23,0.0,0.25,REGULAR,2022-02-18,2022-01-28 18:03:16,1.32422212890625,False
ALKS220218C00035000,35.0,USD,0.05,0.0,0.0,2.0,2431,0.0,0.05,REGULAR,2022-02-18,2022-01-28 19:28:39,1.0781296093750001,False
ALKS220218C00036000,36.0,USD,0.8,0.0,0.0,10.0,33,0.0,4.3,REGULAR,2022-02-18,2021-10-27 14:00:11,3.425782685546875,False
ALKS220218C00037000,37.0,USD,1.1,0.0,0.0,5.0,61,0.0,4.4,REGULAR,2022-02-18,2021-10-25 18:51:31,3.567383894042969,False
ALKS220218C00040000,40.0,USD,0.02,0.0,0.0,1.0,263,0.0,0.05,REGULAR,2022-02-18,2022-02-02 15:23:19,1.3750031249999999,False
ALKS220218C00045000,45.0,USD,0.05,0.0,0.0,10.0,696,0.0,0.0,REGULAR,2022-02-18,2022-01-04 19:08:13,0.500005,False
