contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
TTEK220218C00135000,135.0,USD,7.0,0.0,0.0,1,6,16.6,20.0,REGULAR,2022-02-18,2022-01-31 17:55:25,0.5312546875,True
TTEK220218C00140000,140.0,USD,8.0,0.0,0.0,2,15,12.2,15.4,REGULAR,2022-02-18,2022-02-03 15:29:02,0.5097705273437501,True
TTEK220218C00145000,145.0,USD,6.0,-0.5,-7.692308,1,8,8.9,10.2,REGULAR,2022-02-18,2022-02-08 14:51:32,0.5483443603515626,True
TTEK220218C00150000,150.0,USD,4.7,0.6999998,17.499996,3,12,5.0,7.4,REGULAR,2022-02-18,2022-02-08 16:33:45,0.5867961242675781,True
TTEK220218C00155000,155.0,USD,2.6,0.4499998,20.930223,961,1,2.15,4.9,REGULAR,2022-02-18,2022-02-08 17:16:40,0.5820354296875,False
TTEK220218C00160000,160.0,USD,1.11,-12.84,-92.043015,948,1,0.8,3.2,REGULAR,2022-02-18,2022-02-08 17:04:30,0.5930216479492189,False
TTEK220218C00165000,165.0,USD,0.5,-1.06,-67.948715,1,3,0.1,4.1,REGULAR,2022-02-18,2022-02-08 16:26:47,0.6132851171875001,False
TTEK220218C00170000,170.0,USD,1.85,0.0,0.0,1,10,0.0,4.7,REGULAR,2022-02-18,2022-02-02 15:09:50,0.7739280419921876,False
TTEK220218C00175000,175.0,USD,0.45,0.0,0.0,1,1,0.0,0.75,REGULAR,2022-02-18,2022-01-25 16:12:39,0.5283250292968751,False
TTEK220218C00180000,180.0,USD,0.97,0.0,0.0,1,0,0.0,4.8,REGULAR,2022-02-18,2022-01-13 20:21:59,1.0095264367675783,False
TTEK220218C00185000,185.0,USD,0.62,0.0,0.0,1,0,0.0,4.8,REGULAR,2022-02-18,2022-01-10 18:19:43,1.112797404785156,False
TTEK220218C00190000,190.0,USD,2.0,0.0,0.0,10,10,0.0,4.8,REGULAR,2022-02-18,2021-12-23 15:50:01,1.210209027099609,False
