contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PRGO220218C00030000,30.0,USD,14.9,0.0,0.0,1.0,10,7.0,9.9,REGULAR,2022-02-18,2021-10-27 13:47:53,1.5546897265624997,True
PRGO220218C00035000,35.0,USD,6.2,1.5,31.914896,1.0,16,5.1,5.6,REGULAR,2022-02-18,2022-01-05 17:05:35,1.6552751611328125,True
PRGO220218C00037500,37.5,USD,2.95,0.0,0.0,802.0,874,2.95,3.4,REGULAR,2022-02-18,2021-12-23 16:01:50,1.2753942480468747,True
PRGO220218C00040000,40.0,USD,2.1,0.44999993,27.272722,17.0,909,1.5,1.8,REGULAR,2022-02-18,2022-01-05 16:46:07,1.0576218994140625,False
PRGO220218C00042500,42.5,USD,1.2,0.8000001,200.00003,5.0,1094,0.45,0.8,REGULAR,2022-02-18,2022-01-05 14:43:05,0.8740246972656249,False
PRGO220218C00045000,45.0,USD,0.24,0.14999999,166.66666,5.0,32,0.0,0.3,REGULAR,2022-02-18,2022-01-05 20:10:02,0.73437765625,False
PRGO220218C00047500,47.5,USD,0.15,-0.049999997,-24.999998,6.0,605,0.0,0.5,REGULAR,2022-02-18,2022-01-05 20:26:14,1.0058643457031249,False
PRGO220218C00050000,50.0,USD,0.35,0.0,0.0,11.0,54,0.05,0.5,REGULAR,2022-02-18,2021-11-11 18:59:21,1.189457177734375,False
PRGO220218C00052500,52.5,USD,0.9,0.0,0.0,1.0,5,0.5,0.3,REGULAR,2022-02-18,2021-11-10 11:53:57,1.4589870800781248,False
PRGO220218C00055000,55.0,USD,0.17,0.0,0.0,1.0,11,0.0,0.45,REGULAR,2022-02-18,2021-12-21 16:12:01,1.41015919921875,False
PRGO220218C00060000,60.0,USD,0.74,0.0,0.0,,1,0.1,0.45,REGULAR,2022-02-18,2021-11-10 11:53:58,1.71484517578125,False
