contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
PSTH220218C00015000,15.0,USD,5.05,0.0,0.0,3.0,0,4.55,5.6,REGULAR,2022-02-18,2021-12-13 18:44:35,1.4570339648437498,True
PSTH220218C00017000,17.0,USD,3.3,0.0,0.0,,1,2.2,4.9,REGULAR,2022-02-18,2021-11-23 17:34:29,1.486330693359375,True
PSTH220218C00018000,18.0,USD,1.7,0.0,0.0,150.0,101,1.49,2.92,REGULAR,2022-02-18,2021-12-31 18:19:35,0.8457046679687499,True
PSTH220218C00019000,19.0,USD,0.84,0.0,0.0,52.0,724,0.85,1.11,REGULAR,2022-02-18,2022-01-03 19:36:03,0.4804739453125,True
PSTH220218C00020000,20.0,USD,0.15,0.050000004,50.000008,205.0,3934,0.13,0.16,REGULAR,2022-02-18,2022-01-05 20:50:12,0.18164880859375,False
PSTH220218C00021000,21.0,USD,0.09,0.0,0.0,31.0,590,0.06,0.1,REGULAR,2022-02-18,2022-01-04 17:33:17,0.35156898437499995,False
PSTH220218C00022000,22.0,USD,0.05,0.0,0.0,10.0,50,0.0,0.08,REGULAR,2022-02-18,2021-12-31 18:18:37,0.49219257812500006,False
PSTH220218C00023000,23.0,USD,0.1,0.0,0.0,4.0,8,0.0,0.1,REGULAR,2022-02-18,2021-11-30 15:11:36,0.570316796875,False
PSTH220218C00024000,24.0,USD,0.05,0.0,0.0,9.0,395,0.0,1.8,REGULAR,2022-02-18,2021-12-01 15:52:06,1.6992202539062502,False
PSTH220218C00025000,25.0,USD,0.02,0.0,0.0,45.0,1040,0.0,0.6,REGULAR,2022-02-18,2021-12-02 17:33:51,1.2480506347656248,False
PSTH220218C00026000,26.0,USD,0.05,0.0,0.0,,10,0.0,0.75,REGULAR,2022-02-18,2021-11-23 15:16:13,1.48047134765625,False
PSTH220218C00030000,30.0,USD,0.05,0.0,0.0,100.0,100,0.0,2.15,REGULAR,2022-02-18,2021-12-03 18:33:58,2.750003125,False
