contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AAWW220218C00040000,40.0,USD,29.6,0.0,0.0,1.0,1,46.3,50.0,REGULAR,2022-02-18,2021-11-10 11:54:03,6.408205114746094,True
AAWW220218C00050000,50.0,USD,24.1,0.0,0.0,2.0,7,35.4,39.9,REGULAR,2022-02-18,2021-11-10 11:54:03,4.745121256103516,True
AAWW220218C00055000,55.0,USD,23.42,0.0,0.0,1.0,0,31.4,35.5,REGULAR,2022-02-18,2021-11-10 11:54:03,4.349125657348631,True
AAWW220218C00060000,60.0,USD,21.0,0.0,0.0,2.0,14,18.4,21.1,REGULAR,2022-02-18,2022-02-02 14:39:57,1.0293017285156252,True
AAWW220218C00062500,62.5,USD,17.9,0.0,0.0,1.0,1,24.3,26.3,REGULAR,2022-02-18,2021-11-10 11:54:03,3.3237321594238276,True
AAWW220218C00065000,65.0,USD,10.62,0.0,0.0,1.0,14,13.9,16.3,REGULAR,2022-02-18,2022-01-28 18:52:08,0.9765627343750001,True
AAWW220218C00067500,67.5,USD,14.2,0.0,0.0,1.0,1,21.6,24.2,REGULAR,2022-02-18,2021-10-19 15:56:58,3.3872085632324214,True
AAWW220218C00070000,70.0,USD,10.5,0.0,0.0,1.0,24,9.7,11.5,REGULAR,2022-02-18,2022-02-08 14:32:03,0.8642591699218749,True
AAWW220218C00072500,72.5,USD,9.0,0.0,0.0,1.0,6,6.7,9.9,REGULAR,2022-02-18,2022-02-02 15:03:43,0.7607445800781252,True
AAWW220218C00075000,75.0,USD,6.3,0.0,0.0,2.0,63,4.7,7.6,REGULAR,2022-02-18,2022-02-07 19:34:39,0.6738313867187502,True
AAWW220218C00077500,77.5,USD,5.18,0.8299999,19.080458,3.0,319,3.7,5.4,REGULAR,2022-02-18,2022-02-09 16:15:36,0.666263103027344,True
AAWW220218C00080000,80.0,USD,2.2,-0.79999995,-26.666664,10.0,1202,3.1,3.9,REGULAR,2022-02-18,2022-02-08 19:22:51,0.7104521142578125,False
AAWW220218C00082500,82.5,USD,2.45,0.0,0.0,1.0,501,1.55,3.1,REGULAR,2022-02-18,2022-02-08 15:53:47,0.6782258740234376,False
AAWW220218C00085000,85.0,USD,1.8,0.24000001,15.384616,7.0,272,1.5,1.75,REGULAR,2022-02-18,2022-02-09 17:09:03,0.6904327832031252,False
AAWW220218C00087500,87.5,USD,1.06,0.0,0.0,3.0,516,0.7,1.2,REGULAR,2022-02-18,2022-02-08 19:02:54,0.6586948193359375,False
AAWW220218C00090000,90.0,USD,0.88,-0.120000005,-12.0,1.0,312,0.4,0.95,REGULAR,2022-02-18,2022-02-09 16:12:09,0.6875031250000001,False
AAWW220218C00092500,92.5,USD,0.4,-0.049999982,-11.111108,1.0,186,0.2,0.55,REGULAR,2022-02-18,2022-02-09 17:02:46,0.6689486230468751,False
AAWW220218C00095000,95.0,USD,0.3,0.0,0.0,2.0,160,0.05,0.5,REGULAR,2022-02-18,2022-02-09 16:21:19,0.702151416015625,False
AAWW220218C00097500,97.5,USD,0.3,-0.19999999,-39.999996,1.0,277,0.0,0.55,REGULAR,2022-02-18,2022-02-09 15:04:28,0.77929908203125,False
AAWW220218C00100000,100.0,USD,0.2,0.0,0.0,6.0,378,0.05,0.3,REGULAR,2022-02-18,2022-02-07 18:37:08,0.7812521875,False
AAWW220218C00105000,105.0,USD,0.5,0.0,0.0,1.0,10,0.0,0.75,REGULAR,2022-02-18,2022-01-31 15:33:52,1.0546922265625,False
AAWW220218C00110000,110.0,USD,0.2,0.0,0.0,50.0,50,0.05,0.6,REGULAR,2022-02-18,2022-01-14 16:15:02,1.1533245458984376,False
AAWW220218C00115000,115.0,USD,0.3,0.0,0.0,200.0,348,0.0,0.75,REGULAR,2022-02-18,2022-01-31 17:45:55,1.3095737646484373,False
AAWW220218C00120000,120.0,USD,0.25,0.0,0.0,4.0,37,0.0,0.75,REGULAR,2022-02-18,2022-01-25 14:30:03,1.4248075634765625,False
AAWW220218C00125000,125.0,USD,0.75,0.0,0.0,20.0,32,0.0,0.65,REGULAR,2022-02-18,2021-11-23 15:42:16,1.4941431542968748,False
AAWW220218C00130000,130.0,USD,0.6,0.0,0.0,,12,0.0,0.75,REGULAR,2022-02-18,2021-11-24 15:15:30,1.6357440087890622,False
