contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ARKG220211P00054500,54.5,USD,4.8,0.0,0.0,19,3.5,3.9,REGULAR,2022-02-11,2022-02-01 20:30:10,0.7656273437500001,True,1.0
ARKG220211P00055000,55.0,USD,6.93,0.0,0.0,15,4.1,4.4,REGULAR,2022-02-11,2022-02-03 16:50:19,0.8730481445312499,True,1.0
ARKG220211P00055500,55.5,USD,7.51,0.0,0.0,6,4.6,4.9,REGULAR,2022-02-11,2022-02-04 18:00:40,0.93945373046875,True,3.0
ARKG220211P00056000,56.0,USD,6.2,0.0,0.0,10,5.0,5.4,REGULAR,2022-02-11,2022-02-01 16:10:50,0.9589847851562499,True,10.0
ARKG220211P00056500,56.5,USD,6.2,0.0,0.0,7,5.5,5.8,REGULAR,2022-02-11,2022-02-01 17:21:21,0.97460962890625,True,2.0
ARKG220211P00057500,57.5,USD,9.11,0.0,0.0,1,6.5,6.9,REGULAR,2022-02-11,2022-02-08 14:34:29,1.138676181640625,True,10.0
ARKG220211P00058000,58.0,USD,12.5,0.0,0.0,18,7.0,7.3,REGULAR,2022-02-11,2022-01-25 18:09:28,1.1445355273437499,True,1.0
ARKG220211P00058500,58.5,USD,10.09,0.0,0.0,2,7.5,8.0,REGULAR,2022-02-11,2022-02-07 16:49:00,1.3007847460937496,True,15.0
ARKG220211P00059000,59.0,USD,14.05,0.0,0.0,15,7.9,8.3,REGULAR,2022-02-11,2022-01-24 18:38:57,1.193363408203125,True,1.0
ARKG220211P00059500,59.5,USD,8.95,-0.6800003,-7.0612698,7,8.5,8.9,REGULAR,2022-02-11,2022-02-09 15:35:21,1.3574250878906249,True,3.0
ARKG220211P00060000,60.0,USD,11.8,0.0,0.0,3,9.0,9.4,REGULAR,2022-02-11,2022-02-08 15:49:29,1.41015919921875,True,2.0
ARKG220211P00061500,61.5,USD,14.27,0.0,0.0,15,10.4,11.0,REGULAR,2022-02-11,2022-02-04 16:27:07,1.5605490722656248,True,1.0
ARKG220211P00062000,62.0,USD,14.8,0.0,0.0,10,10.9,11.5,REGULAR,2022-02-11,2022-02-04 15:04:48,1.609376953125,True,5.0
ARKG220211P00062500,62.5,USD,14.0,0.0,0.0,9,11.4,12.0,REGULAR,2022-02-11,2022-02-08 14:45:00,1.65625171875,True,1.0
ARKG220211P00063000,63.0,USD,16.18,0.0,0.0,12,12.0,12.4,REGULAR,2022-02-11,2022-01-31 15:00:05,1.703126484375,True,1.0
ARKG220211P00065000,65.0,USD,17.1,0.0,0.0,10,14.0,14.3,REGULAR,2022-02-11,2022-02-03 15:11:20,1.8203133984375,True,1.0
ARKG220211P00066000,66.0,USD,5.7,0.0,0.0,0,19.5,22.0,REGULAR,2022-02-11,2021-12-30 18:37:11,5.70312787109375,True,
ARKG220211P00070000,70.0,USD,18.9,0.0,0.0,9,18.9,19.4,REGULAR,2022-02-11,2022-01-18 05:01:14,2.2226606933593747,True,
