contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DISCA220218C00015000,15.0,USD,12.0,0.0,0.0,1001,1040,13.1,13.4,REGULAR,2022-02-18,2022-01-28 20:50:01,1.8125009374999999,True
DISCA220218C00020000,20.0,USD,8.51,0.0,0.0,2,156,8.15,8.4,REGULAR,2022-02-18,2022-02-07 17:45:23,1.15625421875,True
DISCA220218C00022500,22.5,USD,5.95,0.0,0.0,2,148,5.65,5.95,REGULAR,2022-02-18,2022-02-07 17:34:20,0.8710950390625,True
DISCA220218C00025000,25.0,USD,3.5,-0.30999994,-8.136482,2,4216,3.35,3.5,REGULAR,2022-02-18,2022-02-08 20:54:10,0.6796907031250001,True
DISCA220218C00027500,27.5,USD,1.52,-0.27999997,-15.555554,132,11797,1.46,1.55,REGULAR,2022-02-18,2022-02-08 20:05:57,0.6054726953125001,True
DISCA220218C00030000,30.0,USD,0.44,-0.13999999,-24.13793,1441,16229,0.44,0.5,REGULAR,2022-02-18,2022-02-08 20:59:56,0.5986368261718751,False
DISCA220218C00032500,32.5,USD,0.17,-0.030000001,-15.000001,45,11919,0.13,0.2,REGULAR,2022-02-18,2022-02-08 20:58:41,0.6757844921875001,False
DISCA220218C00035000,35.0,USD,0.07,-0.020000003,-22.222225,15,13727,0.07,0.08,REGULAR,2022-02-18,2022-02-08 20:57:44,0.7695335546875001,False
DISCA220218C00037500,37.5,USD,0.01,-0.01,-50.0,2,1787,0.0,0.13,REGULAR,2022-02-18,2022-02-08 20:15:07,0.937500625,False
DISCA220218C00040000,40.0,USD,0.03,-0.020000001,-40.000004,2,3207,0.02,0.04,REGULAR,2022-02-18,2022-02-08 17:18:25,0.9765627343750001,False
DISCA220218C00042500,42.5,USD,0.08,0.0,0.0,6,229,0.0,0.05,REGULAR,2022-02-18,2022-02-04 17:30:26,1.09375453125,False
DISCA220218C00045000,45.0,USD,0.05,0.0,0.0,7,581,0.0,0.05,REGULAR,2022-02-18,2022-02-03 20:26:23,1.21875390625,False
