contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CSTM220218C00010000,10.0,USD,8.7,0.0,0.0,12,7.8,8.8,REGULAR,2022-02-18,2021-10-27 14:57:31,3.3437516406249994,True,
CSTM220218C00014000,14.0,USD,6.51,0.0,0.0,3,3.3,4.2,REGULAR,2022-02-18,2021-11-10 11:57:30,0.6718782812500002,True,
CSTM220218C00015000,15.0,USD,4.99,0.0,0.0,1,2.45,3.4,REGULAR,2022-02-18,2021-11-10 11:57:30,0.945313046875,True,1.0
CSTM220218C00016000,16.0,USD,2.25,0.0,0.0,5,2.3,2.5,REGULAR,2022-02-18,2021-12-03 19:06:47,1.220707021484375,True,5.0
CSTM220218C00017000,17.0,USD,1.6,0.0,0.0,7,2.15,2.45,REGULAR,2022-02-18,2021-12-17 15:52:30,1.6679704101562502,True,4.0
CSTM220218C00018000,18.0,USD,1.35,0.0,0.0,80,1.6,1.75,REGULAR,2022-02-18,2022-01-04 17:51:45,1.5312523437499999,False,10.0
CSTM220218C00019000,19.0,USD,0.9,0.0,0.0,175,1.1,1.2,REGULAR,2022-02-18,2022-01-03 20:04:20,1.41015919921875,False,20.0
CSTM220218C00020000,20.0,USD,0.45,0.0,0.0,315,0.65,0.8,REGULAR,2022-02-18,2021-12-31 15:38:54,1.2949254003906248,False,1.0
CSTM220218C00021000,21.0,USD,0.32,0.0,0.0,3333,0.4,0.5,REGULAR,2022-02-18,2022-01-03 16:22:16,1.2324257128906249,False,3365.0
CSTM220218C00022000,22.0,USD,0.65,0.0,0.0,25,0.0,0.0,REGULAR,2022-02-18,2021-11-29 14:40:46,0.2500075,False,25.0
CSTM220218C00023000,23.0,USD,0.64,0.0,0.0,1,0.25,0.75,REGULAR,2022-02-18,2021-10-19 17:26:33,1.6484392578125,False,
CSTM220218C00025000,25.0,USD,0.25,0.0,0.0,30,0.0,0.75,REGULAR,2022-02-18,2021-11-22 16:30:56,1.78515732421875,False,30.0
CSTM220218C00030000,30.0,USD,0.43,0.0,0.0,50,0.0,0.75,REGULAR,2022-02-18,2021-11-10 11:57:31,2.3710978222656243,False,
