contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DVA220218C00095000,95.0,USD,16.77,0.0,0.0,11.0,12,18.9,20.9,REGULAR,2022-02-18,2021-12-27 15:46:14,1.4267606787109375,True
DVA220218C00097500,97.5,USD,14.4,0.0,0.0,,0,17.2,18.7,REGULAR,2022-02-18,2021-12-21 15:18:22,1.3879425134277343,True
DVA220218C00100000,100.0,USD,16.86,0.65999985,4.074073,5.0,30,15.1,16.9,REGULAR,2022-02-18,2022-01-05 14:43:19,1.3381380749511713,True
DVA220218C00105000,105.0,USD,10.3,0.0,0.0,1.0,13,10.8,11.2,REGULAR,2022-02-18,2021-12-30 17:33:21,1.0456590686035159,True
DVA220218C00110000,110.0,USD,6.83,0.0,0.0,25.0,31,7.1,7.5,REGULAR,2022-02-18,2021-12-28 19:32:57,0.9113778393554688,True
DVA220218C00115000,115.0,USD,4.6,-0.7000003,-13.207552,17.0,31,4.3,4.6,REGULAR,2022-02-18,2022-01-05 20:43:26,0.8225115405273438,False
DVA220218C00120000,120.0,USD,3.81,0.71000004,22.903229,2.0,145,2.35,2.6,REGULAR,2022-02-18,2022-01-05 16:32:07,0.764650791015625,False
DVA220218C00125000,125.0,USD,1.59,0.0,0.0,1.0,85,1.05,1.4,REGULAR,2022-02-18,2022-01-04 15:22:24,0.72070591796875,False
DVA220218C00130000,130.0,USD,0.8,0.0,0.0,10.0,22,0.6,0.8,REGULAR,2022-02-18,2022-01-04 18:25:58,0.73633076171875,False
DVA220218C00140000,140.0,USD,0.38,0.0,0.0,10.0,10,0.0,0.45,REGULAR,2022-02-18,2021-12-23 17:15:52,0.7695335546875001,False
