contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
XM220218C00017500,17.5,USD,8.8,0.0,0.0,1,10.3,13.9,REGULAR,2022-02-18,2022-01-26 14:34:40,1.6484392578125,True,
XM220218C00020000,20.0,USD,9.97,2.0700002,26.202532,60,9.2,10.0,REGULAR,2022-02-18,2022-02-07 14:30:13,1.2812535937499998,True,1.0
XM220218C00022500,22.5,USD,6.95,0.0,0.0,97,6.2,7.8,REGULAR,2022-02-18,2022-02-04 17:51:10,0.64062859375,True,2.0
XM220218C00025000,25.0,USD,5.7,0.5999999,11.764705,1031,4.4,4.8,REGULAR,2022-02-18,2022-02-07 15:39:22,0.64062859375,True,33.0
XM220218C00030000,30.0,USD,1.06,-0.43000007,-28.859064,835,1.0,1.2,REGULAR,2022-02-18,2022-02-07 19:47:38,0.62305064453125,False,170.0
XM220218C00035000,35.0,USD,0.1,-0.059999995,-37.499996,1567,0.05,0.2,REGULAR,2022-02-18,2022-02-07 20:43:09,0.6523472265625001,False,139.0
XM220218C00040000,40.0,USD,0.05,0.0,0.0,493,0.0,0.05,REGULAR,2022-02-18,2022-02-02 15:21:21,0.773439765625,False,1.0
XM220218C00045000,45.0,USD,0.01,0.0,0.0,982,0.0,0.05,REGULAR,2022-02-18,2022-02-04 20:41:15,1.015629921875,False,6.0
XM220218C00050000,50.0,USD,0.05,0.0,0.0,766,0.0,0.05,REGULAR,2022-02-18,2022-01-07 19:49:38,1.2265663671875,False,3.0
XM220218C00055000,55.0,USD,0.4,0.0,0.0,211,0.0,0.2,REGULAR,2022-02-18,2022-02-04 16:23:50,1.703126484375,False,4.0
XM220218C00060000,60.0,USD,0.08,0.0,0.0,108,0.0,0.1,REGULAR,2022-02-18,2022-01-26 18:22:28,1.71875140625,False,1.0
XM220218C00065000,65.0,USD,0.1,0.0,0.0,48,0.0,0.75,REGULAR,2022-02-18,2021-12-27 15:09:42,2.5781285546875,False,1.0
XM220218C00070000,70.0,USD,0.29,0.0,0.0,9,0.0,0.75,REGULAR,2022-02-18,2021-11-09 20:07:13,2.7539093652343754,False,1.0
