contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
DDOG220211C00070000,70.0,USD,68.85,0.0,0.0,1,80.75,83.5,REGULAR,2022-02-11,2022-01-26 14:34:21,4.3828170214843745,True,
DDOG220211C00090000,90.0,USD,35.5,0.0,0.0,0,60.75,63.7,REGULAR,2022-02-11,2022-01-28 15:27:23,3.2187519531249995,True,3.0
DDOG220211C00100000,100.0,USD,52.0,0.0,0.0,8,51.25,53.3,REGULAR,2022-02-11,2022-02-07 20:54:49,2.701175122070312,True,4.0
DDOG220211C00110000,110.0,USD,43.0,0.0,0.0,5,41.5,43.7,REGULAR,2022-02-11,2022-02-07 20:58:41,2.405277424316406,True,5.0
DDOG220211C00115000,115.0,USD,40.75,9.75,31.451612,14,36.75,39.1,REGULAR,2022-02-11,2022-02-08 14:41:08,2.3105510986328124,True,4.0
DDOG220211C00120000,120.0,USD,33.1,-4.25,-11.378849,35,32.9,34.35,REGULAR,2022-02-11,2022-02-08 18:33:58,2.325199499511718,True,27.0
DDOG220211C00122000,122.0,USD,17.65,0.0,0.0,4,31.2,32.25,REGULAR,2022-02-11,2022-01-28 16:46:05,2.2421918945312496,True,2.0
DDOG220211C00124000,124.0,USD,19.34,0.0,0.0,7,28.85,31.1,REGULAR,2022-02-11,2022-02-03 17:06:50,2.2080122924804684,True,4.0
DDOG220211C00125000,125.0,USD,19.45,0.0,0.0,13,27.9,30.0,REGULAR,2022-02-11,2022-02-03 20:15:07,2.138676528320312,True,1.0
DDOG220211C00126000,126.0,USD,18.9,0.0,0.0,4,27.15,28.85,REGULAR,2022-02-11,2022-02-03 20:15:22,2.0937547656249995,True,
DDOG220211C00127000,127.0,USD,18.29,0.0,0.0,1,26.85,28.9,REGULAR,2022-02-11,2022-02-02 17:31:13,2.297367537841797,True,
DDOG220211C00128000,128.0,USD,22.41,0.0,0.0,6,25.6,27.3,REGULAR,2022-02-11,2022-02-04 15:39:53,2.1088914465332027,True,1.0
DDOG220211C00129000,129.0,USD,15.84,0.0,0.0,5,24.45,26.3,REGULAR,2022-02-11,2022-02-03 17:06:50,2.023930721435547,True,
DDOG220211C00130000,130.0,USD,25.89,0.0,0.0,34,23.8,25.9,REGULAR,2022-02-11,2022-02-07 18:48:04,2.0947313256835933,True,8.0
DDOG220211C00131000,131.0,USD,15.25,0.0,0.0,2,23.7,24.9,REGULAR,2022-02-11,2022-02-03 17:25:07,2.1494186889648432,True,
DDOG220211C00132000,132.0,USD,25.0,0.0,0.0,14,22.45,23.9,REGULAR,2022-02-11,2022-02-04 20:25:30,2.050297843017578,True,6.0
DDOG220211C00133000,133.0,USD,25.15,0.0,0.0,15,22.1,23.35,REGULAR,2022-02-11,2022-02-07 16:05:11,2.1220750073242183,True,1.0
DDOG220211C00134000,134.0,USD,14.45,0.0,0.0,33,20.6,22.4,REGULAR,2022-02-11,2022-02-02 20:20:46,1.998046884765625,True,7.0
DDOG220211C00135000,135.0,USD,22.1,0.0,0.0,74,20.7,21.65,REGULAR,2022-02-11,2022-02-07 20:22:07,2.090825085449218,True,13.0
DDOG220211C00136000,136.0,USD,21.25,-0.5,-2.2988505,40,19.45,21.35,REGULAR,2022-02-11,2022-02-08 17:55:07,2.0717821643066405,True,4.0
DDOG220211C00137000,137.0,USD,19.51,-0.59000015,-2.935324,18,19.3,20.25,REGULAR,2022-02-11,2022-02-08 18:07:56,2.084477445068359,True,13.0
DDOG220211C00138000,138.0,USD,19.7,0.0,0.0,32,18.45,19.7,REGULAR,2022-02-11,2022-02-07 19:50:24,2.0766649645996087,True,3.0
DDOG220211C00139000,139.0,USD,17.95,-1.3499985,-6.9948106,23,17.9,18.7,REGULAR,2022-02-11,2022-02-08 19:57:48,2.050297843017578,True,11.0
DDOG220211C00140000,140.0,USD,17.5,-0.62000084,-3.4216383,171,16.85,18.0,REGULAR,2022-02-11,2022-02-08 18:16:25,2.001225700073242,True,5.0
DDOG220211C00141000,141.0,USD,16.95,-0.7099991,-4.02038,10,16.55,17.5,REGULAR,2022-02-11,2022-02-08 18:15:41,2.0485888629150395,True,2.0
DDOG220211C00142000,142.0,USD,16.5,-1.25,-7.042254,21,15.45,16.75,REGULAR,2022-02-11,2022-02-08 18:11:40,1.9853516357421874,True,3.0
DDOG220211C00143000,143.0,USD,15.5,-0.47000027,-2.9430199,69,15.1,16.1,REGULAR,2022-02-11,2022-02-08 15:44:14,2.0053760803222658,True,2.0
DDOG220211C00144000,144.0,USD,15.55,0.0,0.0,52,14.45,15.35,REGULAR,2022-02-11,2022-02-07 20:46:07,1.9831543811035157,True,27.0
DDOG220211C00145000,145.0,USD,15.21,0.06000042,0.39604238,122,14.0,14.8,REGULAR,2022-02-11,2022-02-08 16:50:24,1.9970703271484376,True,5.0
DDOG220211C00146000,146.0,USD,13.55,-0.5500002,-3.9007106,68,13.3,14.15,REGULAR,2022-02-11,2022-02-08 15:51:04,1.9743653625488284,True,4.0
DDOG220211C00147000,147.0,USD,12.9,-1.3600006,-9.53717,51,12.7,13.8,REGULAR,2022-02-11,2022-02-08 19:41:27,1.9870606115722658,True,5.0
DDOG220211C00148000,148.0,USD,12.26,-0.78999996,-6.0536394,42,12.05,12.9,REGULAR,2022-02-11,2022-02-08 20:52:35,1.9406741247558594,True,1.0
DDOG220211C00149000,149.0,USD,12.01,-0.78999996,-6.1718745,81,11.9,12.45,REGULAR,2022-02-11,2022-02-08 20:51:31,1.9804688476562502,True,65.0
DDOG220211C00150000,150.0,USD,11.2,-0.8500004,-7.053945,174,11.4,11.9,REGULAR,2022-02-11,2022-02-08 20:33:51,1.9750977807617187,True,69.0
DDOG220211C00152500,152.5,USD,10.4,-0.45000076,-4.1474724,286,9.9,10.45,REGULAR,2022-02-11,2022-02-08 20:58:05,1.9208988330078127,False,109.0
DDOG220211C00155000,155.0,USD,9.05,-0.32999992,-3.518123,154,8.8,9.4,REGULAR,2022-02-11,2022-02-08 20:59:32,1.9233402270507813,False,240.0
DDOG220211C00157500,157.5,USD,7.85,-0.5000005,-5.9880295,93,7.7,8.3,REGULAR,2022-02-11,2022-02-08 20:58:27,1.9047856323242187,False,40.0
DDOG220211C00160000,160.0,USD,7.1,0.099999905,1.42857,701,6.7,7.4,REGULAR,2022-02-11,2022-02-08 20:52:59,1.8972173107910155,False,226.0
DDOG220211C00162500,162.5,USD,5.8,-0.2999997,-4.918028,61,5.75,6.25,REGULAR,2022-02-11,2022-02-08 20:50:07,1.8540046362304685,False,66.0
DDOG220211C00165000,165.0,USD,5.1,-0.5,-8.928572,406,4.95,5.45,REGULAR,2022-02-11,2022-02-08 20:58:14,1.8417976660156248,False,254.0
DDOG220211C00170000,170.0,USD,3.82,-0.029999971,-0.77922004,489,3.55,3.9,REGULAR,2022-02-11,2022-02-08 20:55:12,1.7924815063476562,False,275.0
DDOG220211C00175000,175.0,USD,2.57,-0.35000014,-11.986306,588,2.33,2.82,REGULAR,2022-02-11,2022-02-08 20:58:40,1.7451184619140623,False,235.0
DDOG220211C00180000,180.0,USD,1.84,-0.03999996,-2.1276574,1002,1.68,1.99,REGULAR,2022-02-11,2022-02-08 20:58:26,1.7368177221679688,False,238.0
