contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AMX220218P00012000,12.0,USD,0.15,0.0,0.0,1,0.05,0.25,REGULAR,2022-02-18,2021-11-10 11:49:02,1.890625546875,False,
AMX220218P00013000,13.0,USD,0.2,0.0,0.0,79,0.05,0.1,REGULAR,2022-02-18,2021-11-10 11:49:02,1.3828155859374998,False,75.0
AMX220218P00014000,14.0,USD,0.15,0.0,0.0,5,0.15,0.3,REGULAR,2022-02-18,2021-11-10 11:49:02,1.5195336523437497,False,5.0
AMX220218P00016000,16.0,USD,0.05,0.0,0.0,32,0.0,0.75,REGULAR,2022-02-18,2022-02-08 14:30:01,1.19922275390625,False,5.0
AMX220218P00017000,17.0,USD,0.1,0.0,0.0,95,0.0,0.1,REGULAR,2022-02-18,2022-02-08 18:27:29,0.5625043750000001,False,3.0
AMX220218P00018000,18.0,USD,0.1,-0.1,-50.0,137,0.05,0.1,REGULAR,2022-02-18,2022-02-09 17:15:06,0.3398503515625,False,7.0
AMX220218P00019000,19.0,USD,0.45,-0.25,-35.714287,493,0.3,0.4,REGULAR,2022-02-18,2022-02-09 14:35:00,0.30274134765625,True,1.0
AMX220218P00020000,20.0,USD,1.15,-0.5,-30.30303,99,1.05,1.85,REGULAR,2022-02-18,2022-02-08 16:43:05,0.6445348046875,True,6.0
AMX220218P00021000,21.0,USD,1.98,0.0,0.0,61,1.55,2.3,REGULAR,2022-02-18,2022-01-27 15:12:46,0.7226590234375,True,1.0
AMX220218P00022000,22.0,USD,1.73,0.0,0.0,2,2.1,4.9,REGULAR,2022-02-18,2022-01-07 19:12:27,1.12891060546875,True,3.0
AMX220218P00023000,23.0,USD,2.68,0.0,0.0,2,4.0,4.5,REGULAR,2022-02-18,2022-01-10 18:06:29,1.0039112304687499,True,2.0
