contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
BDX220211P00185000,185.0,USD,0.05,0.0,0.0,6,0.0,2.15,REGULAR,2022-02-11,2022-01-31 15:52:13,1.953125234375,False,
BDX220211P00210000,210.0,USD,0.52,0.0,0.0,80,0.0,2.7,REGULAR,2022-02-11,2021-12-31 17:15:38,1.4663112622070313,False,160.0
BDX220211P00215000,215.0,USD,0.79,0.0,0.0,1,0.0,2.15,REGULAR,2022-02-11,2022-01-18 05:03:42,1.284671545410156,False,
BDX220211P00220000,220.0,USD,0.85,0.0,0.0,72,0.0,2.15,REGULAR,2022-02-11,2022-01-21 19:59:10,1.179203322753906,False,17.0
BDX220211P00225000,225.0,USD,0.95,0.0,0.0,29,0.0,2.15,REGULAR,2022-02-11,2022-01-13 14:30:13,1.0742233789062503,False,1.0
BDX220211P00230000,230.0,USD,1.58,0.0,0.0,1,0.1,1.6,REGULAR,2022-02-11,2022-01-03 16:07:07,0.9169930175781251,False,
BDX220211P00235000,235.0,USD,2.83,0.0,0.0,1,0.0,2.2,REGULAR,2022-02-11,2022-01-10 14:30:15,0.8720715917968749,False,
BDX220211P00240000,240.0,USD,2.35,0.0,0.0,13,0.0,2.15,REGULAR,2022-02-11,2022-01-28 20:24:50,0.7634301000976562,False,11.0
BDX220211P00242500,242.5,USD,2.65,0.0,0.0,5,0.0,0.5,REGULAR,2022-02-11,2022-01-28 20:39:24,0.5097705273437501,False,5.0
BDX220211P00245000,245.0,USD,2.97,0.0,0.0,28,0.0,0.75,REGULAR,2022-02-11,2022-01-31 17:03:50,0.508793974609375,False,11.0
BDX220211P00247500,247.5,USD,3.7,0.0,0.0,11,0.0,1.95,REGULAR,2022-02-11,2022-01-31 15:54:24,0.5900919897460939,False,9.0
BDX220211P00250000,250.0,USD,4.7,0.0,0.0,24,0.0,0.35,REGULAR,2022-02-11,2022-01-31 15:57:14,0.41358008300781246,False,23.0
BDX220211P00252500,252.5,USD,4.2,0.0,0.0,11,0.0,1.0,REGULAR,2022-02-11,2022-02-02 20:06:51,0.48950705810546885,False,5.0
BDX220211P00255000,255.0,USD,0.25,-6.85,-96.478874,8,0.15,1.75,REGULAR,2022-02-11,2022-02-07 17:55:50,0.5324753784179688,False,7.0
BDX220211P00257500,257.5,USD,8.7,0.0,0.0,15,0.15,1.5,REGULAR,2022-02-11,2022-01-28 20:01:13,0.44312080322265623,False,5.0
BDX220211P00260000,260.0,USD,0.7,-11.070001,-94.05268,3,0.4,1.45,REGULAR,2022-02-11,2022-02-07 19:19:26,0.3767152172851562,False,1.0
BDX220211P00262500,262.5,USD,1.0,0.0,0.0,2,0.7,3.2,REGULAR,2022-02-11,2022-02-03 17:54:12,0.4777884252929688,False,
BDX220211P00265000,265.0,USD,1.4,0.0,0.0,23,0.55,3.4,REGULAR,2022-02-11,2022-02-04 20:43:07,0.41699801757812494,False,3.0
BDX220211P00267500,267.5,USD,3.7,0.0,0.0,1,1.05,4.4,REGULAR,2022-02-11,2022-02-04 14:38:45,0.41235939208984373,False,1.0
BDX220211P00270000,270.0,USD,4.2,0.0,0.0,1,2.4,5.4,REGULAR,2022-02-11,2022-02-03 17:58:54,0.3927062683105469,True,1.0
BDX220211P00272500,272.5,USD,4.9,0.0,0.0,5,3.7,7.0,REGULAR,2022-02-11,2022-02-03 18:07:18,0.40552352294921873,True,
BDX220211P00275000,275.0,USD,6.58,0.0,0.0,10,5.8,9.3,REGULAR,2022-02-11,2022-02-04 19:11:12,0.4639946179199219,True,10.0
