contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
JD220211C00068000,68.0,USD,4.3,0.0,0.0,10,12,2.16,2.72,REGULAR,2022-02-11,2022-01-03 15:34:33,1.0000000000000003e-05,True
JD220211C00070000,70.0,USD,1.9,0.0,0.0,14,50,1.5,1.99,REGULAR,2022-02-11,2022-01-05 20:18:44,1.0000000000000003e-05,True
JD220211C00071000,71.0,USD,1.62,-1.66,-50.609756,31,3,1.37,1.87,REGULAR,2022-02-11,2022-01-05 20:08:56,1.0000000000000003e-05,True
JD220211C00072000,72.0,USD,2.87,0.0,0.0,12,16,1.27,1.99,REGULAR,2022-02-11,2022-01-03 17:05:51,1.0000000000000003e-05,True
JD220211C00073000,73.0,USD,1.67,0.36,27.480919,2,2,1.2,1.5,REGULAR,2022-02-11,2022-01-05 16:39:20,1.0000000000000003e-05,True
JD220211C00074000,74.0,USD,3.1,0.0,0.0,30,30,0.82,1.34,REGULAR,2022-02-11,2021-12-31 20:35:49,1.0000000000000003e-05,True
JD220211C00075000,75.0,USD,1.9,0.0,0.0,6,20,0.94,1.2,REGULAR,2022-02-11,2022-01-03 16:15:19,0.3711000390625,True
JD220211C00077000,77.0,USD,0.98,-1.3599999,-58.119656,1,1,0.7,0.95,REGULAR,2022-02-11,2022-01-05 15:17:13,0.5459029785156251,False
JD220211C00082000,82.0,USD,0.55,-0.73999995,-57.364338,2,9,0.36,0.6,REGULAR,2022-02-11,2022-01-05 16:39:20,0.8886729882812499,False
JD220211C00090000,90.0,USD,0.35,0.0,0.0,211,101,0.0,0.43,REGULAR,2022-02-11,2021-12-31 15:40:29,1.2265663671875,False
JD220211C00095000,95.0,USD,0.25,0.0,0.0,200,100,0.01,0.25,REGULAR,2022-02-11,2021-12-31 15:40:29,1.3750031249999999,False
