contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WD220218C00055000,55.0,USD,62.75,0.0,0.0,6.0,0,92.9,97.5,REGULAR,2022-02-18,2021-11-10 11:46:44,6.2500021875,True
WD220218C00065000,65.0,USD,40.0,0.0,0.0,2.0,0,83.0,87.9,REGULAR,2022-02-18,2021-11-10 11:46:44,5.384768894042968,True
WD220218C00070000,70.0,USD,43.45,0.0,0.0,3.0,3,78.0,82.0,REGULAR,2022-02-18,2021-11-10 11:46:44,4.868656257934569,True
WD220218C00075000,75.0,USD,39.3,0.0,0.0,,2,73.0,77.9,REGULAR,2022-02-18,2021-11-10 11:46:44,4.600101906127929,True
WD220218C00080000,80.0,USD,59.67,0.0,0.0,2.0,2,60.0,64.0,REGULAR,2022-02-18,2022-02-03 18:20:42,0.500005,True
WD220218C00085000,85.0,USD,17.6,0.0,0.0,,1,63.0,66.9,REGULAR,2022-02-18,2021-11-10 11:46:44,3.821289509277344,True
WD220218C00090000,90.0,USD,38.42,0.0,0.0,11.0,8,57.1,62.0,REGULAR,2022-02-18,2021-11-10 11:46:44,3.4414076464843752,True
WD220218C00095000,95.0,USD,15.0,0.0,0.0,1.0,1,53.5,57.0,REGULAR,2022-02-18,2021-11-10 11:46:44,3.2829607769775393,True
WD220218C00100000,100.0,USD,47.05,0.0,0.0,1.0,29,40.1,44.3,REGULAR,2022-02-18,2022-01-19 14:50:56,1.0800827246093752,True
WD220218C00105000,105.0,USD,34.58,0.0,0.0,1.0,6,35.0,39.4,REGULAR,2022-02-18,2022-02-03 18:20:55,0.9492192578124999,True
WD220218C00110000,110.0,USD,30.0,0.0,0.0,1.0,5,30.1,33.9,REGULAR,2022-02-18,2022-02-04 20:13:19,1.3837921435546874,True
WD220218C00115000,115.0,USD,24.52,0.0,0.0,4.0,7,25.3,29.4,REGULAR,2022-02-18,2022-01-20 15:10:54,0.778322529296875,True
WD220218C00120000,120.0,USD,19.0,0.0,0.0,363.0,363,20.2,24.3,REGULAR,2022-02-18,2022-02-03 15:27:37,0.6044961425781252,True
WD220218C00125000,125.0,USD,26.56,0.0,0.0,1.0,7,21.6,24.9,REGULAR,2022-02-18,2021-11-16 18:04:23,1.4829127416992187,True
WD220218C00130000,130.0,USD,9.0,0.0,0.0,360.0,367,10.3,13.8,REGULAR,2022-02-18,2022-02-03 15:27:37,0.6665072412109377,True
WD220218C00135000,135.0,USD,5.47,0.0,0.0,3.0,25,6.1,9.9,REGULAR,2022-02-18,2022-02-04 14:42:32,0.6272009936523439,True
WD220218C00140000,140.0,USD,4.8,0.0,0.0,10.0,63,2.15,4.8,REGULAR,2022-02-18,2022-02-04 18:58:21,0.39893179199218753,True
WD220218C00145000,145.0,USD,2.05,0.0,0.0,1.0,16,0.0,3.9,REGULAR,2022-02-18,2022-01-24 16:20:42,0.555790574951172,False
WD220218C00150000,150.0,USD,0.75,0.0,0.0,50.0,300,0.0,2.0,REGULAR,2022-02-18,2022-02-07 20:35:11,0.5207567456054687,False
WD220218C00155000,155.0,USD,0.82,0.0,0.0,1.0,18,0.0,2.7,REGULAR,2022-02-18,2022-02-03 20:14:59,0.5727581787109376,False
WD220218C00160000,160.0,USD,2.0,0.0,0.0,5.0,5,0.0,0.75,REGULAR,2022-02-18,2022-01-14 18:26:12,0.5815471533203125,False
WD220218C00165000,165.0,USD,0.2,0.0,0.0,1.0,26,0.0,0.75,REGULAR,2022-02-18,2022-01-26 17:10:18,0.5810588769531251,False
WD220218C00170000,170.0,USD,0.4,0.0,0.0,7.0,126,0.0,1.4,REGULAR,2022-02-18,2022-01-28 14:34:33,0.7685570019531252,False
WD220218C00175000,175.0,USD,1.95,0.0,0.0,,12,0.0,0.0,REGULAR,2022-02-18,2021-11-16 14:30:24,0.2500075,False
WD220218C00180000,180.0,USD,1.6,0.0,0.0,,10,0.0,0.0,REGULAR,2022-02-18,2021-11-15 14:30:22,0.2500075,False
WD220218C00185000,185.0,USD,1.85,0.0,0.0,10.0,10,0.0,0.0,REGULAR,2022-02-18,2021-12-08 14:30:21,0.2500075,False
