contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
XLI220211P00070000,70.0,USD,0.03,0.0,0.0,2.0,12,0.0,0.01,REGULAR,2022-02-11,2022-01-31 18:10:50,1.0625046875000002,False
XLI220211P00090000,90.0,USD,0.02,-0.02,-50.0,3.0,13,0.0,0.04,REGULAR,2022-02-11,2022-02-07 16:16:11,0.45313046875,False
XLI220211P00093000,93.0,USD,0.05,-0.120000005,-70.588234,24.0,5,0.0,0.16,REGULAR,2022-02-11,2022-02-07 20:09:50,0.437505625,False
XLI220211P00094000,94.0,USD,0.1,0.0,0.0,404.0,400,0.0,0.16,REGULAR,2022-02-11,2022-02-04 20:06:50,0.387701435546875,False
XLI220211P00095000,95.0,USD,0.22,0.0,0.0,5.0,6,0.01,0.3,REGULAR,2022-02-11,2022-02-04 19:22:03,0.40332627929687503,False
XLI220211P00096000,96.0,USD,0.12,0.0,0.0,7.0,4,0.0,0.32,REGULAR,2022-02-11,2022-02-07 20:12:19,0.3544986425781249,False
XLI220211P00097000,97.0,USD,0.26,0.0,0.0,10.0,118,0.0,0.56,REGULAR,2022-02-11,2022-02-04 20:38:27,0.36914693359375,False
XLI220211P00097500,97.5,USD,0.2,-0.23,-53.488373,1.0,3715,0.03,0.49,REGULAR,2022-02-11,2022-02-07 15:51:12,0.3154365332031249,False
XLI220211P00098000,98.0,USD,0.41,-0.030000001,-6.818182,6.0,413,0.17,0.55,REGULAR,2022-02-11,2022-02-07 16:16:11,0.2973703076171874,False
XLI220211P00098500,98.5,USD,0.47,-0.36999997,-44.04762,1.0,7,0.08,1.0,REGULAR,2022-02-11,2022-02-07 18:01:56,0.36963520996093746,False
XLI220211P00099000,99.0,USD,0.6,0.02000004,3.448283,1.0,36,0.1,4.2,REGULAR,2022-02-11,2022-02-07 17:36:31,0.5815471533203125,False
XLI220211P00099500,99.5,USD,0.59,-0.19,-24.358974,1.0,16,0.34,1.37,REGULAR,2022-02-11,2022-02-07 18:43:52,0.3632876171875,False
XLI220211P00100000,100.0,USD,0.81,-0.06999999,-7.9545445,14.0,89,0.16,4.25,REGULAR,2022-02-11,2022-02-07 20:45:58,0.9301764794921875,False
XLI220211P00100500,100.5,USD,0.8,0.0,0.0,1.0,3,0.37,1.99,REGULAR,2022-02-11,2022-02-02 15:10:08,0.39063109375,True
XLI220211P00101000,101.0,USD,1.55,-0.110000014,-6.626507,40.0,54,0.41,1.86,REGULAR,2022-02-11,2022-02-07 17:31:51,0.3020089331054688,True
XLI220211P00101500,101.5,USD,1.89,-0.40999997,-17.826086,21.0,30,0.78,2.79,REGULAR,2022-02-11,2022-02-07 15:00:20,0.43945873046875,True
XLI220211P00102000,102.0,USD,1.8,0.14999998,9.090908,9.0,178,0.88,3.25,REGULAR,2022-02-11,2022-02-07 18:30:42,0.4721732470703125,True
XLI220211P00102500,102.5,USD,2.81,0.0,0.0,8.0,7,0.62,5.0,REGULAR,2022-02-11,2022-02-04 17:55:57,0.789064609375,True
XLI220211P00103000,103.0,USD,1.45,0.0,0.0,100.0,104,0.78,4.35,REGULAR,2022-02-11,2022-02-02 17:38:51,0.5727581787109376,True
XLI220211P00103500,103.5,USD,1.97,0.0,0.0,5.0,12,1.06,5.3,REGULAR,2022-02-11,2022-02-03 17:05:10,0.7133817724609376,True
XLI220211P00104000,104.0,USD,1.93,0.0,0.0,4.0,41,1.5,5.7,REGULAR,2022-02-11,2022-02-02 17:56:42,0.727541787109375,True
XLI220211P00105000,105.0,USD,4.46,-0.19000006,-4.086023,5.0,7,2.5,7.0,REGULAR,2022-02-11,2022-02-07 20:41:26,0.86914193359375,True
XLI220211P00105500,105.5,USD,5.9,0.0,0.0,,1376,3.15,7.5,REGULAR,2022-02-11,2022-01-26 20:32:12,0.9038095556640625,True
XLI220211P00106000,106.0,USD,4.05,0.0,0.0,4.0,4,3.5,8.0,REGULAR,2022-02-11,2022-01-20 20:45:01,0.9379889013671875,True
XLI220211P00107000,107.0,USD,2.09,0.0,0.0,,1,5.5,8.9,REGULAR,2022-02-11,2022-01-18 05:07:41,0.9799806689453125,True
XLI220211P00108000,108.0,USD,3.55,0.0,0.0,,3,4.75,7.25,REGULAR,2022-02-11,2022-01-03 15:10:42,1.0000000000000003e-05,True
XLI220211P00109000,109.0,USD,3.85,0.0,0.0,2.0,0,7.05,10.85,REGULAR,2022-02-11,2022-01-11 20:06:10,1.091801416015625,True
