contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ACAD220211C00015000,15.0,USD,6.4,0.0,0.0,20,10.6,12.2,REGULAR,2022-02-11,2022-01-18 20:14:55,4.164067294921875,True,
ACAD220211C00020000,20.0,USD,3.2,0.0,0.0,0,5.2,7.3,REGULAR,2022-02-11,2022-02-04 14:45:53,1.8125009374999999,True,2.0
ACAD220211C00022000,22.0,USD,3.3,0.0,0.0,5,3.3,5.5,REGULAR,2022-02-11,2022-02-08 18:24:17,1.67578287109375,True,2.0
ACAD220211C00022500,22.5,USD,3.1,0.0,0.0,5,2.55,4.6,REGULAR,2022-02-11,2022-02-07 19:28:11,2.6445346386718755,True,6.0
ACAD220211C00023000,23.0,USD,3.0,0.3599999,13.636359,22,2.65,4.2,REGULAR,2022-02-11,2022-02-09 16:51:07,1.40625296875,True,1.0
ACAD220211C00024000,24.0,USD,1.66,0.0,0.0,110,1.9,2.7,REGULAR,2022-02-11,2022-02-07 19:46:36,0.8554701953125,True,38.0
ACAD220211C00025000,25.0,USD,1.35,0.45000005,50.000004,213,1.2,2.8,REGULAR,2022-02-11,2022-02-09 16:57:03,1.443362158203125,True,16.0
ACAD220211C00026000,26.0,USD,0.65,0.34999996,116.66665,105,0.5,1.25,REGULAR,2022-02-11,2022-02-09 15:36:45,0.8339860351562498,True,1.0
ACAD220211C00027000,27.0,USD,0.35,0.14999999,74.99999,40,0.25,0.8,REGULAR,2022-02-11,2022-02-09 17:37:37,0.914063359375,False,18.0
ACAD220211C00027500,27.5,USD,0.25,-0.050000012,-16.66667,5,0.05,0.7,REGULAR,2022-02-11,2022-02-09 15:26:09,0.914063359375,False,1.0
ACAD220211C00029000,29.0,USD,0.05,0.0,0.0,5,0.0,1.05,REGULAR,2022-02-11,2022-02-07 20:36:25,1.5507834960937497,False,6.0
