contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DGX220218C00100000,100.0,USD,30.41,0.0,0.0,2,18,32.9,36.4,REGULAR,2022-02-18,2022-02-07 17:02:28,0.8789074609374999,True
DGX220218C00105000,105.0,USD,25.42,0.0,0.0,2,2,27.7,31.1,REGULAR,2022-02-18,2022-02-07 17:02:28,1.3002964672851558,True
DGX220218C00110000,110.0,USD,26.49,0.0,0.0,2,2,23.6,25.1,REGULAR,2022-02-18,2022-01-24 20:05:20,0.8476577734374999,True
DGX220218C00115000,115.0,USD,29.85,0.0,0.0,1,0,18.2,20.2,REGULAR,2022-02-18,2022-01-13 16:19:42,0.7280300634765625,True
DGX220218C00120000,120.0,USD,19.65,0.0,0.0,3,3,13.6,15.4,REGULAR,2022-02-18,2022-01-19 17:31:04,0.622074091796875,True
DGX220218C00125000,125.0,USD,13.8,0.0,0.0,2,4,9.6,10.5,REGULAR,2022-02-18,2022-02-03 14:36:16,0.47803256347656253,True
DGX220218C00130000,130.0,USD,3.8,0.0,0.0,12,33,5.3,6.2,REGULAR,2022-02-18,2022-02-07 17:28:33,0.39893179199218753,True
DGX220218C00135000,135.0,USD,2.4,0.58000004,31.868134,30,263,2.05,2.75,REGULAR,2022-02-18,2022-02-08 20:50:51,0.3353337951660156,False
DGX220218C00140000,140.0,USD,0.75,0.25,50.0,35,379,0.6,0.95,REGULAR,2022-02-18,2022-02-08 19:11:29,0.32031929687499994,False
DGX220218C00145000,145.0,USD,0.25,0.049999997,24.999998,3,432,0.15,0.3,REGULAR,2022-02-18,2022-02-08 17:06:51,0.331061376953125,False
DGX220218C00150000,150.0,USD,0.05,-0.09,-64.28572,5,339,0.0,0.15,REGULAR,2022-02-18,2022-02-07 15:45:00,0.379889013671875,False
DGX220218C00155000,155.0,USD,0.05,-0.02,-28.571426,2,1332,0.05,0.2,REGULAR,2022-02-18,2022-02-08 20:30:29,0.49414568359375005,False
DGX220218C00160000,160.0,USD,0.1,0.0,0.0,18,735,0.0,0.15,REGULAR,2022-02-18,2022-02-03 20:47:15,0.55273884765625,False
DGX220218C00165000,165.0,USD,0.05,0.0,0.0,17,240,0.0,0.1,REGULAR,2022-02-18,2022-02-03 19:50:15,0.5390671093750001,False
DGX220218C00170000,170.0,USD,0.05,0.0,0.0,2,112,0.0,0.2,REGULAR,2022-02-18,2022-02-07 17:05:58,0.6660189648437502,False
DGX220218C00175000,175.0,USD,0.1,0.0,0.0,3,1293,0.0,0.05,REGULAR,2022-02-18,2022-01-31 19:52:43,0.6171913281250001,False
DGX220218C00180000,180.0,USD,0.02,0.0,0.0,1,264,0.0,0.05,REGULAR,2022-02-18,2022-01-28 15:15:59,0.6757844921875001,False
DGX220218C00185000,185.0,USD,0.8,0.0,0.0,1,329,0.0,0.25,REGULAR,2022-02-18,2022-01-24 14:38:42,0.8886729882812499,False
DGX220218C00190000,190.0,USD,0.2,0.0,0.0,5,17,0.0,0.75,REGULAR,2022-02-18,2022-01-12 20:42:10,1.1279340478515625,False
DGX220218C00195000,195.0,USD,0.75,0.0,0.0,1,52,0.0,0.75,REGULAR,2022-02-18,2021-12-22 14:54:51,1.1953165234375,False
DGX220218C00200000,200.0,USD,0.35,0.0,0.0,1,12,0.0,4.8,REGULAR,2022-02-18,2022-01-03 20:30:17,1.873047509765625,False
DGX220218C00210000,210.0,USD,0.2,0.0,0.0,1,1,0.0,0.15,REGULAR,2022-02-18,2021-12-31 14:30:04,1.1054732226562503,False
DGX220218C00220000,220.0,USD,0.05,0.0,0.0,169,171,0.0,0.05,REGULAR,2022-02-18,2022-02-03 15:02:08,1.0703171484375003,False
