contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
WDC220211C00045000,45.0,USD,4.5,0.0,0.0,3.0,3,7.2,7.85,REGULAR,2022-02-11,2022-01-28 19:32:55,1.1347699511718752,True
WDC220211C00047000,47.0,USD,5.0,0.0,0.0,,1,5.1,5.6,REGULAR,2022-02-11,2022-02-01 15:48:52,0.9707034179687499,True
WDC220211C00047500,47.5,USD,3.75,0.0,0.0,6.0,8,4.65,5.1,REGULAR,2022-02-11,2022-02-04 16:15:02,0.9003916210937499,True
WDC220211C00048000,48.0,USD,5.05,0.0,0.0,,4,4.25,4.6,REGULAR,2022-02-11,2022-02-03 17:00:35,0.5820354296875,True
WDC220211C00048500,48.5,USD,3.6,0.16999984,4.9562635,2.0,15,3.5,4.4,REGULAR,2022-02-11,2022-02-08 15:15:55,0.570316796875,True
WDC220211C00049000,49.0,USD,3.45,0.0,0.0,1.0,7,3.3,3.75,REGULAR,2022-02-11,2022-02-07 14:39:24,0.6093789062500001,True
WDC220211C00050000,50.0,USD,2.39,0.19000006,8.636366,7.0,55,2.45,2.75,REGULAR,2022-02-11,2022-02-08 20:57:20,0.5390671093750001,True
WDC220211C00051000,51.0,USD,1.69,0.29000008,20.714293,18.0,90,1.71,1.88,REGULAR,2022-02-11,2022-02-08 19:57:24,0.5127001855468749,True
WDC220211C00052000,52.0,USD,1.11,0.24000001,27.586206,35.0,695,1.04,1.2,REGULAR,2022-02-11,2022-02-08 18:43:14,0.532231240234375,True
WDC220211C00053000,53.0,USD,0.65,0.13999999,27.45098,965.0,1247,0.55,0.69,REGULAR,2022-02-11,2022-02-08 20:55:52,0.5107470800781251,False
WDC220211C00054000,54.0,USD,0.27,-0.030000001,-10.0,115.0,675,0.25,0.34,REGULAR,2022-02-11,2022-02-08 20:03:24,0.48828636718750007,False
WDC220211C00055000,55.0,USD,0.18,0.050000012,38.461548,71.0,567,0.12,0.15,REGULAR,2022-02-11,2022-02-08 17:53:00,0.47852083984375,False
WDC220211C00056000,56.0,USD,0.06,-0.02,-25.0,401.0,259,0.04,0.09,REGULAR,2022-02-11,2022-02-08 20:41:03,0.5214891601562499,False
WDC220211C00057000,57.0,USD,0.04,0.0,0.0,2.0,139,0.02,0.05,REGULAR,2022-02-11,2022-02-07 15:58:06,0.51562984375,False
WDC220211C00058000,58.0,USD,0.04,0.0,0.0,6.0,98,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:20:52,0.523442265625,False
WDC220211C00059000,59.0,USD,0.05,0.0,0.0,2.0,240,0.01,0.03,REGULAR,2022-02-11,2022-02-04 18:15:23,0.6250037500000001,False
WDC220211C00060000,60.0,USD,0.01,0.0,0.0,1.0,51,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:38:33,0.6718782812500002,False
WDC220211C00061000,61.0,USD,0.01,0.0,0.0,1.0,14,0.0,0.19,REGULAR,2022-02-11,2022-02-07 18:38:58,0.9960937890625,False
WDC220211C00062000,62.0,USD,0.05,0.0,0.0,2.0,32,0.0,0.15,REGULAR,2022-02-11,2022-02-03 18:24:43,1.0312548437500002,False
WDC220211C00063000,63.0,USD,0.06,0.0,0.0,1.0,16,0.0,0.1,REGULAR,2022-02-11,2022-02-01 18:53:27,1.0390673046875003,False
WDC220211C00064000,64.0,USD,0.03,0.0,0.0,2.0,7,0.0,0.2,REGULAR,2022-02-11,2022-02-02 15:52:21,1.2500037499999999,False
WDC220211C00065000,65.0,USD,0.01,0.0,0.0,1.0,23,0.0,0.19,REGULAR,2022-02-11,2022-02-07 14:33:29,1.3125034374999998,False
WDC220211C00066000,66.0,USD,0.03,0.0,0.0,7.0,48,0.0,0.03,REGULAR,2022-02-11,2022-02-04 17:48:28,1.0625046875000002,False
WDC220211C00067000,67.0,USD,0.01,0.0,0.0,1.0,17,0.0,0.03,REGULAR,2022-02-11,2022-02-03 18:49:50,1.125004375,False
WDC220211C00068000,68.0,USD,0.04,0.0,0.0,1.0,9,0.0,0.03,REGULAR,2022-02-11,2022-02-01 14:56:27,1.171879140625,False
WDC220211C00069000,69.0,USD,0.04,0.0,0.0,1.0,33,0.0,0.03,REGULAR,2022-02-11,2022-02-03 15:27:25,1.2343788281249999,False
WDC220211C00070000,70.0,USD,0.07,0.0,0.0,6.0,12,0.0,0.01,REGULAR,2022-02-11,2022-02-01 16:54:29,1.125004375,False
WDC220211C00071000,71.0,USD,0.43,0.0,0.0,20.0,61,0.0,0.03,REGULAR,2022-02-11,2022-01-21 15:08:47,1.3437532812499997,False
WDC220211C00072000,72.0,USD,0.02,0.0,0.0,1.0,4,0.0,0.03,REGULAR,2022-02-11,2022-02-07 16:49:37,1.40625296875,False
WDC220211C00073000,73.0,USD,0.05,0.0,0.0,2.0,4,0.0,0.21,REGULAR,2022-02-11,2022-01-28 14:44:58,1.890625546875,False
WDC220211C00074000,74.0,USD,0.44,0.0,0.0,20.0,60,0.0,0.21,REGULAR,2022-02-11,2022-01-20 14:56:59,1.953125234375,False
WDC220211C00076000,76.0,USD,1.05,0.0,0.0,,5,0.0,0.21,REGULAR,2022-02-11,2022-01-18 05:10:44,2.07031732421875,False
WDC220211C00077000,77.0,USD,0.7,0.0,0.0,4.0,6,0.0,0.21,REGULAR,2022-02-11,2022-01-10 14:30:06,2.1328171679687498,False
WDC220211C00078000,78.0,USD,0.03,0.0,0.0,1.0,4,0.0,0.21,REGULAR,2022-02-11,2022-01-31 14:40:26,2.1875045312499997,False
