contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
IEF220211C00115000,115.0,USD,1.12,0.0,0.0,1,1,0.27,0.34,REGULAR,2022-02-11,2021-12-31 14:30:42,0.4018614501953125,False
IEF220211C00116000,116.0,USD,0.66,0.0,0.0,1,1,0.1,0.17,REGULAR,2022-02-11,2021-12-31 14:30:42,0.37793590820312495,False
