contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
FND220218C00095000,95.0,USD,8.2,0.0,0.0,3.0,1,10.7,13.8,REGULAR,2022-02-18,2022-01-28 17:53:00,0.5659223095703125,True
FND220218C00100000,100.0,USD,6.6,0.0,0.0,4.0,60,7.3,9.2,REGULAR,2022-02-18,2022-02-07 15:16:49,0.5837443969726561,True
FND220218C00105000,105.0,USD,4.0,0.5999999,17.647055,5.0,33,3.8,4.6,REGULAR,2022-02-18,2022-02-08 20:02:41,0.5217332983398437,True
FND220218C00110000,110.0,USD,1.45,0.0,0.0,4.0,40,1.6,1.95,REGULAR,2022-02-18,2022-02-07 20:40:13,0.46362841064453125,False
FND220218C00115000,115.0,USD,0.55,-1.25,-69.44445,1.0,59,0.45,1.1,REGULAR,2022-02-18,2022-02-08 15:18:27,0.5346726220703125,False
FND220218C00120000,120.0,USD,0.2,-0.14999999,-42.85714,1.0,131,0.15,0.5,REGULAR,2022-02-18,2022-02-08 19:00:16,0.5542036767578126,False
FND220218C00125000,125.0,USD,0.12,-0.13,-52.0,10.0,27,0.0,0.25,REGULAR,2022-02-18,2022-02-08 14:35:46,0.51562984375,False
FND220218C00130000,130.0,USD,0.3,0.0,0.0,1.0,19,0.0,1.95,REGULAR,2022-02-18,2022-01-20 16:29:49,0.9619144433593749,False
FND220218C00135000,135.0,USD,0.31,0.0,0.0,1.0,10,0.0,0.75,REGULAR,2022-02-18,2022-01-18 15:25:08,0.870118486328125,False
FND220218C00140000,140.0,USD,0.2,0.0,0.0,2.0,4,0.0,1.2,REGULAR,2022-02-18,2022-01-25 16:40:49,1.0737351000976565,False
FND220218C00145000,145.0,USD,0.5,0.0,0.0,4.0,30,0.0,4.2,REGULAR,2022-02-18,2022-01-06 19:30:32,1.62109564453125,False
FND220218C00165000,165.0,USD,0.45,0.0,0.0,,1,0.0,4.8,REGULAR,2022-02-18,2021-12-22 17:32:31,2.1254929675292966,False
