contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AAL220211C00011000,11.0,USD,6.0,0.0,0.0,4,5,7.8,7.9,REGULAR,2022-02-11,2022-02-07 15:22:28,2.81250296875,True
AAL220211C00012000,12.0,USD,6.49,0.33999968,5.52845,1,4,6.8,6.9,REGULAR,2022-02-11,2022-02-09 14:33:17,2.4062539843749997,True
AAL220211C00013000,13.0,USD,5.1,0.0,0.0,1,15,5.75,5.9,REGULAR,2022-02-11,2022-02-08 16:20:16,2.031254921875,True
AAL220211C00013500,13.5,USD,4.7,0.0,0.0,3,16,5.25,5.4,REGULAR,2022-02-11,2022-02-08 17:37:09,1.8437507812499998,True
AAL220211C00014000,14.0,USD,4.22,0.0,0.0,12,15,4.75,4.9,REGULAR,2022-02-11,2022-02-08 17:37:09,1.671876640625,True
AAL220211C00014500,14.5,USD,4.1,0.54999995,15.492956,10,59,4.3,4.4,REGULAR,2022-02-11,2022-02-09 15:15:37,1.5000025,True
AAL220211C00015000,15.0,USD,3.55,0.29999995,9.230768,9,138,3.8,3.9,REGULAR,2022-02-11,2022-02-09 15:19:55,1.3437532812499997,True
AAL220211C00015500,15.5,USD,3.35,0.6199999,22.710619,45,1046,3.3,3.4,REGULAR,2022-02-11,2022-02-09 17:27:47,1.171879140625,True
AAL220211C00016000,16.0,USD,2.85,0.56999993,24.999996,190,1850,2.83,2.88,REGULAR,2022-02-11,2022-02-09 17:44:32,0.7500025,True
AAL220211C00016500,16.5,USD,2.27,0.51,28.977272,148,3607,2.33,2.38,REGULAR,2022-02-11,2022-02-09 17:12:33,0.6250037500000001,True
AAL220211C00017000,17.0,USD,1.86,0.56000006,43.07693,961,5555,1.83,1.9,REGULAR,2022-02-11,2022-02-09 17:40:20,0.6953155468750001,True
AAL220211C00017500,17.5,USD,1.38,0.49,55.05618,7501,9122,1.38,1.41,REGULAR,2022-02-11,2022-02-09 17:35:48,0.507817421875,True
AAL220211C00018000,18.0,USD,0.91,0.40000004,78.43138,3942,7435,0.89,0.93,REGULAR,2022-02-11,2022-02-09 17:47:05,0.4687553125,True
AAL220211C00018500,18.5,USD,0.52,0.26999998,107.99999,4973,12557,0.51,0.52,REGULAR,2022-02-11,2022-02-09 17:49:15,0.4335994140625,True
AAL220211C00019000,19.0,USD,0.23,0.11000001,91.66667,6024,2895,0.22,0.23,REGULAR,2022-02-11,2022-02-09 17:46:54,0.41797457031249996,False
AAL220211C00019500,19.5,USD,0.09,0.040000003,80.00001,1584,2173,0.08,0.09,REGULAR,2022-02-11,2022-02-09 17:47:17,0.4414118359375,False
AAL220211C00020000,20.0,USD,0.03,0.02,200.0,1814,1330,0.03,0.04,REGULAR,2022-02-11,2022-02-09 17:44:48,0.49219257812500006,False
AAL220211C00020500,20.5,USD,0.01,0.0,0.0,139,178,0.01,0.02,REGULAR,2022-02-11,2022-02-09 16:30:57,0.51562984375,False
AAL220211C00021000,21.0,USD,0.01,0.0,0.0,218,407,0.0,0.01,REGULAR,2022-02-11,2022-02-09 17:26:20,0.5312546875,False
AAL220211C00021500,21.5,USD,0.01,0.0,0.0,8,287,0.0,0.01,REGULAR,2022-02-11,2022-02-09 15:54:29,0.6250037500000001,False
AAL220211C00022000,22.0,USD,0.01,0.0,0.0,4,537,0.0,0.01,REGULAR,2022-02-11,2022-02-09 15:12:28,0.7500025,False
AAL220211C00022500,22.5,USD,0.01,0.0,0.0,1,187,0.0,0.02,REGULAR,2022-02-11,2022-02-08 16:09:25,0.9062509375,False
AAL220211C00023000,23.0,USD,0.01,-0.01,-50.0,1,250,0.0,0.03,REGULAR,2022-02-11,2022-02-09 14:54:25,1.0625046875000002,False
AAL220211C00023500,23.5,USD,0.02,0.0,0.0,1,34,0.0,0.01,REGULAR,2022-02-11,2022-02-02 19:43:49,1.000005,False
AAL220211C00024000,24.0,USD,0.02,0.0,0.0,2,343,0.0,0.01,REGULAR,2022-02-11,2022-01-26 18:14:52,1.0625046875000002,False
AAL220211C00025000,25.0,USD,0.01,0.0,0.0,3,445,0.0,0.01,REGULAR,2022-02-11,2022-02-08 14:40:34,1.2500037499999999,False
AAL220211C00026000,26.0,USD,0.02,0.0,0.0,10,206,0.0,0.01,REGULAR,2022-02-11,2022-01-25 17:53:44,1.3750031249999999,False
