contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
ABT220211C00112000,112.0,USD,15.25,0.0,0.0,1,18.6,18.85,REGULAR,2022-02-11,2022-01-31 16:20:19,0.7578149218750001,True,
ABT220211C00115000,115.0,USD,12.65,0.0,0.0,14,15.65,15.85,REGULAR,2022-02-11,2022-01-31 18:06:31,0.6953155468750001,True,1.0
ABT220211C00117000,117.0,USD,4.6,0.0,0.0,6,13.65,13.85,REGULAR,2022-02-11,2022-01-28 14:50:03,0.6132851171875001,True,6.0
ABT220211C00118000,118.0,USD,5.1,0.0,0.0,2,12.6,12.85,REGULAR,2022-02-11,2022-01-27 14:32:19,0.5273484765625001,True,
ABT220211C00119000,119.0,USD,8.16,0.0,0.0,0,11.6,11.85,REGULAR,2022-02-11,2022-02-01 15:17:05,0.63867548828125,True,2.0
ABT220211C00120000,120.0,USD,10.0,0.0,0.0,9,10.6,10.85,REGULAR,2022-02-11,2022-02-04 18:52:35,0.5918009570312501,True,4.0
ABT220211C00121000,121.0,USD,6.55,0.0,0.0,113,9.55,9.85,REGULAR,2022-02-11,2022-01-31 15:44:40,0.5459029785156251,True,24.0
ABT220211C00122000,122.0,USD,8.3,0.03999996,0.48426104,18,8.55,8.85,REGULAR,2022-02-11,2022-02-09 16:10:28,0.499028447265625,True,1.0
ABT220211C00123000,123.0,USD,7.62,0.0,0.0,22,7.6,7.85,REGULAR,2022-02-11,2022-02-03 15:20:18,0.45215391601562505,True,3.0
ABT220211C00124000,124.0,USD,6.25,1.6999998,37.362633,50,6.65,6.8,REGULAR,2022-02-11,2022-02-09 15:36:57,0.372076591796875,True,3.0
ABT220211C00125000,125.0,USD,5.29,1.69,46.944447,73,5.55,5.8,REGULAR,2022-02-11,2022-02-09 15:41:37,0.32617861328125,True,3.0
ABT220211C00126000,126.0,USD,2.8,0.0,0.0,56,4.65,4.85,REGULAR,2022-02-11,2022-02-08 18:26:55,0.30762411132812495,True,5.0
ABT220211C00127000,127.0,USD,3.4,1.23,56.682026,73,3.65,3.9,REGULAR,2022-02-11,2022-02-09 15:58:53,0.27930408203124996,True,3.0
ABT220211C00128000,128.0,USD,2.81,1.3699999,95.13888,102,2.74,2.91,REGULAR,2022-02-11,2022-02-09 17:31:01,0.2280350634765625,True,20.0
ABT220211C00129000,129.0,USD,1.93,0.92999995,92.99999,160,1.89,2.1,REGULAR,2022-02-11,2022-02-09 17:29:59,0.22266402343749997,True,26.0
ABT220211C00130000,130.0,USD,1.3,0.79999995,159.99998,448,1.18,1.33,REGULAR,2022-02-11,2022-02-09 17:24:14,0.20069158691406247,True,58.0
ABT220211C00131000,131.0,USD,0.66,0.39000002,144.44444,323,0.69,0.78,REGULAR,2022-02-11,2022-02-09 17:32:32,0.1958088232421875,False,29.0
ABT220211C00132000,132.0,USD,0.34,0.23,209.09091,288,0.32,0.36,REGULAR,2022-02-11,2022-02-09 17:38:12,0.18116053222656248,False,46.0
ABT220211C00133000,133.0,USD,0.14,0.09,180.00002,268,0.12,0.15,REGULAR,2022-02-11,2022-02-09 17:23:18,0.17774259765625,False,41.0
ABT220211C00134000,134.0,USD,0.07,0.05,250.0,156,0.05,0.07,REGULAR,2022-02-11,2022-02-09 17:38:12,0.187508125,False,17.0
ABT220211C00135000,135.0,USD,0.03,0.0,0.0,246,0.01,0.03,REGULAR,2022-02-11,2022-02-09 15:44:20,0.195320546875,False,51.0
ABT220211C00136000,136.0,USD,0.03,0.0,0.0,60,0.0,0.02,REGULAR,2022-02-11,2022-02-07 20:07:24,0.2148516015625,False,27.0
ABT220211C00137000,137.0,USD,0.02,0.0,0.0,447,0.0,0.01,REGULAR,2022-02-11,2022-02-09 15:04:16,0.22657023437499998,False,10.0
ABT220211C00138000,138.0,USD,0.01,0.0,0.0,45,0.0,0.02,REGULAR,2022-02-11,2022-02-07 20:44:21,0.28125718749999995,False,27.0
ABT220211C00139000,139.0,USD,0.01,0.0,0.0,129,0.0,0.02,REGULAR,2022-02-11,2022-02-07 17:26:21,0.31250687499999996,False,6.0
ABT220211C00140000,140.0,USD,0.02,0.0,0.0,109,0.0,0.02,REGULAR,2022-02-11,2022-02-07 19:23:59,0.3437565625,False,26.0
ABT220211C00141000,141.0,USD,0.01,0.0,0.0,3,0.0,0.03,REGULAR,2022-02-11,2022-02-07 14:41:16,0.39453730468750003,False,1.0
ABT220211C00142000,142.0,USD,0.27,0.0,0.0,6,0.0,0.03,REGULAR,2022-02-11,2022-01-18 18:59:19,0.42578699218750005,False,1.0
ABT220211C00143000,143.0,USD,0.19,0.0,0.0,1,0.0,0.01,REGULAR,2022-02-11,2022-01-26 20:23:32,0.398443515625,False,1.0
ABT220211C00144000,144.0,USD,1.25,0.0,0.0,3,0.0,0.03,REGULAR,2022-02-11,2022-01-11 14:30:06,0.48828636718750007,False,3.0
ABT220211C00145000,145.0,USD,0.25,0.0,0.0,3,0.0,0.03,REGULAR,2022-02-11,2022-01-18 14:37:33,0.51562984375,False,3.0
ABT220211C00146000,146.0,USD,0.02,0.0,0.0,9,0.0,0.03,REGULAR,2022-02-11,2022-02-07 15:54:11,0.500005,False,1.0
ABT220211C00147000,147.0,USD,0.24,0.0,0.0,2,0.0,0.02,REGULAR,2022-02-11,2022-01-18 19:43:30,0.500005,False,1.0
ABT220211C00148000,148.0,USD,0.4,0.0,0.0,1,0.0,0.02,REGULAR,2022-02-11,2022-01-18 05:09:36,0.5312546875,False,
ABT220211C00149000,149.0,USD,0.4,0.0,0.0,5,0.0,0.03,REGULAR,2022-02-11,2022-01-18 05:09:36,0.57812921875,False,
ABT220211C00150000,150.0,USD,0.02,0.0,0.0,2,0.0,0.02,REGULAR,2022-02-11,2022-02-08 16:48:47,0.57812921875,False,1.0
ABT220211C00155000,155.0,USD,0.6,0.0,0.0,1,0.0,0.13,REGULAR,2022-02-11,2021-12-30 16:30:47,0.8789074609374999,False,
ABT220211C00160000,160.0,USD,0.01,0.0,0.0,81,0.0,0.04,REGULAR,2022-02-11,2022-01-24 16:21:42,0.87500125,False,1.0
ABT220211C00165000,165.0,USD,0.1,0.0,0.0,91,0.0,0.04,REGULAR,2022-02-11,2022-01-12 18:51:16,0.992187578125,False,1.0
ABT220211C00170000,170.0,USD,0.13,0.0,0.0,1,0.0,0.04,REGULAR,2022-02-11,2022-01-24 18:53:13,1.109379453125,False,
ABT220211C00175000,175.0,USD,0.02,0.0,0.0,0,0.0,0.04,REGULAR,2022-02-11,2022-02-07 20:22:15,1.2109414453124998,False,5.0
