contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
AMRC220218P00030000,30.0,USD,0.85,0.0,0.0,25.0,26,0.0,1.7,REGULAR,2022-02-18,2022-02-03 20:57:46,2.798831127929688,False
AMRC220218P00035000,35.0,USD,0.45,0.0,0.0,,25,0.0,0.75,REGULAR,2022-02-18,2022-01-25 14:54:50,1.7890635546875,False
AMRC220218P00040000,40.0,USD,0.55,0.0,0.0,30.0,34,0.0,0.75,REGULAR,2022-02-18,2022-02-04 20:47:25,1.3398470507812497,False
AMRC220218P00045000,45.0,USD,0.25,-0.31,-55.35714,1.0,34,0.15,0.5,REGULAR,2022-02-18,2022-02-09 14:51:26,0.8916026464843749,False
AMRC220218P00050000,50.0,USD,3.5,0.0,0.0,2.0,23,0.0,1.15,REGULAR,2022-02-18,2022-02-07 14:54:01,0.6181678808593751,False
AMRC220218P00055000,55.0,USD,7.36,0.0,0.0,2.0,9,1.8,3.3,REGULAR,2022-02-18,2022-02-07 15:19:52,0.6489292919921875,True
AMRC220218P00060000,60.0,USD,2.5,0.0,0.0,,1,5.2,8.3,REGULAR,2022-02-18,2022-01-18 05:07:55,0.8979502392578124,True
AMRC220218P00065000,65.0,USD,19.8,0.0,0.0,1.0,0,10.0,13.0,REGULAR,2022-02-18,2022-01-24 15:57:30,1.150394873046875,True
AMRC220218P00070000,70.0,USD,21.23,0.0,0.0,2.0,5,14.9,18.0,REGULAR,2022-02-18,2022-01-31 18:33:06,1.4091826416015625,True
AMRC220218P00075000,75.0,USD,26.21,0.0,0.0,2.0,12,19.7,23.0,REGULAR,2022-02-18,2022-01-31 18:33:06,1.6035176074218749,True
