contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NYT220218C00035000,35.0,USD,4.7,0.0,0.0,1,2,4.3,7.4,REGULAR,2022-02-18,2022-01-21 20:16:07,1.5068384033203124,True
NYT220218C00037000,37.0,USD,6.0,0.0,0.0,2,2,1.85,5.2,REGULAR,2022-02-18,2022-01-11 16:55:50,1.1142622412109375,True
NYT220218C00038000,38.0,USD,5.0,0.0,0.0,3,83,2.1,3.5,REGULAR,2022-02-18,2022-02-02 16:09:56,0.65039412109375,True
NYT220218C00039000,39.0,USD,2.5,-0.5,-16.666668,1,49,1.6,2.55,REGULAR,2022-02-18,2022-02-08 15:53:50,0.5400436621093752,True
NYT220218C00040000,40.0,USD,1.45,-0.3499999,-19.44444,9,49,1.25,2.25,REGULAR,2022-02-18,2022-02-08 20:12:07,0.6674837939453127,True
NYT220218C00041000,41.0,USD,1.1,0.0,0.0,116,178,0.8,0.85,REGULAR,2022-02-18,2022-02-07 19:51:44,0.33789724609375,False
NYT220218C00042000,42.0,USD,0.9,0.29999995,49.999992,1,166,0.25,0.55,REGULAR,2022-02-18,2022-02-08 14:59:09,0.3715883154296875,False
NYT220218C00043000,43.0,USD,0.66,0.0,0.0,8,75,0.2,0.3,REGULAR,2022-02-18,2022-02-03 18:11:19,0.37402969726562496,False
NYT220218C00044000,44.0,USD,0.1,-0.1,-50.0,3,392,0.1,0.2,REGULAR,2022-02-18,2022-02-08 20:24:16,0.40820904296875,False
NYT220218C00045000,45.0,USD,0.1,0.0,0.0,37,213,0.0,0.15,REGULAR,2022-02-18,2022-02-07 17:35:33,0.45117736328125,False
NYT220218C00046000,46.0,USD,0.1,0.0,0.0,1,477,0.0,0.0,REGULAR,2022-02-18,2022-02-04 17:54:29,0.12500875,False
NYT220218C00047000,47.0,USD,0.1,0.0,0.0,1,1147,0.0,0.0,REGULAR,2022-02-18,2022-02-07 14:30:03,0.2500075,False
NYT220218C00048000,48.0,USD,0.05,0.0,0.0,1,77,0.0,0.1,REGULAR,2022-02-18,2022-02-01 17:04:47,0.5273484765625001,False
NYT220218C00049000,49.0,USD,0.05,0.0,0.0,17,87,0.0,0.1,REGULAR,2022-02-18,2022-02-02 18:36:27,0.5820354296875,False
NYT220218C00050000,50.0,USD,0.05,0.0,0.0,1,426,0.0,3.0,REGULAR,2022-02-18,2022-02-07 15:32:50,1.5859395703124997,False
NYT220218C00055000,55.0,USD,0.35,0.0,0.0,29,31,0.0,0.1,REGULAR,2022-02-18,2021-12-31 19:02:37,0.87500125,False
