contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
LHCG220218C00130000,130.0,USD,12.5,0.0,0.0,1.0,1,6.1,10.4,REGULAR,2022-02-18,2021-12-27 20:04:08,1.3015171643066403,False
LHCG220218C00135000,135.0,USD,6.4,0.0,0.0,,2,4.0,7.5,REGULAR,2022-02-18,2021-12-22 17:21:32,1.200931729736328,False
LHCG220218C00140000,140.0,USD,6.8,0.0,0.0,1.0,4,2.8,5.8,REGULAR,2022-02-18,2021-12-27 16:31:53,1.1877482019042969,False
LHCG220218C00145000,145.0,USD,4.4,0.0,0.0,10.0,400,0.85,4.9,REGULAR,2022-02-18,2021-12-29 14:31:10,1.1313519995117187,False
LHCG220218C00160000,160.0,USD,1.3,0.0,0.0,,1,0.3,4.6,REGULAR,2022-02-18,2021-12-28 15:47:57,1.4360379760742186,False
