contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
CAH220211P00042000,42.0,USD,0.05,0.0,0.0,3,3,0.0,0.15,REGULAR,2022-02-11,2022-02-04 17:52:53,1.05078599609375,False
CAH220211P00043000,43.0,USD,0.05,-0.009999998,-16.666664,1,4,0.0,0.05,REGULAR,2022-02-11,2022-02-07 15:45:22,0.804689453125,False
CAH220211P00044000,44.0,USD,0.06,-0.14,-70.0,1,13,0.0,0.1,REGULAR,2022-02-11,2022-02-07 15:45:22,0.804689453125,False
CAH220211P00045000,45.0,USD,0.3,0.0,0.0,3,10,0.0,0.1,REGULAR,2022-02-11,2022-01-31 16:42:37,0.7187528125,False
CAH220211P00046000,46.0,USD,0.05,-0.38,-88.372086,1,32,0.0,0.1,REGULAR,2022-02-11,2022-02-07 18:46:28,0.632816171875,False
CAH220211P00047000,47.0,USD,0.05,-0.05,-50.0,11,36,0.0,0.1,REGULAR,2022-02-11,2022-02-07 20:21:24,0.5468795312500001,False
CAH220211P00048000,48.0,USD,0.06,-0.030000005,-33.333336,8,272,0.0,0.1,REGULAR,2022-02-11,2022-02-07 15:48:51,0.5371140039062501,False
CAH220211P00049000,49.0,USD,0.09,-0.009999998,-9.999997,7,35,0.0,0.15,REGULAR,2022-02-11,2022-02-07 17:19:10,0.49219257812500006,False
CAH220211P00050000,50.0,USD,0.05,-0.15,-75.0,43,56,0.0,0.2,REGULAR,2022-02-11,2022-02-07 19:52:46,0.424810439453125,False
CAH220211P00051000,51.0,USD,0.12,-0.28,-70.0,6,73,0.15,0.3,REGULAR,2022-02-11,2022-02-07 20:28:09,0.366217275390625,False
CAH220211P00052000,52.0,USD,0.3,-0.34999996,-53.84615,19,33,0.35,0.5,REGULAR,2022-02-11,2022-02-07 20:23:52,0.317389638671875,False
CAH220211P00052500,52.5,USD,0.95,0.0,0.0,4,5,0.5,0.75,REGULAR,2022-02-11,2022-02-04 20:11:34,0.331061376953125,False
CAH220211P00054000,54.0,USD,2.55,0.0,0.0,4,9,1.5,1.65,REGULAR,2022-02-11,2022-02-03 14:31:13,0.313483427734375,True
CAH220211P00057000,57.0,USD,3.85,0.0,0.0,1,1,4.9,5.2,REGULAR,2022-02-11,2022-01-07 15:20:56,0.8652357226562499,True
