contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
WK220218C00080000,80.0,USD,33.9,0.0,0.0,1,32.0,36.0,REGULAR,2022-02-18,2022-01-18 05:12:12,1.1455120849609375,True,
WK220218C00090000,90.0,USD,23.2,0.0,0.0,1,22.5,26.3,REGULAR,2022-02-18,2022-01-25 19:22:27,0.971679970703125,True,
WK220218C00110000,110.0,USD,8.0,-0.19999981,-2.439022,16,6.5,8.2,REGULAR,2022-02-18,2022-02-07 16:28:16,0.6606479248046876,True,4.0
WK220218C00115000,115.0,USD,5.4,0.0,0.0,8,3.1,4.9,REGULAR,2022-02-18,2022-02-03 15:32:08,0.5629926513671876,False,4.0
WK220218C00120000,120.0,USD,2.8,0.0,0.0,6,1.35,3.2,REGULAR,2022-02-18,2022-01-24 16:16:12,0.5688519677734375,False,1.0
WK220218C00125000,125.0,USD,1.43,-1.15,-44.573643,25,0.3,1.2,REGULAR,2022-02-18,2022-02-07 15:52:03,0.5727581787109376,False,1.0
WK220218C00130000,130.0,USD,1.8,0.0,0.0,43,0.0,0.6,REGULAR,2022-02-18,2022-01-31 16:53:06,0.57812921875,False,6.0
WK220218C00135000,135.0,USD,0.3,0.0,0.0,22,0.0,0.75,REGULAR,2022-02-18,2022-02-03 19:03:08,0.6191444335937502,False,1.0
WK220218C00140000,140.0,USD,0.7,0.0,0.0,4,0.0,4.8,REGULAR,2022-02-18,2022-01-24 20:45:23,1.189457177734375,False,3.0
WK220218C00150000,150.0,USD,1.0,0.0,0.0,0,0.0,4.8,REGULAR,2022-02-18,2022-01-14 16:42:57,1.4213896118164064,False,1.0
