contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
BAP220218P00055000,55.0,USD,0.74,0.0,0.0,3,0.0,2.15,REGULAR,2022-02-18,2021-11-10 11:51:07,3.6718758203125006,False,
BAP220218P00060000,60.0,USD,0.8,0.0,0.0,0,0.0,2.2,REGULAR,2022-02-18,2021-11-10 11:51:07,3.399415563964843,False,
BAP220218P00065000,65.0,USD,1.3,0.0,0.0,14,0.3,2.25,REGULAR,2022-02-18,2021-11-10 11:51:07,3.233400354003906,False,1.0
BAP220218P00075000,75.0,USD,2.0,0.0,0.0,1,0.55,2.45,REGULAR,2022-02-18,2021-11-10 11:51:07,2.8505888110351565,False,
BAP220218P00080000,80.0,USD,2.1,0.0,0.0,44,0.0,2.65,REGULAR,2022-02-18,2021-11-10 11:51:07,2.549808312988281,False,11.0
BAP220218P00085000,85.0,USD,0.5,-1.8499999,-78.723404,12,0.2,0.65,REGULAR,2022-02-18,2022-01-05 17:38:01,1.865235048828125,False,1.0
BAP220218P00090000,90.0,USD,3.6,0.0,0.0,10,0.0,2.9,REGULAR,2022-02-18,2021-11-10 11:51:07,2.1923873315429683,False,5.0
BAP220218P00095000,95.0,USD,4.9,0.0,0.0,2,0.05,3.5,REGULAR,2022-02-18,2021-11-10 11:51:08,2.107426606445312,False,
BAP220218P00100000,100.0,USD,0.8,0.0,0.0,14,0.0,3.2,REGULAR,2022-02-18,2021-12-31 20:24:14,1.8671881640625,False,1.0
BAP220218P00105000,105.0,USD,1.1,-12.7,-92.028984,1,0.6,3.6,REGULAR,2022-02-18,2022-01-05 14:30:24,1.822266513671875,False,1.0
BAP220218P00110000,110.0,USD,4.9,0.0,0.0,5,3.6,6.4,REGULAR,2022-02-18,2021-11-17 18:20:49,2.211186112670898,False,
BAP220218P00115000,115.0,USD,9.6,0.0,0.0,4,3.2,6.4,REGULAR,2022-02-18,2021-11-26 15:44:03,1.9663087622070314,False,1.0
BAP220218P00120000,120.0,USD,8.4,0.0,0.0,1,10.4,13.2,REGULAR,2022-02-18,2021-11-10 16:25:04,2.739260964355469,False,1.0
