contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DG220211C00135000,135.0,USD,79.07,0.0,0.0,1.0,1,66.9,68.7,REGULAR,2022-02-11,2022-01-21 16:28:37,1.6875015625,True
DG220211C00195000,195.0,USD,9.3,-5.0,-34.965034,4.0,0,8.0,8.4,REGULAR,2022-02-11,2022-02-08 16:31:25,0.42676354492187507,True
DG220211C00197500,197.5,USD,6.6,-2.7999997,-29.787233,2.0,1,5.7,6.1,REGULAR,2022-02-11,2022-02-08 17:37:15,0.370123486328125,True
DG220211C00200000,200.0,USD,3.45,0.56999993,19.791664,14.0,7,3.7,4.0,REGULAR,2022-02-11,2022-02-08 19:40:24,0.3242255078124999,True
DG220211C00202500,202.5,USD,2.2,0.35000002,18.918919,61.0,49,2.05,2.25,REGULAR,2022-02-11,2022-02-08 20:32:20,0.2880930566406249,True
DG220211C00205000,205.0,USD,1.1,-0.049999952,-4.347822,174.0,275,0.9,1.1,REGULAR,2022-02-11,2022-02-08 20:55:10,0.27417718017578124,False
DG220211C00207500,207.5,USD,0.4,0.0,0.0,33.0,124,0.3,0.45,REGULAR,2022-02-11,2022-02-08 20:41:27,0.266608896484375,False
DG220211C00210000,210.0,USD,0.2,-0.07000001,-25.925928,5.0,173,0.1,0.2,REGULAR,2022-02-11,2022-02-08 17:25:04,0.2797923583984374,False
DG220211C00212500,212.5,USD,0.15,0.0,0.0,4.0,134,0.0,0.15,REGULAR,2022-02-11,2022-02-08 15:48:43,0.327155166015625,False
DG220211C00215000,215.0,USD,0.08,0.0,0.0,2.0,83,0.0,0.15,REGULAR,2022-02-11,2022-02-07 20:38:49,0.389654541015625,False
DG220211C00217500,217.5,USD,0.05,-0.02,-28.571426,2.0,55,0.0,0.1,REGULAR,2022-02-11,2022-02-08 16:51:43,0.41797457031249996,False
DG220211C00220000,220.0,USD,0.07,0.0,0.0,1.0,103,0.0,0.05,REGULAR,2022-02-11,2022-02-07 20:38:49,0.42578699218750005,False
DG220211C00222500,222.5,USD,0.3,0.0,0.0,2.0,12,0.0,0.1,REGULAR,2022-02-11,2022-01-31 14:42:03,0.5273484765625001,False
DG220211C00225000,225.0,USD,0.05,-0.08,-61.538464,251.0,877,0.0,0.0,REGULAR,2022-02-11,2022-02-08 19:40:53,0.2500075,False
DG220211C00227500,227.5,USD,0.05,0.0,0.0,1.0,13,0.0,0.1,REGULAR,2022-02-11,2022-02-02 14:30:03,0.570316796875,False
DG220211C00230000,230.0,USD,0.05,0.0,0.0,451.0,1271,0.0,0.1,REGULAR,2022-02-11,2022-02-08 19:40:53,0.6171913281250001,False
DG220211C00232500,232.5,USD,0.5,0.0,0.0,,3,0.0,0.2,REGULAR,2022-02-11,2022-01-25 16:11:54,0.72851833984375,False
DG220211C00235000,235.0,USD,0.05,0.0,0.0,1.0,44,0.0,0.25,REGULAR,2022-02-11,2022-02-01 14:43:02,0.8027363476562499,False
DG220211C00240000,240.0,USD,0.32,0.0,0.0,1.0,26,0.0,0.2,REGULAR,2022-02-11,2022-01-24 19:08:19,0.867188828125,False
DG220211C00245000,245.0,USD,0.51,0.0,0.0,1.0,81,0.0,0.25,REGULAR,2022-02-11,2022-01-13 17:13:32,0.9882813671875,False
DG220211C00250000,250.0,USD,0.08,0.0,0.0,1.0,35,0.0,0.05,REGULAR,2022-02-11,2022-01-26 14:40:47,0.8828136718749999,False
DG220211C00255000,255.0,USD,0.25,0.0,0.0,1.0,2,0.0,0.1,REGULAR,2022-02-11,2022-01-24 14:47:04,1.0312548437500002,False
DG220211C00260000,260.0,USD,0.13,0.0,0.0,10.0,12,0.0,0.25,REGULAR,2022-02-11,2022-01-14 18:21:53,1.2441444042968748,False
DG220211C00265000,265.0,USD,0.1,0.0,0.0,10.0,10,0.0,0.1,REGULAR,2022-02-11,2022-01-14 18:21:53,1.1796916015624999,False
