contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OHI220218C00025000,25.0,USD,3.6,0.0,0.0,11.0,5,1.15,4.2,REGULAR,2022-02-18,2022-02-03 20:43:28,1.553713168945312,True
OHI220218C00026000,26.0,USD,1.55,0.0,0.0,20.0,20,1.45,2.35,REGULAR,2022-02-18,2022-02-07 15:12:25,0.78711150390625,True
OHI220218C00027000,27.0,USD,1.05,0.14999998,16.666664,4.0,69,0.85,1.0,REGULAR,2022-02-18,2022-02-08 19:38:07,0.35645174804687496,True
OHI220218C00028000,28.0,USD,0.4,0.099999994,33.333332,233.0,193,0.3,0.4,REGULAR,2022-02-18,2022-02-08 20:25:33,0.31055376953124997,False
OHI220218C00029000,29.0,USD,0.1,0.0,0.0,13.0,243,0.05,0.1,REGULAR,2022-02-18,2022-02-08 17:21:20,0.28125718749999995,False
OHI220218C00030000,30.0,USD,0.05,-0.05,-50.0,276.0,880,0.05,0.1,REGULAR,2022-02-18,2022-02-08 18:32:06,0.40430283203125,False
OHI220218C00031000,31.0,USD,0.01,-0.02,-66.66667,62.0,1564,0.0,0.05,REGULAR,2022-02-18,2022-02-08 20:11:20,0.437505625,False
OHI220218C00032000,32.0,USD,0.03,0.02,200.0,51.0,1295,0.0,0.05,REGULAR,2022-02-18,2022-02-08 19:04:52,0.5312546875,False
OHI220218C00033000,33.0,USD,0.02,-0.01,-33.333336,1.0,113,0.0,0.05,REGULAR,2022-02-18,2022-02-08 16:51:16,0.5468795312500001,False
OHI220218C00034000,34.0,USD,0.03,-0.020000001,-40.000004,1.0,90,0.0,0.05,REGULAR,2022-02-18,2022-02-08 15:28:22,0.6171913281250001,False
OHI220218C00036000,36.0,USD,0.04,0.0,0.0,,2,0.0,0.05,REGULAR,2022-02-18,2022-02-02 17:00:31,0.7578149218750001,False
