contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
KMX220218C00110000,110.0,USD,12.2,-3.1999998,-20.77922,3.0,25,10.9,11.5,REGULAR,2022-02-18,2022-01-05 20:26:12,1.619142529296875,False
KMX220218C00115000,115.0,USD,11.03,0.0,0.0,16.0,60,7.5,7.9,REGULAR,2022-02-18,2022-01-04 20:59:33,1.410647478027344,False
KMX220218C00120000,120.0,USD,5.5,-1.8499999,-25.170067,31.0,58,4.6,4.9,REGULAR,2022-02-18,2022-01-05 19:39:10,1.2211953002929685,False
KMX220218C00125000,125.0,USD,2.95,-1.6499999,-35.869564,50.0,101,2.7,3.0,REGULAR,2022-02-18,2022-01-05 20:59:47,1.111820847167969,False
KMX220218C00130000,130.0,USD,1.61,-0.9,-35.85657,133.0,253,1.55,1.75,REGULAR,2022-02-18,2022-01-05 20:59:47,1.0429735351562504,False
KMX220218C00135000,135.0,USD,1.04,-0.46000004,-30.66667,19.0,192,0.9,1.05,REGULAR,2022-02-18,2022-01-05 20:14:10,1.0127002490234376,False
KMX220218C00140000,140.0,USD,0.67,-0.22999996,-25.555552,69.0,453,0.55,0.75,REGULAR,2022-02-18,2022-01-05 19:52:41,1.0244189404296877,False
KMX220218C00145000,145.0,USD,0.51,-0.13999999,-21.53846,15.0,93,0.35,0.55,REGULAR,2022-02-18,2022-01-05 18:03:04,1.0449266503906252,False
KMX220218C00150000,150.0,USD,0.39,-0.01000002,-2.500005,200.0,269,0.25,0.4,REGULAR,2022-02-18,2022-01-05 19:47:45,1.0722702636718753,False
KMX220218C00155000,155.0,USD,0.3,-0.16,-34.782608,201.0,260,0.2,0.3,REGULAR,2022-02-18,2022-01-05 19:47:36,1.107426337890625,False
KMX220218C00160000,160.0,USD,0.35,0.0,0.0,2.0,34,0.15,0.35,REGULAR,2022-02-18,2022-01-03 18:46:31,1.1875040625,False
KMX220218C00165000,165.0,USD,0.41,0.0,0.0,1.0,22,0.1,0.0,REGULAR,2022-02-18,2021-12-27 16:10:05,1.015629921875,False
KMX220218C00170000,170.0,USD,0.55,0.0,0.0,,3,0.05,0.25,REGULAR,2022-02-18,2021-12-22 16:19:57,1.2382850585937497,False
KMX220218C00175000,175.0,USD,0.41,0.0,0.0,4.0,4,0.05,0.2,REGULAR,2022-02-18,2021-12-22 18:02:28,1.2734411328124997,False
KMX220218C00180000,180.0,USD,0.1,0.0,0.0,5.0,10,0.05,0.15,REGULAR,2022-02-18,2022-01-04 17:52:48,1.2988316308593748,False
KMX220218C00185000,185.0,USD,0.67,0.0,0.0,,1,0.0,0.0,REGULAR,2022-02-18,2021-12-21 20:57:29,0.500005,False
KMX220218C00190000,190.0,USD,0.54,0.0,0.0,,1,0.0,0.15,REGULAR,2022-02-18,2021-12-21 20:57:29,1.3671906640625,False
