contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
HEI220218C00090000,90.0,USD,60.9,0.0,0.0,1,53.0,57.0,REGULAR,2022-02-18,2021-11-10 15:31:06,3.3471696008300778,True,
HEI220218C00100000,100.0,USD,51.1,0.0,0.0,0,43.5,47.5,REGULAR,2022-02-18,2021-11-10 15:29:20,2.863284091796875,True,
HEI220218C00115000,115.0,USD,20.5,0.0,0.0,1,29.0,33.7,REGULAR,2022-02-18,2021-11-10 11:55:40,2.188481091308593,True,1.0
HEI220218C00120000,120.0,USD,17.4,0.0,0.0,10,24.0,28.2,REGULAR,2022-02-18,2021-12-17 15:25:02,1.8957524743652345,True,6.0
HEI220218C00125000,125.0,USD,13.2,0.0,0.0,2,19.0,23.3,REGULAR,2022-02-18,2021-12-20 16:53:39,1.64453302734375,True,1.0
HEI220218C00130000,130.0,USD,18.79,0.0,0.0,8,9.0,12.1,REGULAR,2022-02-18,2021-11-19 15:41:58,0.7102079760742188,True,1.0
HEI220218C00135000,135.0,USD,6.9,0.0,0.0,22,10.8,13.5,REGULAR,2022-02-18,2021-12-20 16:59:12,1.2238808337402345,True,1.0
HEI220218C00140000,140.0,USD,8.16,0.0,0.0,97,7.7,10.0,REGULAR,2022-02-18,2021-12-28 15:15:06,1.111576707763672,False,7.0
HEI220218C00145000,145.0,USD,6.5,0.0,0.0,30,5.0,8.0,REGULAR,2022-02-18,2022-01-04 17:55:36,1.062992966308594,False,2.0
HEI220218C00150000,150.0,USD,3.4,0.20000005,6.2500014,32,2.5,4.8,REGULAR,2022-02-18,2022-01-05 18:33:38,0.9030771411132812,False,2.0
HEI220218C00155000,155.0,USD,1.12,0.0,0.0,26,0.55,2.2,REGULAR,2022-02-18,2022-01-03 17:57:47,0.71679970703125,False,6.0
HEI220218C00160000,160.0,USD,0.55,0.0,0.0,33,0.0,4.8,REGULAR,2022-02-18,2022-01-03 17:58:30,1.0090381579589844,False,3.0
HEI220218C00165000,165.0,USD,0.8,0.0,0.0,0,0.0,4.8,REGULAR,2022-02-18,2021-11-10 11:55:40,1.1284223266601563,False,
HEI220218C00180000,180.0,USD,0.6,0.0,0.0,2,0.0,4.8,REGULAR,2022-02-18,2021-11-10 11:55:40,1.4443387158203125,False,2.0
HEI220218C00210000,210.0,USD,0.6,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-11-10 11:55:40,1.9538576525878906,False,1.0
