contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
IIPR220218C00200000,200.0,USD,43.32,0.0,0.0,2.0,3,28.6,30.1,REGULAR,2022-02-18,2022-01-04 16:01:42,2.8311796798706053,False
IIPR220218C00210000,210.0,USD,26.8,-7.670002,-22.251238,2.0,6,20.9,22.6,REGULAR,2022-02-18,2022-01-05 18:37:45,2.4818153189086916,False
IIPR220218C00220000,220.0,USD,15.0,-18.8,-55.621304,5.0,9,13.1,16.0,REGULAR,2022-02-18,2022-01-05 20:44:45,2.1214646572875973,False
IIPR220218C00230000,230.0,USD,9.5,-16.3,-63.178295,13.0,6,8.6,10.5,REGULAR,2022-02-18,2022-01-05 20:49:17,1.8837896435546875,False
IIPR220218C00240000,240.0,USD,6.0,-6.8,-53.125,18.0,35,5.8,6.4,REGULAR,2022-02-18,2022-01-05 20:45:10,1.716798291015625,False
IIPR220218C00250000,250.0,USD,3.7,-3.8,-50.666664,15.0,25,3.1,3.7,REGULAR,2022-02-18,2022-01-05 20:25:26,1.543215174560547,False
IIPR220218C00260000,260.0,USD,2.1,-2.5500002,-54.83871,11.0,32,1.2,2.1,REGULAR,2022-02-18,2022-01-05 20:33:30,1.3876983740234374,False
IIPR220218C00270000,270.0,USD,1.4,-1.3000001,-48.148148,24.0,121,1.05,1.35,REGULAR,2022-02-18,2022-01-05 20:43:10,1.3999053442382814,False
IIPR220218C00280000,280.0,USD,1.9,0.0,0.0,1.0,57,0.65,1.4,REGULAR,2022-02-18,2022-01-04 15:43:11,1.4555691284179688,False
IIPR220218C00290000,290.0,USD,0.6,-1.09,-64.49704,10.0,45,0.5,3.6,REGULAR,2022-02-18,2022-01-05 18:50:30,1.79296978515625,False
IIPR220218C00300000,300.0,USD,0.52,-0.030000031,-5.454551,3.0,55,0.15,2.5,REGULAR,2022-02-18,2022-01-05 16:23:33,1.7250990307617187,False
IIPR220218C00310000,310.0,USD,0.31,0.00999999,3.3333302,3.0,7,0.0,4.8,REGULAR,2022-02-18,2022-01-05 16:23:33,2.0571337634277342,False
IIPR220218C00320000,320.0,USD,1.05,0.0,0.0,,1,0.0,4.8,REGULAR,2022-02-18,2021-12-30 20:11:07,2.14844212890625,False
IIPR220218C00330000,330.0,USD,0.35,0.0,0.0,1.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-30 14:45:53,2.236332534179687,False
