contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
OAS220218C00100000,100.0,USD,40.5,0.0,0.0,1,0,32.8,35.7,REGULAR,2022-02-18,2022-01-18 14:33:20,0.86132951171875,True
OAS220218C00110000,110.0,USD,24.5,0.0,0.0,7,12,23.2,26.1,REGULAR,2022-02-18,2022-01-26 20:17:03,0.8173846386718748,True
OAS220218C00120000,120.0,USD,19.65,-8.25,-29.569895,1,11,14.1,16.9,REGULAR,2022-02-18,2022-02-08 14:43:50,0.709963837890625,True
OAS220218C00125000,125.0,USD,15.15,-4.450001,-22.704086,13,13,10.3,12.8,REGULAR,2022-02-18,2022-02-08 14:43:50,0.6894562304687502,True
OAS220218C00130000,130.0,USD,16.5,0.0,0.0,12,10,6.4,8.6,REGULAR,2022-02-18,2022-02-02 20:44:50,0.5937540625000001,True
OAS220218C00135000,135.0,USD,5.9,-4.4999995,-43.26923,5,34,3.7,5.6,REGULAR,2022-02-18,2022-02-08 18:37:27,0.5710492114257812,False
OAS220218C00140000,140.0,USD,2.6,-7.6,-74.5098,3,18,1.7,4.0,REGULAR,2022-02-18,2022-02-08 20:49:41,0.5830119824218749,False
OAS220218C00145000,145.0,USD,1.5,-2.5,-62.5,11,10,0.4,2.4,REGULAR,2022-02-18,2022-02-08 20:42:42,0.5529829858398438,False
OAS220218C00150000,150.0,USD,1.7,0.0,0.0,1,17,0.0,1.55,REGULAR,2022-02-18,2022-02-07 14:50:20,0.570316796875,False
OAS220218C00155000,155.0,USD,1.05,-1.1100001,-51.388897,10,11,0.05,2.0,REGULAR,2022-02-18,2022-02-08 18:21:03,0.7392604199218749,False
OAS220218C00160000,160.0,USD,1.3,0.0,0.0,10,12,0.0,2.0,REGULAR,2022-02-18,2022-02-04 17:00:38,0.8422867333984375,False
