contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
DOCS220218C00025000,25.0,USD,44.5,0.0,0.0,2,1,28.4,31.3,REGULAR,2022-02-18,2021-11-15 17:49:33,6.197267878417969,True
DOCS220218C00030000,30.0,USD,20.5,0.0,0.0,3,23,18.9,20.6,REGULAR,2022-02-18,2021-12-28 14:44:02,2.4570351074218753,True
DOCS220218C00035000,35.0,USD,16.75,0.0,0.0,3,14,14.5,16.0,REGULAR,2022-02-18,2022-01-04 15:34:17,1.5761739941406248,True
DOCS220218C00040000,40.0,USD,11.0,0.0,0.0,1,40,10.4,11.1,REGULAR,2022-02-18,2022-01-04 18:04:54,1.39453427734375,True
DOCS220218C00045000,45.0,USD,7.8,0.0,0.0,2,169,7.0,7.6,REGULAR,2022-02-18,2022-01-03 17:03:46,1.439455927734375,True
DOCS220218C00047500,47.5,USD,6.02,0.0,0.0,1,2,5.8,6.2,REGULAR,2022-02-18,2022-01-04 18:20:35,1.484377578125,True
DOCS220218C00050000,50.0,USD,5.2,0.19999981,3.9999962,10,1510,4.6,5.0,REGULAR,2022-02-18,2022-01-05 19:52:57,1.4892603662109374,False
DOCS220218C00052500,52.5,USD,3.8,-1.1000001,-22.448982,304,30,3.6,4.0,REGULAR,2022-02-18,2022-01-05 20:58:50,1.4936548754882812,False
DOCS220218C00055000,55.0,USD,3.07,0.16999984,5.8620634,9,371,2.8,3.1,REGULAR,2022-02-18,2022-01-05 20:28:29,1.4882838085937498,False
DOCS220218C00057500,57.5,USD,2.65,0.4000001,17.777782,51,9,2.2,2.4,REGULAR,2022-02-18,2022-01-05 18:44:05,1.4960962695312499,False
DOCS220218C00060000,60.0,USD,1.8,-0.35000014,-16.279076,16,712,1.7,1.9,REGULAR,2022-02-18,2022-01-05 20:31:30,1.509768076171875,False
DOCS220218C00065000,65.0,USD,1.1,-0.100000024,-8.333335,8,396,1.05,1.2,REGULAR,2022-02-18,2022-01-05 20:52:50,1.5498069384765623,False
DOCS220218C00070000,70.0,USD,0.74,0.04000002,5.7142887,5,797,0.55,0.8,REGULAR,2022-02-18,2022-01-05 18:09:00,1.5664084179687499,False
DOCS220218C00075000,75.0,USD,0.45,-0.04000002,-8.16327,4,234,0.35,0.55,REGULAR,2022-02-18,2022-01-05 19:06:02,1.62109564453125,False
DOCS220218C00080000,80.0,USD,0.32,-0.030000001,-8.571429,20,487,0.2,0.3,REGULAR,2022-02-18,2022-01-05 15:53:55,1.607423837890625,False
DOCS220218C00085000,85.0,USD,0.17,0.0,0.0,5,147,0.15,0.3,REGULAR,2022-02-18,2022-01-04 18:51:15,1.732423212890625,False
DOCS220218C00090000,90.0,USD,0.15,0.050000004,50.000008,1,467,0.1,0.25,REGULAR,2022-02-18,2022-01-05 15:58:35,1.8007822460937497,False
DOCS220218C00095000,95.0,USD,0.1,0.0,0.0,5,189,0.0,0.25,REGULAR,2022-02-18,2022-01-04 18:26:18,1.8359383203124997,False
DOCS220218C00100000,100.0,USD,0.1,0.0,0.0,15,227,0.0,0.25,REGULAR,2022-02-18,2021-12-30 20:55:19,1.953125234375,False
DOCS220218C00105000,105.0,USD,0.11,0.0,0.0,4,105,0.0,0.3,REGULAR,2022-02-18,2021-12-28 20:55:43,2.1171922070312497,False
DOCS220218C00110000,110.0,USD,0.05,0.0,0.0,1,117,0.0,0.25,REGULAR,2022-02-18,2021-12-23 15:50:00,2.1679733300781248,False
DOCS220218C00115000,115.0,USD,0.24,0.0,0.0,1,22,0.0,0.25,REGULAR,2022-02-18,2021-12-22 18:59:11,2.2656293359374997,False
DOCS220218C00120000,120.0,USD,0.15,0.0,0.0,1,35,0.0,0.0,REGULAR,2022-02-18,2021-12-20 15:30:52,0.500005,False
DOCS220218C00125000,125.0,USD,0.05,0.0,0.0,10,156,0.0,0.0,REGULAR,2022-02-18,2021-12-29 15:00:53,0.500005,False
DOCS220218C00130000,130.0,USD,1.3,0.0,0.0,1,48,0.0,1.15,REGULAR,2022-02-18,2021-11-16 18:36:19,3.1992207519531246,False
DOCS220218C00135000,135.0,USD,1.34,0.0,0.0,2,32,0.45,0.65,REGULAR,2022-02-18,2021-10-25 13:41:56,3.2656268359375,False
DOCS220218C00140000,140.0,USD,0.29,0.0,0.0,15,17,0.0,0.05,REGULAR,2022-02-18,2021-12-10 14:30:02,2.2500043749999996,False
DOCS220218C00145000,145.0,USD,1.51,0.0,0.0,2,6,0.0,0.6,REGULAR,2022-02-18,2021-11-11 17:12:22,3.1171897070312498,False
DOCS220218C00150000,150.0,USD,0.05,0.0,0.0,17,105,0.0,0.25,REGULAR,2022-02-18,2022-01-04 19:04:41,2.8359404101562498,False
