contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
AQUA220218C00017500,17.5,USD,22.49,0.0,0.0,1,25.0,29.0,REGULAR,2022-02-18,2022-01-20 15:08:15,3.71093822265625,True,
AQUA220218C00025000,25.0,USD,13.1,0.0,0.0,5,20.4,24.0,REGULAR,2022-02-18,2021-11-10 11:55:57,4.5761761547851565,True,3.0
AQUA220218C00030000,30.0,USD,11.08,0.0,0.0,21,12.4,15.7,REGULAR,2022-02-18,2022-02-02 15:32:07,1.0468797656250002,True,1.0
AQUA220218C00035000,35.0,USD,7.1,0.0,0.0,77,8.3,9.5,REGULAR,2022-02-18,2022-02-04 20:35:54,1.201175869140625,True,2.0
AQUA220218C00040000,40.0,USD,3.5,0.0,0.0,100,3.7,5.0,REGULAR,2022-02-18,2022-02-08 18:13:51,0.57617611328125,True,1.0
AQUA220218C00045000,45.0,USD,0.65,0.14999998,29.999996,231,0.55,0.8,REGULAR,2022-02-18,2022-02-09 15:35:21,0.41797457031249996,False,41.0
AQUA220218C00050000,50.0,USD,0.05,0.0,0.0,473,0.0,0.2,REGULAR,2022-02-18,2022-02-08 17:24:46,0.584965087890625,False,1.0
AQUA220218C00055000,55.0,USD,0.05,0.0,0.0,332,0.0,0.1,REGULAR,2022-02-18,2022-01-31 20:58:18,0.6796907031250001,False,4.0
AQUA220218C00060000,60.0,USD,0.05,0.0,0.0,48,0.0,0.75,REGULAR,2022-02-18,2022-01-07 16:32:22,1.3046909765624997,False,3.0
AQUA220218C00065000,65.0,USD,0.45,0.0,0.0,17,0.0,0.3,REGULAR,2022-02-18,2021-12-08 14:36:07,1.2851598242187499,False,5.0
