contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CERN220218C00055000,55.0,USD,38.1,0.0,0.0,9,36.0,39.9,REGULAR,2022-02-18,2021-12-29 14:36:58,2.194340451660156,True,
CERN220218C00075000,75.0,USD,17.68,0.0,0.0,0,16.1,19.9,REGULAR,2022-02-18,2021-12-22 18:19:03,1.087895185546875,True,
CERN220218C00077500,77.5,USD,13.53,0.0,0.0,0,13.6,17.4,REGULAR,2022-02-18,2021-12-22 15:02:48,0.9599613378906249,True,
CERN220218C00080000,80.0,USD,13.0,0.0,0.0,5,11.9,14.9,REGULAR,2022-02-18,2021-12-28 19:02:18,0.9443364941406249,True,4.0
CERN220218C00082500,82.5,USD,8.7,0.0,0.0,0,8.7,12.4,REGULAR,2022-02-18,2021-12-17 14:51:24,0.7182645361328125,True,100.0
CERN220218C00085000,85.0,USD,10.0,0.0,0.0,204,6.1,9.9,REGULAR,2022-02-18,2021-12-30 20:50:01,0.5756878369140624,True,2.0
CERN220218C00087500,87.5,USD,5.3,-0.5999999,-10.16949,610,4.7,6.6,REGULAR,2022-02-18,2022-01-05 18:11:43,0.6601596484375001,True,72.0
CERN220218C00090000,90.0,USD,2.85,-0.52,-15.430267,1463,2.75,2.95,REGULAR,2022-02-18,2022-01-05 18:21:59,0.28882547119140617,True,3.0
CERN220218C00095000,95.0,USD,0.15,0.0,0.0,14347,0.1,0.15,REGULAR,2022-02-18,2022-01-05 20:54:46,0.1626060302734375,False,666.0
CERN220218C00100000,100.0,USD,0.15,0.13000001,650.00006,432,0.0,0.15,REGULAR,2022-02-18,2022-01-05 18:21:24,0.331061376953125,False,1.0
CERN220218C00105000,105.0,USD,0.6,0.0,0.0,3,0.0,0.0,REGULAR,2022-02-18,2021-12-20 15:05:07,0.2500075,False,2.0
CERN220218C00110000,110.0,USD,0.2,0.0,0.0,222,0.0,1.05,REGULAR,2022-02-18,2021-12-20 15:07:56,0.79101771484375,False,109.0
CERN220218C00115000,115.0,USD,0.2,0.0,0.0,7,0.0,0.0,REGULAR,2022-02-18,2021-12-17 18:46:20,0.2500075,False,20.0
